token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
public,114.0,162.0,,4.0,
.,115.0,168.0,,4.0,
The,116.0,0.0,,5.0,
only,117.0,4.0,,5.0,
concrete,118.0,9.0,,5.0,
evidence,119.0,18.0,,5.0,
of,120.0,27.0,,5.0,
the,121.0,30.0,,5.0,
symphony,122.0,34.0,,5.0,
's,123.0,42.0,,5.0,
existence,124.0,45.0,,5.0,
on,125.0,55.0,,5.0,
paper,126.0,58.0,,5.0,
is,127.0,64.0,,5.0,
a,128.0,67.0,,5.0,
1933,129.0,69.0,DATE,5.0,
bill,130.0,74.0,,5.0,
for,131.0,79.0,,5.0,
a,132.0,83.0,,5.0,
fair,133.0,85.0,,5.0,
copy,134.0,90.0,,5.0,
of,135.0,95.0,,5.0,
the,136.0,98.0,,5.0,
first,137.0,102.0,ORDINAL,5.0,
movement,138.0,108.0,,5.0,
and,139.0,117.0,,5.0,
short,140.0,121.0,,5.0,
draft,141.0,127.0,,5.0,
fragments,142.0,133.0,,5.0,
first,143.0,143.0,ORDINAL,5.0,
published,144.0,149.0,,5.0,
and,145.0,159.0,,5.0,
played,146.0,163.0,,5.0,
in,147.0,170.0,,5.0,
2011,148.0,173.0,DATE,5.0,
.,149.0,177.0,,5.0,
Sibelius,150.0,0.0,PERSON,6.0,Sibelius
had,151.0,9.0,,6.0,
always,152.0,13.0,,6.0,
been,153.0,20.0,,6.0,
quite,154.0,25.0,,6.0,
self,155.0,31.0,,6.0,
-,156.0,35.0,,6.0,
critical,157.0,36.0,,6.0,
;,158.0,44.0,,6.0,
he,159.0,46.0,,6.0,Sibelius
remarked,160.0,49.0,,6.0,
to,161.0,58.0,,6.0,
his,162.0,61.0,,6.0,Sibelius
close,163.0,65.0,,6.0,
friends,164.0,71.0,,6.0,
",",165.0,78.0,,6.0,
"""",166.0,80.0,,6.0,
If,167.0,81.0,,6.0,
I,168.0,84.0,,6.0,
can,169.0,86.0,,6.0,
not,170.0,89.0,,6.0,
write,171.0,93.0,,6.0,
a,172.0,99.0,,6.0,
better,173.0,101.0,,6.0,
symphony,174.0,108.0,,6.0,
than,175.0,117.0,,6.0,
my,176.0,122.0,,6.0,
Seventh,177.0,125.0,ORDINAL,6.0,
",",178.0,132.0,,6.0,
then,179.0,134.0,,6.0,
it,180.0,139.0,,6.0,
shall,181.0,142.0,,6.0,
be,182.0,148.0,,6.0,
my,183.0,151.0,,6.0,
last,184.0,154.0,,6.0,
.,185.0,158.0,,6.0,
"""",186.0,159.0,,6.0,
Since,187.0,0.0,,7.0,
no,188.0,6.0,,7.0,
manuscript,189.0,9.0,,7.0,manuscript
survives,190.0,20.0,,7.0,
",",191.0,28.0,,7.0,
sources,192.0,30.0,,7.0,
consider,193.0,38.0,,7.0,
it,194.0,47.0,,7.0,manuscript
likely,195.0,50.0,,7.0,
that,196.0,57.0,,7.0,
Sibelius,197.0,62.0,PERSON,7.0,Sibelius
destroyed,198.0,71.0,,7.0,
most,199.0,81.0,,7.0,
traces,200.0,86.0,,7.0,
of,201.0,93.0,,7.0,
the,202.0,96.0,,7.0,
score,203.0,100.0,,7.0,
",",204.0,105.0,,7.0,
probably,205.0,107.0,,7.0,
in,206.0,116.0,,7.0,
1945,207.0,119.0,DATE,7.0,
",",208.0,123.0,,7.0,
during,209.0,125.0,,7.0,
which,210.0,132.0,,7.0,
year,211.0,138.0,,7.0,
he,212.0,143.0,,7.0,Sibelius
certainly,213.0,146.0,,7.0,
consigned,214.0,156.0,,7.0,
a,215.0,166.0,,7.0,
great,216.0,168.0,,7.0,
many,217.0,174.0,,7.0,
papers,218.0,179.0,,7.0,
to,219.0,186.0,,7.0,
the,220.0,189.0,,7.0,
flames,221.0,193.0,,7.0,
.,222.0,199.0,,7.0,
His,223.0,0.0,,8.0,Sibelius
wife,224.0,4.0,,8.0,
Aino,225.0,9.0,PERSON,8.0,
recalled,226.0,14.0,,8.0,
",",227.0,22.0,,8.0,
In,0.0,0.0,,0.0,
the,1.0,3.0,DATE,0.0,
1940s,2.0,7.0,DATE,0.0,
there,3.0,13.0,,0.0,
was,4.0,19.0,,0.0,
a,5.0,23.0,,0.0,
great,6.0,25.0,,0.0,
auto,7.0,31.0,,0.0,
da,8.0,36.0,,0.0,
fé,9.0,39.0,,0.0,
at,10.0,42.0,,0.0,
Ainola,11.0,45.0,FAC,0.0,
.,12.0,51.0,,0.0,
My,13.0,0.0,,1.0,
husband,14.0,3.0,,1.0,husband
collected,15.0,11.0,,1.0,
a,16.0,21.0,,1.0,
number,17.0,23.0,,1.0,
of,18.0,30.0,,1.0,
the,19.0,33.0,,1.0,
manuscripts,20.0,37.0,,1.0,manuscripts
in,21.0,49.0,,1.0,
a,22.0,52.0,,1.0,
laundry,23.0,54.0,,1.0,
basket,24.0,62.0,,1.0,
and,25.0,69.0,,1.0,
burned,26.0,73.0,,1.0,
them,27.0,80.0,,1.0,manuscripts
on,28.0,85.0,,1.0,
the,29.0,88.0,,1.0,
open,30.0,92.0,,1.0,
fire,31.0,97.0,,1.0,
in,32.0,102.0,,1.0,
the,33.0,105.0,,1.0,
dining,34.0,109.0,,1.0,
room,35.0,116.0,,1.0,room
.,36.0,120.0,,1.0,
Parts,37.0,0.0,,2.0,
of,38.0,6.0,,2.0,
the,39.0,9.0,FAC,2.0,
Karelia,40.0,13.0,FAC,2.0,
Suite,41.0,21.0,FAC,2.0,
were,42.0,27.0,,2.0,
destroyed,43.0,32.0,,2.0,
–,44.0,42.0,,2.0,
I,45.0,44.0,,2.0,
later,46.0,46.0,,2.0,
saw,47.0,52.0,,2.0,
remains,48.0,56.0,,2.0,
of,49.0,64.0,,2.0,
the,50.0,67.0,,2.0,
pages,51.0,71.0,,2.0,
which,52.0,77.0,,2.0,
had,53.0,83.0,,2.0,
been,54.0,87.0,,2.0,
torn,55.0,92.0,,2.0,
out,56.0,97.0,,2.0,
–,57.0,101.0,,2.0,
and,58.0,103.0,,2.0,
many,59.0,107.0,,2.0,
other,60.0,112.0,,2.0,
things,61.0,118.0,,2.0,
.,62.0,124.0,,2.0,
I,63.0,0.0,,3.0,
did,64.0,2.0,,3.0,
not,65.0,6.0,,3.0,
have,66.0,10.0,,3.0,
the,67.0,15.0,,3.0,
strength,68.0,19.0,,3.0,
to,69.0,28.0,,3.0,
be,70.0,31.0,,3.0,
present,71.0,34.0,,3.0,
and,72.0,42.0,,3.0,
left,73.0,46.0,,3.0,
the,74.0,51.0,,3.0,
room,75.0,55.0,,3.0,room
.,76.0,59.0,,3.0,
I,77.0,0.0,,4.0,
therefore,78.0,2.0,,4.0,
do,79.0,12.0,,4.0,
not,80.0,15.0,,4.0,
know,81.0,19.0,,4.0,
what,82.0,24.0,,4.0,
he,83.0,29.0,,4.0,husband
threw,84.0,32.0,,4.0,
on,85.0,38.0,,4.0,
to,86.0,41.0,,4.0,
the,87.0,44.0,,4.0,
fire,88.0,48.0,,4.0,
.,89.0,52.0,,4.0,
But,90.0,0.0,,5.0,
after,91.0,4.0,,5.0,
this,92.0,10.0,,5.0,
my,93.0,15.0,,5.0,
husband,94.0,18.0,,5.0,
became,95.0,26.0,,5.0,
calmer,96.0,33.0,,5.0,
and,97.0,40.0,,5.0,
gradually,98.0,44.0,,5.0,
lighter,99.0,54.0,,5.0,
in,100.0,62.0,,5.0,
mood,101.0,65.0,,5.0,
.,102.0,69.0,,5.0,
In,0.0,0.0,,0.0,
the,1.0,3.0,DATE,0.0,
1940s,2.0,7.0,DATE,0.0,
there,3.0,13.0,,0.0,
was,4.0,19.0,,0.0,
a,5.0,23.0,,0.0,
great,6.0,25.0,,0.0,
auto,7.0,31.0,,0.0,
da,8.0,36.0,,0.0,
fé,9.0,39.0,,0.0,
at,10.0,42.0,,0.0,
Ainola,11.0,45.0,FAC,0.0,
.,12.0,51.0,,0.0,
My,13.0,0.0,,1.0,
husband,14.0,3.0,,1.0,husband
collected,15.0,11.0,,1.0,
a,16.0,21.0,,1.0,
number,17.0,23.0,,1.0,
of,18.0,30.0,,1.0,
the,19.0,33.0,,1.0,
manuscripts,20.0,37.0,,1.0,manuscripts
in,21.0,49.0,,1.0,
a,22.0,52.0,,1.0,
laundry,23.0,54.0,,1.0,
basket,24.0,62.0,,1.0,
and,25.0,69.0,,1.0,
burned,26.0,73.0,,1.0,
them,27.0,80.0,,1.0,manuscripts
on,28.0,85.0,,1.0,
the,29.0,88.0,,1.0,
open,30.0,92.0,,1.0,
fire,31.0,97.0,,1.0,
in,32.0,102.0,,1.0,
the,33.0,105.0,,1.0,
dining,34.0,109.0,,1.0,
room,35.0,116.0,,1.0,room
.,36.0,120.0,,1.0,
Parts,37.0,0.0,,2.0,
of,38.0,6.0,,2.0,
the,39.0,9.0,FAC,2.0,
Karelia,40.0,13.0,FAC,2.0,
Suite,41.0,21.0,FAC,2.0,
were,42.0,27.0,,2.0,
destroyed,43.0,32.0,,2.0,
–,44.0,42.0,,2.0,
I,45.0,44.0,,2.0,
later,46.0,46.0,,2.0,
saw,47.0,52.0,,2.0,
remains,48.0,56.0,,2.0,
of,49.0,64.0,,2.0,
the,50.0,67.0,,2.0,
pages,51.0,71.0,,2.0,
which,52.0,77.0,,2.0,
had,53.0,83.0,,2.0,
been,54.0,87.0,,2.0,
torn,55.0,92.0,,2.0,
out,56.0,97.0,,2.0,
–,57.0,101.0,,2.0,
and,58.0,103.0,,2.0,
many,59.0,107.0,,2.0,
other,60.0,112.0,,2.0,
things,61.0,118.0,,2.0,
.,62.0,124.0,,2.0,
I,63.0,0.0,,3.0,
did,64.0,2.0,,3.0,
not,65.0,6.0,,3.0,
have,66.0,10.0,,3.0,
the,67.0,15.0,,3.0,
strength,68.0,19.0,,3.0,
to,69.0,28.0,,3.0,
be,70.0,31.0,,3.0,
present,71.0,34.0,,3.0,
and,72.0,42.0,,3.0,
left,73.0,46.0,,3.0,
the,74.0,51.0,,3.0,
room,75.0,55.0,,3.0,room
.,76.0,59.0,,3.0,
I,77.0,0.0,,4.0,
therefore,78.0,2.0,,4.0,
do,79.0,12.0,,4.0,
not,80.0,15.0,,4.0,
know,81.0,19.0,,4.0,
what,82.0,24.0,,4.0,
he,83.0,29.0,,4.0,husband
threw,84.0,32.0,,4.0,
on,85.0,38.0,,4.0,
to,86.0,41.0,,4.0,
the,87.0,44.0,,4.0,
fire,88.0,48.0,,4.0,
.,89.0,52.0,,4.0,
But,90.0,0.0,,5.0,
after,91.0,4.0,,5.0,
this,92.0,10.0,,5.0,
my,93.0,15.0,,5.0,
husband,94.0,18.0,,5.0,
became,95.0,26.0,,5.0,
calmer,96.0,33.0,,5.0,
and,97.0,40.0,,5.0,
gradually,98.0,44.0,,5.0,
lighter,99.0,54.0,,5.0,
in,100.0,62.0,,5.0,
mood,101.0,65.0,,5.0,
.,102.0,69.0,,5.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Second,3.0,0.0,EVENT,1.0,
World,4.0,7.0,EVENT,1.0,
War,5.0,13.0,EVENT,1.0,
years,6.0,17.0,,1.0,
=,7.0,23.0,,1.0,
=,8.0,24.0,,1.0,
=,9.0,25.0,,1.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Second,3.0,0.0,EVENT,1.0,
World,4.0,7.0,EVENT,1.0,
War,5.0,13.0,EVENT,1.0,
years,6.0,17.0,,1.0,
=,7.0,23.0,,1.0,
=,8.0,24.0,,1.0,
=,9.0,25.0,,1.0,
On,0.0,0.0,,0.0,
Sibelius,1.0,3.0,PERSON,0.0,Sibelius
's,2.0,11.0,,0.0,
70th,3.0,14.0,ORDINAL,0.0,
birthday,4.0,19.0,,0.0,
(,5.0,28.0,,0.0,
8,6.0,29.0,DATE,0.0,
December,7.0,31.0,DATE,0.0,
1935,8.0,40.0,DATE,0.0,
),9.0,44.0,,0.0,
",",10.0,45.0,,0.0,
the,11.0,47.0,,0.0,
German,12.0,51.0,NORP,0.0,
Nazi,13.0,58.0,NORP,0.0,
regime,14.0,63.0,,0.0,
awarded,15.0,70.0,,0.0,
him,16.0,78.0,,0.0,Sibelius
the,17.0,82.0,WORK_OF_ART,0.0,
Goethe,18.0,86.0,WORK_OF_ART,0.0,
-,19.0,92.0,WORK_OF_ART,0.0,
Medal,20.0,93.0,WORK_OF_ART,0.0,
with,21.0,99.0,,0.0,
a,22.0,104.0,,0.0,
certificate,23.0,106.0,,0.0,
signed,24.0,118.0,,0.0,
by,25.0,125.0,,0.0,
Adolf,26.0,128.0,PERSON,0.0,
Hitler,27.0,134.0,PERSON,0.0,
.,28.0,140.0,,0.0,
After,29.0,0.0,,1.0,
the,30.0,6.0,,1.0,
attempted,31.0,10.0,,1.0,
Soviet,32.0,20.0,NORP,1.0,
invasion,33.0,27.0,,1.0,
of,34.0,36.0,,1.0,
Finland,35.0,39.0,GPE,1.0,Finland
in,36.0,47.0,,1.0,
late,37.0,50.0,DATE,1.0,
1939–40,38.0,55.0,DATE,1.0,
(,39.0,63.0,DATE,1.0,
the,40.0,64.0,DATE,1.0,
Winter,41.0,68.0,DATE,1.0,
War,42.0,75.0,DATE,1.0,
),43.0,78.0,,1.0,
which,44.0,80.0,,1.0,
",",45.0,85.0,,1.0,
though,46.0,87.0,,1.0,
initially,47.0,94.0,,1.0,
repelled,48.0,104.0,,1.0,
",",49.0,112.0,,1.0,
forced,50.0,114.0,,1.0,
Finland,51.0,121.0,GPE,1.0,Finland
to,52.0,129.0,,1.0,
cede,53.0,132.0,,1.0,
territory,54.0,137.0,,1.0,
to,55.0,147.0,,1.0,
the,56.0,150.0,GPE,1.0,
Soviet,57.0,154.0,GPE,1.0,
Union,58.0,161.0,GPE,1.0,Union
after,59.0,167.0,,1.0,
the,60.0,173.0,,1.0,
later,61.0,177.0,,1.0,
defeat,62.0,183.0,,1.0,
of,63.0,190.0,,1.0,
the,64.0,193.0,,1.0,
Finnish,65.0,197.0,NORP,1.0,
military,66.0,205.0,,1.0,
",",67.0,213.0,,1.0,
the,68.0,215.0,,1.0,
Sibelius,69.0,219.0,PERSON,1.0,
family,70.0,228.0,,1.0,
returned,71.0,235.0,,1.0,
for,72.0,244.0,,1.0,
good,73.0,248.0,,1.0,
to,74.0,253.0,,1.0,
Ainola,75.0,256.0,GPE,1.0,
in,76.0,263.0,,1.0,
the,77.0,266.0,DATE,1.0,
summer,78.0,270.0,DATE,1.0,
of,79.0,277.0,DATE,1.0,
1941,80.0,280.0,DATE,1.0,
",",81.0,284.0,,1.0,
after,82.0,286.0,,1.0,
a,83.0,292.0,,1.0,
long,84.0,294.0,,1.0,
absence,85.0,299.0,,1.0,
.,86.0,306.0,,1.0,
Anxious,87.0,0.0,,2.0,
about,88.0,8.0,,2.0,
Bolshevism,89.0,14.0,,2.0,
",",90.0,24.0,,2.0,
Sibelius,91.0,26.0,PERSON,2.0,Sibelius
advocated,92.0,35.0,,2.0,
that,93.0,45.0,,2.0,
Finnish,94.0,50.0,NORP,2.0,
soldiers,95.0,58.0,,2.0,
march,96.0,67.0,,2.0,
alongside,97.0,73.0,,2.0,
German,98.0,83.0,NORP,2.0,
forces,99.0,90.0,,2.0,
after,100.0,97.0,,2.0,
Germany,101.0,103.0,GPE,2.0,
's,102.0,110.0,,2.0,
invasion,103.0,113.0,,2.0,
of,104.0,122.0,,2.0,
the,105.0,125.0,GPE,2.0,
Soviet,106.0,129.0,GPE,2.0,
Union,107.0,136.0,GPE,2.0,Union
on,108.0,142.0,,2.0,
22,109.0,145.0,DATE,2.0,
June,110.0,148.0,DATE,2.0,
1941,111.0,153.0,DATE,2.0,
.,112.0,157.0,,2.0,
Sibelius,113.0,0.0,PERSON,3.0,Sibelius
did,114.0,9.0,,3.0,
not,115.0,13.0,,3.0,
make,116.0,17.0,,3.0,
any,117.0,22.0,,3.0,
utterances,118.0,26.0,,3.0,
about,119.0,37.0,,3.0,
the,120.0,43.0,,3.0,
genocide,121.0,47.0,,3.0,
of,122.0,56.0,,3.0,
the,123.0,59.0,,3.0,
Jews,124.0,63.0,NORP,3.0,
although,125.0,68.0,,3.0,
",",126.0,76.0,,3.0,
in,127.0,78.0,,3.0,
a,128.0,81.0,,3.0,
diary,129.0,83.0,,3.0,
entry,130.0,89.0,,3.0,
in,131.0,95.0,,3.0,
1943,132.0,98.0,DATE,3.0,
",",133.0,102.0,,3.0,
he,134.0,104.0,,3.0,Sibelius
wondered,135.0,107.0,,3.0,
why,136.0,116.0,,3.0,
he,137.0,120.0,,3.0,Sibelius
had,138.0,123.0,,3.0,
signed,139.0,127.0,,3.0,
the,140.0,134.0,,3.0,
Aryan,141.0,138.0,NORP,3.0,
certificate,142.0,144.0,,3.0,
.,143.0,155.0,,3.0,
On,144.0,0.0,,4.0,
1,145.0,3.0,DATE,4.0,
January,146.0,5.0,DATE,4.0,
1939,147.0,13.0,DATE,4.0,
",",148.0,17.0,,4.0,
Sibelius,149.0,19.0,PERSON,4.0,Sibelius
had,150.0,28.0,,4.0,
participated,151.0,32.0,,4.0,
in,152.0,45.0,,4.0,
an,153.0,48.0,,4.0,
international,154.0,51.0,,4.0,
radio,155.0,65.0,,4.0,
broadcast,156.0,71.0,,4.0,
during,157.0,81.0,,4.0,
which,158.0,88.0,,4.0,
he,159.0,94.0,,4.0,Sibelius
conducted,160.0,97.0,,4.0,
his,161.0,107.0,,4.0,Sibelius
Andante,162.0,111.0,WORK_OF_ART,4.0,
Festivo,163.0,119.0,WORK_OF_ART,4.0,
.,164.0,126.0,,4.0,
The,165.0,0.0,,5.0,
performance,166.0,4.0,,5.0,
was,167.0,16.0,,5.0,
preserved,168.0,20.0,,5.0,
on,169.0,30.0,,5.0,
transcription,170.0,33.0,,5.0,
discs,171.0,47.0,,5.0,
and,172.0,53.0,,5.0,
later,173.0,57.0,,5.0,
issued,174.0,63.0,,5.0,
on,175.0,70.0,,5.0,
CD,176.0,73.0,,5.0,
.,177.0,75.0,,5.0,
This,178.0,0.0,,6.0,
is,179.0,5.0,,6.0,
probably,180.0,8.0,,6.0,
the,181.0,17.0,,6.0,
only,182.0,21.0,,6.0,
surviving,183.0,26.0,,6.0,
example,184.0,36.0,,6.0,
of,185.0,44.0,,6.0,
Sibelius,186.0,47.0,PERSON,6.0,Sibelius
interpreting,187.0,56.0,,6.0,
his,188.0,69.0,,6.0,Sibelius
own,189.0,73.0,,6.0,
music,190.0,77.0,,6.0,
.,191.0,82.0,,6.0,
On,0.0,0.0,,0.0,
Sibelius,1.0,3.0,PERSON,0.0,Sibelius
's,2.0,11.0,,0.0,
70th,3.0,14.0,ORDINAL,0.0,
birthday,4.0,19.0,,0.0,
(,5.0,28.0,,0.0,
8,6.0,29.0,DATE,0.0,
December,7.0,31.0,DATE,0.0,
1935,8.0,40.0,DATE,0.0,
),9.0,44.0,,0.0,
",",10.0,45.0,,0.0,
the,11.0,47.0,,0.0,
German,12.0,51.0,NORP,0.0,
Nazi,13.0,58.0,NORP,0.0,
regime,14.0,63.0,,0.0,
awarded,15.0,70.0,,0.0,
him,16.0,78.0,,0.0,Sibelius
the,17.0,82.0,WORK_OF_ART,0.0,
Goethe,18.0,86.0,WORK_OF_ART,0.0,
-,19.0,92.0,WORK_OF_ART,0.0,
Medal,20.0,93.0,WORK_OF_ART,0.0,
with,21.0,99.0,,0.0,
a,22.0,104.0,,0.0,
certificate,23.0,106.0,,0.0,
signed,24.0,118.0,,0.0,
by,25.0,125.0,,0.0,
Adolf,26.0,128.0,PERSON,0.0,
Hitler,27.0,134.0,PERSON,0.0,
.,28.0,140.0,,0.0,
After,29.0,0.0,,1.0,
the,30.0,6.0,,1.0,
attempted,31.0,10.0,,1.0,
Soviet,32.0,20.0,NORP,1.0,
invasion,33.0,27.0,,1.0,
of,34.0,36.0,,1.0,
Finland,35.0,39.0,GPE,1.0,Finland
in,36.0,47.0,,1.0,
late,37.0,50.0,DATE,1.0,
1939–40,38.0,55.0,DATE,1.0,
(,39.0,63.0,DATE,1.0,
the,40.0,64.0,DATE,1.0,
Winter,41.0,68.0,DATE,1.0,
War,42.0,75.0,DATE,1.0,
),43.0,78.0,,1.0,
which,44.0,80.0,,1.0,
",",45.0,85.0,,1.0,
though,46.0,87.0,,1.0,
initially,47.0,94.0,,1.0,
repelled,48.0,104.0,,1.0,
",",49.0,112.0,,1.0,
forced,50.0,114.0,,1.0,
Finland,51.0,121.0,GPE,1.0,Finland
to,52.0,129.0,,1.0,
cede,53.0,132.0,,1.0,
territory,54.0,137.0,,1.0,
to,55.0,147.0,,1.0,
the,56.0,150.0,GPE,1.0,
Soviet,57.0,154.0,GPE,1.0,
Union,58.0,161.0,GPE,1.0,Union
after,59.0,167.0,,1.0,
the,60.0,173.0,,1.0,
later,61.0,177.0,,1.0,
defeat,62.0,183.0,,1.0,
of,63.0,190.0,,1.0,
the,64.0,193.0,,1.0,
Finnish,65.0,197.0,NORP,1.0,
military,66.0,205.0,,1.0,
",",67.0,213.0,,1.0,
the,68.0,215.0,,1.0,
Sibelius,69.0,219.0,PERSON,1.0,
family,70.0,228.0,,1.0,
returned,71.0,235.0,,1.0,
for,72.0,244.0,,1.0,
good,73.0,248.0,,1.0,
to,74.0,253.0,,1.0,
Ainola,75.0,256.0,GPE,1.0,
in,76.0,263.0,,1.0,
the,77.0,266.0,DATE,1.0,
summer,78.0,270.0,DATE,1.0,
of,79.0,277.0,DATE,1.0,
1941,80.0,280.0,DATE,1.0,
",",81.0,284.0,,1.0,
after,82.0,286.0,,1.0,
a,83.0,292.0,,1.0,
long,84.0,294.0,,1.0,
absence,85.0,299.0,,1.0,
.,86.0,306.0,,1.0,
Anxious,87.0,0.0,,2.0,
about,88.0,8.0,,2.0,
Bolshevism,89.0,14.0,,2.0,
",",90.0,24.0,,2.0,
Sibelius,91.0,26.0,PERSON,2.0,Sibelius
advocated,92.0,35.0,,2.0,
that,93.0,45.0,,2.0,
Finnish,94.0,50.0,NORP,2.0,
soldiers,95.0,58.0,,2.0,
march,96.0,67.0,,2.0,
alongside,97.0,73.0,,2.0,
German,98.0,83.0,NORP,2.0,
forces,99.0,90.0,,2.0,
after,100.0,97.0,,2.0,
Germany,101.0,103.0,GPE,2.0,
's,102.0,110.0,,2.0,
invasion,103.0,113.0,,2.0,
of,104.0,122.0,,2.0,
the,105.0,125.0,GPE,2.0,
Soviet,106.0,129.0,GPE,2.0,
Union,107.0,136.0,GPE,2.0,Union
on,108.0,142.0,,2.0,
22,109.0,145.0,DATE,2.0,
June,110.0,148.0,DATE,2.0,
1941,111.0,153.0,DATE,2.0,
.,112.0,157.0,,2.0,
Sibelius,113.0,0.0,PERSON,3.0,Sibelius
did,114.0,9.0,,3.0,
not,115.0,13.0,,3.0,
make,116.0,17.0,,3.0,
any,117.0,22.0,,3.0,
utterances,118.0,26.0,,3.0,
about,119.0,37.0,,3.0,
the,120.0,43.0,,3.0,
genocide,121.0,47.0,,3.0,
of,122.0,56.0,,3.0,
the,123.0,59.0,,3.0,
Jews,124.0,63.0,NORP,3.0,
although,125.0,68.0,,3.0,
",",126.0,76.0,,3.0,
in,127.0,78.0,,3.0,
a,128.0,81.0,,3.0,
diary,129.0,83.0,,3.0,
entry,130.0,89.0,,3.0,
in,131.0,95.0,,3.0,
1943,132.0,98.0,DATE,3.0,
",",133.0,102.0,,3.0,
he,134.0,104.0,,3.0,Sibelius
wondered,135.0,107.0,,3.0,
why,136.0,116.0,,3.0,
he,137.0,120.0,,3.0,Sibelius
had,138.0,123.0,,3.0,
signed,139.0,127.0,,3.0,
the,140.0,134.0,,3.0,
Aryan,141.0,138.0,NORP,3.0,
certificate,142.0,144.0,,3.0,
.,143.0,155.0,,3.0,
On,144.0,0.0,,4.0,
1,145.0,3.0,DATE,4.0,
January,146.0,5.0,DATE,4.0,
1939,147.0,13.0,DATE,4.0,
",",148.0,17.0,,4.0,
Sibelius,149.0,19.0,PERSON,4.0,Sibelius
had,150.0,28.0,,4.0,
participated,151.0,32.0,,4.0,
in,152.0,45.0,,4.0,
an,153.0,48.0,,4.0,
international,154.0,51.0,,4.0,
radio,155.0,65.0,,4.0,
broadcast,156.0,71.0,,4.0,
during,157.0,81.0,,4.0,
which,158.0,88.0,,4.0,
he,159.0,94.0,,4.0,Sibelius
conducted,160.0,97.0,,4.0,
his,161.0,107.0,,4.0,Sibelius
Andante,162.0,111.0,WORK_OF_ART,4.0,
Festivo,163.0,119.0,WORK_OF_ART,4.0,
.,164.0,126.0,,4.0,
The,165.0,0.0,,5.0,
performance,166.0,4.0,,5.0,
was,167.0,16.0,,5.0,
preserved,168.0,20.0,,5.0,
on,169.0,30.0,,5.0,
transcription,170.0,33.0,,5.0,
discs,171.0,47.0,,5.0,
and,172.0,53.0,,5.0,
later,173.0,57.0,,5.0,
issued,174.0,63.0,,5.0,
on,175.0,70.0,,5.0,
CD,176.0,73.0,,5.0,
.,177.0,75.0,,5.0,
This,178.0,0.0,,6.0,
is,179.0,5.0,,6.0,
probably,180.0,8.0,,6.0,
the,181.0,17.0,,6.0,
only,182.0,21.0,,6.0,
surviving,183.0,26.0,,6.0,
example,184.0,36.0,,6.0,
of,185.0,44.0,,6.0,
Sibelius,186.0,47.0,PERSON,6.0,Sibelius
interpreting,187.0,56.0,,6.0,
his,188.0,69.0,,6.0,Sibelius
own,189.0,73.0,,6.0,
music,190.0,77.0,,6.0,
.,191.0,82.0,,6.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Final,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
and,5.0,12.0,,1.0,
death,6.0,16.0,,1.0,
=,7.0,0.0,,2.0,
=,8.0,1.0,,2.0,
=,9.0,2.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Final,3.0,0.0,,1.0,
years,4.0,6.0,,1.0,
and,5.0,12.0,,1.0,
death,6.0,16.0,,1.0,
=,7.0,0.0,,2.0,
=,8.0,1.0,,2.0,
=,9.0,2.0,,2.0,
From,0.0,0.0,,0.0,
1903,1.0,5.0,DATE,0.0,
and,2.0,10.0,,0.0,
for,3.0,14.0,,0.0,
many,4.0,18.0,DATE,0.0,
years,5.0,23.0,DATE,0.0,
thereafter,6.0,29.0,,0.0,
Sibelius,7.0,40.0,PERSON,0.0,Sibelius
lived,8.0,49.0,,0.0,
in,9.0,55.0,,0.0,
the,10.0,58.0,,0.0,
countryside,11.0,62.0,,0.0,
.,12.0,73.0,,0.0,
From,13.0,0.0,,1.0,
1939,14.0,5.0,DATE,1.0,
he,15.0,10.0,,1.0,Sibelius
and,16.0,13.0,,1.0,
Aino,17.0,17.0,PERSON,1.0,Sibelius
again,18.0,22.0,,1.0,
had,19.0,28.0,,1.0,
a,20.0,32.0,,1.0,
home,21.0,34.0,,1.0,
in,22.0,39.0,,1.0,
Helsinki,23.0,42.0,GPE,1.0,Helsinki
",",24.0,50.0,,1.0,
but,25.0,52.0,,1.0,
they,26.0,56.0,,1.0,Sibelius
moved,27.0,61.0,,1.0,
back,28.0,67.0,,1.0,
to,29.0,72.0,,1.0,
Ainola,30.0,75.0,GPE,1.0,Ainola
in,31.0,82.0,,1.0,
1941,32.0,85.0,DATE,1.0,
",",33.0,89.0,,1.0,
only,34.0,91.0,,1.0,
occasionally,35.0,96.0,,1.0,
visiting,36.0,109.0,,1.0,
the,37.0,118.0,,1.0,
city,38.0,122.0,,1.0,Ainola
.,39.0,126.0,,1.0,
After,40.0,0.0,,2.0,
the,41.0,6.0,,2.0,
war,42.0,10.0,,2.0,
he,43.0,14.0,,2.0,Sibelius
returned,44.0,17.0,,2.0,
to,45.0,26.0,,2.0,
Helsinki,46.0,29.0,GPE,2.0,Helsinki
only,47.0,38.0,,2.0,
