token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
The,97.0,0.0,,4.0,
critic,98.0,4.0,,4.0,
Ernest,99.0,11.0,PERSON,4.0,
Newman,100.0,18.0,PERSON,4.0,
wrote,101.0,25.0,,4.0,
after,102.0,31.0,,4.0,
the,103.0,37.0,,4.0,
performance,104.0,41.0,,4.0,
:,105.0,52.0,,4.0,
"""",106.0,54.0,,4.0,
It,107.0,55.0,,4.0,
is,108.0,58.0,,4.0,
not,109.0,61.0,,4.0,
often,110.0,65.0,,4.0,
that,111.0,71.0,,4.0,
an,112.0,76.0,,4.0,
English,113.0,79.0,NORP,4.0,
audience,114.0,87.0,,4.0,audience
hisses,115.0,96.0,,4.0,
the,116.0,103.0,,4.0,
music,117.0,107.0,,4.0,
it,118.0,113.0,,4.0,audience
does,119.0,116.0,,4.0,
not,120.0,121.0,,4.0,
like,121.0,125.0,,4.0,
",",122.0,129.0,,4.0,
but,123.0,131.0,,4.0,
a,124.0,135.0,CARDINAL,4.0,
good,125.0,137.0,CARDINAL,4.0,
third,126.0,142.0,CARDINAL,4.0,
of,127.0,148.0,,4.0,
the,128.0,151.0,,4.0,
people,129.0,155.0,,4.0,
at,130.0,162.0,,4.0,
Queen,131.0,165.0,FAC,4.0,Queen
's,132.0,170.0,FAC,4.0,
Hall,133.0,173.0,FAC,4.0,
last,134.0,178.0,DATE,4.0,
Tuesday,135.0,183.0,DATE,4.0,
permitted,136.0,191.0,,4.0,
themselves,137.0,201.0,,4.0,Queen
that,138.0,212.0,,4.0,
luxury,139.0,217.0,,4.0,
after,140.0,224.0,,4.0,
the,141.0,230.0,,4.0,
performance,142.0,234.0,,4.0,
of,143.0,246.0,,4.0,
the,144.0,249.0,,4.0,
five,145.0,253.0,CARDINAL,4.0,
orchestral,146.0,258.0,,4.0,
pieces,147.0,269.0,,4.0,
of,148.0,276.0,,4.0,
Schoenberg,149.0,279.0,PERSON,4.0,Schoenberg
.,150.0,289.0,,4.0,
Another,151.0,0.0,,5.0,
third,152.0,8.0,ORDINAL,5.0,third
of,153.0,14.0,,5.0,
the,154.0,17.0,,5.0,
audience,155.0,21.0,,5.0,audience
was,156.0,30.0,,5.0,
only,157.0,34.0,,5.0,
not,158.0,39.0,,5.0,
hissing,159.0,43.0,,5.0,
because,160.0,51.0,,5.0,
it,161.0,59.0,,5.0,third
was,162.0,62.0,,5.0,
laughing,163.0,66.0,,5.0,
",",164.0,74.0,,5.0,
and,165.0,76.0,,5.0,
the,166.0,80.0,,5.0,
remaining,167.0,84.0,,5.0,
third,168.0,94.0,ORDINAL,5.0,
seemed,169.0,100.0,,5.0,
too,170.0,107.0,,5.0,
puzzled,171.0,111.0,,5.0,
either,172.0,119.0,,5.0,
to,173.0,126.0,,5.0,
laugh,174.0,129.0,,5.0,
or,175.0,135.0,,5.0,
to,176.0,138.0,,5.0,
hiss,177.0,141.0,,5.0,
;,178.0,145.0,,5.0,
so,179.0,147.0,,5.0,
that,180.0,150.0,,5.0,
on,181.0,155.0,,5.0,
the,182.0,158.0,,5.0,
whole,183.0,162.0,,5.0,
it,184.0,168.0,,5.0,third
does,185.0,171.0,,5.0,
not,186.0,176.0,,5.0,
look,187.0,180.0,,5.0,
as,188.0,185.0,,5.0,
if,189.0,188.0,,5.0,
Schoenberg,190.0,191.0,PERSON,5.0,Schoenberg
has,191.0,202.0,,5.0,
so,192.0,206.0,,5.0,
far,193.0,209.0,,5.0,
made,194.0,213.0,,5.0,
many,195.0,218.0,,5.0,
friends,196.0,223.0,,5.0,
in,197.0,231.0,,5.0,
London,198.0,234.0,GPE,5.0,
.,199.0,240.0,,5.0,
"""",200.0,241.0,,5.0,
However,201.0,0.0,,6.0,
",",202.0,7.0,,6.0,
when,203.0,9.0,,6.0,
Wood,204.0,14.0,PERSON,6.0,Wood
invited,205.0,19.0,,6.0,
Schoenberg,206.0,27.0,PERSON,6.0,Schoenberg
himself,207.0,38.0,,6.0,Schoenberg
to,208.0,46.0,,6.0,
conduct,209.0,49.0,,6.0,
the,210.0,57.0,,6.0,
work,211.0,61.0,,6.0,
's,212.0,65.0,,6.0,
second,213.0,68.0,ORDINAL,6.0,
British,214.0,75.0,NORP,6.0,
performance,215.0,83.0,,6.0,
",",216.0,94.0,,6.0,
on,217.0,96.0,,6.0,
17,218.0,99.0,DATE,6.0,
January,219.0,102.0,DATE,6.0,
1914,220.0,110.0,DATE,6.0,
",",221.0,114.0,,6.0,
the,222.0,116.0,,6.0,
composer,223.0,120.0,,6.0,composer
was,224.0,129.0,,6.0,
so,225.0,133.0,,6.0,
delighted,226.0,136.0,,6.0,
with,227.0,146.0,,6.0,
the,228.0,151.0,,6.0,
result,229.0,155.0,,6.0,
",",230.0,161.0,,6.0,
more,231.0,163.0,,6.0,
warmly,232.0,168.0,,6.0,
received,233.0,175.0,,6.0,
than,234.0,184.0,,6.0,
had,235.0,189.0,,6.0,
been,236.0,193.0,,6.0,
the,237.0,198.0,,6.0,
premiere,238.0,202.0,,6.0,
",",239.0,210.0,,6.0,
that,240.0,212.0,,6.0,
he,241.0,217.0,,6.0,composer
congratulated,242.0,220.0,,6.0,
Wood,243.0,234.0,PERSON,6.0,Wood
and,244.0,239.0,,6.0,
the,245.0,243.0,,6.0,
orchestra,246.0,247.0,,6.0,
warmly,247.0,257.0,,6.0,
:,248.0,263.0,,6.0,
"""",249.0,265.0,,6.0,
I,250.0,266.0,,6.0,
must,251.0,268.0,,6.0,
say,252.0,273.0,,6.0,
it,253.0,277.0,,6.0,
was,254.0,280.0,,6.0,
the,255.0,284.0,,6.0,
first,256.0,288.0,ORDINAL,6.0,
time,257.0,294.0,,6.0,
since,258.0,299.0,,6.0,
Gustav,259.0,305.0,PERSON,6.0,
Mahler,260.0,312.0,PERSON,6.0,
that,261.0,319.0,,6.0,
I,262.0,324.0,,6.0,
heard,263.0,326.0,,6.0,
such,264.0,332.0,,6.0,
music,265.0,337.0,,6.0,
played,266.0,343.0,,6.0,
again,267.0,350.0,,6.0,
as,268.0,356.0,,6.0,
a,269.0,359.0,,6.0,
musician,270.0,361.0,,6.0,
of,271.0,370.0,,6.0,
culture,272.0,373.0,,6.0,
demands,273.0,381.0,,6.0,
.,274.0,388.0,,6.0,
"""",275.0,389.0,,6.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
First,3.0,0.0,EVENT,1.0,
World,4.0,6.0,EVENT,1.0,
War,5.0,12.0,EVENT,1.0,
and,6.0,16.0,,1.0,
post,7.0,20.0,,1.0,
-,8.0,24.0,,1.0,
war,9.0,25.0,,1.0,
=,10.0,0.0,,2.0,
=,11.0,1.0,,2.0,
=,12.0,2.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
First,3.0,0.0,EVENT,1.0,
World,4.0,6.0,EVENT,1.0,
War,5.0,12.0,EVENT,1.0,
and,6.0,16.0,,1.0,
post,7.0,20.0,,1.0,
-,8.0,24.0,,1.0,
war,9.0,25.0,,1.0,
=,10.0,0.0,,2.0,
=,11.0,1.0,,2.0,
=,12.0,2.0,,2.0,
On,0.0,0.0,,0.0,
the,1.0,3.0,,0.0,
outbreak,2.0,7.0,,0.0,
of,3.0,16.0,,0.0,
the,4.0,19.0,EVENT,0.0,
First,5.0,23.0,EVENT,0.0,
World,6.0,29.0,EVENT,0.0,
War,7.0,35.0,EVENT,0.0,
in,8.0,39.0,,0.0,
1914,9.0,42.0,DATE,0.0,
",",10.0,46.0,,0.0,
Newman,11.0,48.0,PERSON,0.0,
",",12.0,54.0,,0.0,
Wood,13.0,56.0,PERSON,0.0,
and,14.0,61.0,,0.0,
Speyer,15.0,65.0,PERSON,0.0,Speyer
discussed,16.0,72.0,,0.0,
whether,17.0,82.0,,0.0,
the,18.0,90.0,,0.0,
Proms,19.0,94.0,ORG,0.0,Proms
should,20.0,100.0,,0.0,
continue,21.0,107.0,,0.0,
as,22.0,116.0,,0.0,
planned,23.0,119.0,,0.0,
.,24.0,126.0,,0.0,
They,25.0,0.0,,1.0,Proms
had,26.0,5.0,,1.0,
by,27.0,9.0,,1.0,
this,28.0,12.0,,1.0,
time,29.0,17.0,,1.0,
become,30.0,22.0,,1.0,
an,31.0,29.0,,1.0,
established,32.0,32.0,,1.0,
institution,33.0,44.0,,1.0,
",",34.0,55.0,,1.0,
and,35.0,57.0,,1.0,
it,36.0,61.0,,1.0,
was,37.0,64.0,,1.0,
agreed,38.0,68.0,,1.0,
to,39.0,75.0,,1.0,
go,40.0,78.0,,1.0,
ahead,41.0,81.0,,1.0,
.,42.0,86.0,,1.0,
However,43.0,0.0,,2.0,
",",44.0,7.0,,2.0,
anti,45.0,9.0,NORP,2.0,
-,46.0,13.0,NORP,2.0,
German,47.0,14.0,NORP,2.0,
feeling,48.0,21.0,,2.0,
forced,49.0,29.0,,2.0,
Speyer,50.0,36.0,PERSON,2.0,Speyer
to,51.0,43.0,,2.0,
leave,52.0,46.0,,2.0,
the,53.0,52.0,,2.0,
country,54.0,56.0,,2.0,
and,55.0,64.0,,2.0,
seek,56.0,68.0,,2.0,
refuge,57.0,73.0,,2.0,
in,58.0,80.0,,2.0,
the,59.0,83.0,,2.0,
US,60.0,87.0,GPE,2.0,
",",61.0,89.0,,2.0,
and,62.0,91.0,,2.0,
there,63.0,95.0,,2.0,
was,64.0,101.0,,2.0,
a,65.0,105.0,,2.0,
campaign,66.0,107.0,,2.0,
to,67.0,116.0,,2.0,
ban,68.0,119.0,,2.0,
all,69.0,123.0,,2.0,
German,70.0,127.0,NORP,2.0,
music,71.0,134.0,,2.0,
from,72.0,140.0,,2.0,
concerts,73.0,145.0,,2.0,
.,74.0,153.0,,2.0,
Newman,75.0,0.0,PERSON,3.0,
put,76.0,7.0,,3.0,
out,77.0,11.0,,3.0,
a,78.0,15.0,,3.0,
statement,79.0,17.0,,3.0,
declaring,80.0,27.0,,3.0,
that,81.0,37.0,,3.0,
German,82.0,42.0,NORP,3.0,
music,83.0,49.0,,3.0,
would,84.0,55.0,,3.0,
be,85.0,61.0,,3.0,
played,86.0,64.0,,3.0,
as,87.0,71.0,,3.0,
planned,88.0,74.0,,3.0,
:,89.0,81.0,,3.0,
"""",90.0,83.0,,3.0,
The,91.0,84.0,,3.0,
greatest,92.0,88.0,,3.0,
examples,93.0,97.0,,3.0,
of,94.0,106.0,,3.0,
Music,95.0,109.0,,3.0,
and,96.0,115.0,,3.0,
Art,97.0,119.0,,3.0,
are,98.0,123.0,,3.0,
world,99.0,127.0,,3.0,
possessions,100.0,133.0,,3.0,
and,101.0,145.0,,3.0,
unassailable,102.0,149.0,,3.0,
even,103.0,162.0,,3.0,
by,104.0,167.0,,3.0,
the,105.0,170.0,,3.0,
prejudices,106.0,174.0,,3.0,
and,107.0,185.0,,3.0,
passions,108.0,189.0,,3.0,
of,109.0,198.0,,3.0,
the,110.0,201.0,TIME,3.0,
hour,111.0,205.0,TIME,3.0,
.,112.0,209.0,,3.0,
"""",113.0,210.0,,3.0,
When,114.0,0.0,,4.0,
Speyer,115.0,5.0,PERSON,4.0,Speyer
left,116.0,12.0,,4.0,
Britain,117.0,17.0,GPE,4.0,
",",118.0,24.0,,4.0,
the,119.0,26.0,,4.0,
music,120.0,30.0,,4.0,
publishers,121.0,36.0,,4.0,
Chappell,122.0,47.0,ORG,4.0,
's,123.0,55.0,ORG,4.0,
took,124.0,58.0,,4.0,
on,125.0,63.0,,4.0,
the,126.0,66.0,,4.0,
responsibility,127.0,70.0,,4.0,responsibility
for,128.0,85.0,,4.0,
the,129.0,89.0,FAC,4.0,
Queen,130.0,93.0,FAC,4.0,
's,131.0,98.0,FAC,4.0,
Hall,132.0,101.0,FAC,4.0,
and,133.0,106.0,,4.0,
its,134.0,110.0,,4.0,responsibility
orchestra,135.0,114.0,,4.0,
.,136.0,123.0,,4.0,
The,137.0,0.0,,5.0,
Proms,138.0,4.0,WORK_OF_ART,5.0,Proms
continued,139.0,10.0,,5.0,
throughout,140.0,20.0,,5.0,
the,141.0,31.0,,5.0,
war,142.0,35.0,,5.0,
years,143.0,39.0,,5.0,
",",144.0,44.0,,5.0,
with,145.0,46.0,,5.0,
fewer,146.0,51.0,,5.0,
major,147.0,57.0,,5.0,
new,148.0,63.0,,5.0,
works,149.0,67.0,,5.0,
than,150.0,73.0,,5.0,
before,151.0,78.0,,5.0,
",",152.0,84.0,,5.0,
although,153.0,86.0,,5.0,
there,154.0,95.0,,5.0,
were,155.0,101.0,,5.0,
nevertheless,156.0,106.0,,5.0,
British,157.0,119.0,NORP,5.0,
premieres,158.0,127.0,,5.0,
of,159.0,137.0,,5.0,
pieces,160.0,140.0,,5.0,
by,161.0,147.0,,5.0,
Bartók,162.0,150.0,PERSON,5.0,
",",163.0,156.0,,5.0,
Stravinsky,164.0,158.0,PERSON,5.0,
and,165.0,169.0,,5.0,
Debussy,166.0,173.0,PERSON,5.0,
.,167.0,180.0,,5.0,
An,168.0,0.0,,6.0,
historian,169.0,3.0,,6.0,
of,170.0,13.0,,6.0,
the,171.0,16.0,,6.0,
Proms,172.0,20.0,WORK_OF_ART,6.0,Proms
",",173.0,25.0,,6.0,
Ateş,174.0,27.0,PERSON,6.0,
Orga,175.0,32.0,PERSON,6.0,
",",176.0,36.0,,6.0,
wrote,177.0,38.0,,6.0,
",",178.0,43.0,,6.0,
"""",179.0,45.0,,6.0,
Concerts,180.0,46.0,,6.0,
often,181.0,55.0,,6.0,
had,182.0,61.0,,6.0,
to,183.0,65.0,,6.0,
be,184.0,68.0,,6.0,
re,185.0,71.0,,6.0,
-,186.0,73.0,,6.0,
timed,187.0,74.0,,6.0,
to,188.0,80.0,,6.0,
coincide,189.0,83.0,,6.0,
with,190.0,92.0,,6.0,
the,191.0,97.0,WORK_OF_ART,6.0,
',192.0,101.0,WORK_OF_ART,6.0,
All,193.0,102.0,WORK_OF_ART,6.0,
Clear,194.0,106.0,WORK_OF_ART,6.0,
',195.0,111.0,,6.0,
between,196.0,113.0,,6.0,
air,197.0,121.0,,6.0,
raids,198.0,125.0,,6.0,
.,199.0,130.0,,6.0,
Falling,200.0,0.0,,7.0,
bombs,201.0,8.0,,7.0,
",",202.0,13.0,,7.0,
shrapnel,203.0,15.0,,7.0,
",",204.0,23.0,,7.0,
anti,205.0,25.0,,7.0,
-,206.0,29.0,,7.0,
aircraft,207.0,30.0,,7.0,
fire,208.0,39.0,,7.0,
and,209.0,44.0,,7.0,
the,210.0,48.0,,7.0,
droning,211.0,52.0,,7.0,
of,212.0,60.0,,7.0,
Zeppelins,213.0,63.0,PRODUCT,7.0,
were,214.0,73.0,,7.0,
ever,215.0,78.0,,7.0,
threatening,216.0,83.0,,7.0,
.,217.0,94.0,,7.0,
But,218.0,0.0,,8.0,
[,219.0,4.0,,8.0,
Wood,220.0,5.0,PERSON,8.0,Wood
],221.0,9.0,,8.0,
kept,222.0,11.0,,8.0,
things,223.0,16.0,,8.0,
on,224.0,23.0,,8.0,
the,225.0,26.0,,8.0,
go,226.0,30.0,,8.0,
and,227.0,33.0,,8.0,
in,228.0,37.0,,8.0,
the,229.0,40.0,,8.0,
end,230.0,44.0,,8.0,
had,231.0,48.0,,8.0,
a,232.0,52.0,,8.0,
very,233.0,54.0,,8.0,
real,234.0,59.0,,8.0,
part,235.0,64.0,,8.0,
to,236.0,69.0,,8.0,
play,237.0,72.0,,8.0,
in,238.0,77.0,,8.0,
boosting,239.0,80.0,,8.0,
morale,240.0,89.0,,8.0,
.,241.0,95.0,,8.0,
"""",242.0,0.0,,9.0,
Towards,243.0,1.0,,9.0,
the,244.0,9.0,,9.0,
end,245.0,13.0,,9.0,
of,246.0,17.0,,9.0,
the,247.0,20.0,,9.0,
war,248.0,24.0,,9.0,
",",249.0,27.0,,9.0,
Wood,250.0,29.0,PERSON,9.0,Wood
received,251.0,34.0,,9.0,
an,252.0,43.0,,9.0,
offer,253.0,46.0,,9.0,
by,254.0,52.0,,9.0,
which,255.0,55.0,,9.0,
he,256.0,61.0,,9.0,Wood
was,257.0,64.0,,9.0,
seriously,258.0,68.0,,9.0,
tempted,259.0,78.0,,9.0,
:,260.0,85.0,,9.0,
the,261.0,87.0,ORG,9.0,
Boston,262.0,91.0,ORG,9.0,
Symphony,263.0,98.0,ORG,9.0,
Orchestra,264.0,107.0,ORG,9.0,Orchestra
invited,265.0,117.0,,9.0,
him,266.0,125.0,,9.0,Wood
to,267.0,129.0,,9.0,
become,268.0,132.0,,9.0,
its,269.0,139.0,,9.0,Orchestra
musical,270.0,143.0,,9.0,
director,271.0,151.0,,9.0,
.,272.0,159.0,,9.0,
He,273.0,0.0,,10.0,Wood
had,274.0,3.0,,10.0,
been,275.0,7.0,,10.0,
guest,276.0,12.0,,10.0,
conductor,277.0,18.0,,10.0,
of,278.0,28.0,,10.0,
the,279.0,31.0,,10.0,
Berlin,280.0,35.0,GPE,10.0,
and,281.0,42.0,,10.0,
New,282.0,46.0,GPE,10.0,
York,283.0,50.0,GPE,10.0,
Philharmonic,284.0,55.0,ORG,10.0,
Orchestras,285.0,68.0,ORG,10.0,
",",286.0,78.0,,10.0,
but,287.0,80.0,,10.0,
he,288.0,84.0,,10.0,Wood
regarded,289.0,87.0,,10.0,
the,290.0,96.0,,10.0,
Boston,291.0,100.0,GPE,10.0,
orchestra,292.0,107.0,,10.0,
as,293.0,117.0,,10.0,
the,294.0,120.0,,10.0,
finest,295.0,124.0,,10.0,
in,296.0,131.0,,10.0,
the,297.0,134.0,,10.0,
world,298.0,138.0,,10.0,
.,299.0,143.0,,10.0,
Nonetheless,300.0,0.0,,11.0,
",",301.0,11.0,,11.0,
as,302.0,13.0,,11.0,
he,303.0,16.0,,11.0,Wood
told,304.0,19.0,,11.0,
Boult,305.0,24.0,PERSON,11.0,
",",306.0,29.0,,11.0,
"""",307.0,31.0,,11.0,
it,308.0,32.0,,11.0,
was,309.0,35.0,,11.0,
hard,310.0,39.0,,11.0,
to,311.0,44.0,,11.0,
refuse,312.0,47.0,,11.0,
",",313.0,53.0,,11.0,
but,314.0,55.0,,11.0,
I,315.0,59.0,,11.0,
felt,316.0,61.0,,11.0,
it,317.0,66.0,,11.0,
was,318.0,69.0,,11.0,
a,319.0,73.0,,11.0,
patriotic,320.0,75.0,,11.0,
duty,321.0,85.0,,11.0,
to,322.0,90.0,,11.0,
remain,323.0,93.0,,11.0,
in,324.0,100.0,,11.0,
my,325.0,103.0,,11.0,
own,326.0,106.0,,11.0,
country,327.0,110.0,,11.0,
",",328.0,117.0,,11.0,
at,329.0,119.0,,11.0,
the,330.0,122.0,,11.0,
present,331.0,126.0,,11.0,
moment,332.0,134.0,,11.0,
.,333.0,140.0,,11.0,
"""",334.0,141.0,,11.0,
On,0.0,0.0,,0.0,
the,1.0,3.0,,0.0,
outbreak,2.0,7.0,,0.0,
of,3.0,16.0,,0.0,
the,4.0,19.0,EVENT,0.0,
First,5.0,23.0,EVENT,0.0,
World,6.0,29.0,EVENT,0.0,
War,7.0,35.0,EVENT,0.0,
in,8.0,39.0,,0.0,
1914,9.0,42.0,DATE,0.0,
",",10.0,46.0,,0.0,
Newman,11.0,48.0,PERSON,0.0,
",",12.0,54.0,,0.0,
Wood,13.0,56.0,PERSON,0.0,
and,14.0,61.0,,0.0,
Speyer,15.0,65.0,PERSON,0.0,Speyer
discussed,16.0,72.0,,0.0,
whether,17.0,82.0,,0.0,
the,18.0,90.0,,0.0,
Proms,19.0,94.0,ORG,0.0,Proms
should,20.0,100.0,,0.0,
continue,21.0,107.0,,0.0,
as,22.0,116.0,,0.0,
planned,23.0,119.0,,0.0,
.,24.0,126.0,,0.0,
They,25.0,0.0,,1.0,Proms
had,26.0,5.0,,1.0,
by,27.0,9.0,,1.0,
this,28.0,12.0,,1.0,
time,29.0,17.0,,1.0,
become,30.0,22.0,,1.0,
an,31.0,29.0,,1.0,
established,32.0,32.0,,1.0,
institution,33.0,44.0,,1.0,
",",34.0,55.0,,1.0,
and,35.0,57.0,,1.0,
it,36.0,61.0,,1.0,
was,37.0,64.0,,1.0,
agreed,38.0,68.0,,1.0,
to,39.0,75.0,,1.0,
go,40.0,78.0,,1.0,
ahead,41.0,81.0,,1.0,
.,42.0,86.0,,1.0,
However,43.0,0.0,,2.0,
",",44.0,7.0,,2.0,
anti,45.0,9.0,NORP,2.0,
-,46.0,13.0,NORP,2.0,
German,47.0,14.0,NORP,2.0,
feeling,48.0,21.0,,2.0,
forced,49.0,29.0,,2.0,
Speyer,50.0,36.0,PERSON,2.0,Speyer
to,51.0,43.0,,2.0,
leave,52.0,46.0,,2.0,
the,53.0,52.0,,2.0,
country,54.0,56.0,,2.0,
and,55.0,64.0,,2.0,
seek,56.0,68.0,,2.0,
refuge,57.0,73.0,,2.0,
in,58.0,80.0,,2.0,
the,59.0,83.0,,2.0,
US,60.0,87.0,GPE,2.0,
",",61.0,89.0,,2.0,
and,62.0,91.0,,2.0,
there,63.0,95.0,,2.0,
was,64.0,101.0,,2.0,
a,65.0,105.0,,2.0,
campaign,66.0,107.0,,2.0,
to,67.0,116.0,,2.0,
ban,68.0,119.0,,2.0,
all,69.0,123.0,,2.0,
German,70.0,127.0,NORP,2.0,
music,71.0,134.0,,2.0,
from,72.0,140.0,,2.0,
concerts,73.0,145.0,,2.0,
.,74.0,153.0,,2.0,
Newman,75.0,0.0,PERSON,3.0,
put,76.0,7.0,,3.0,
out,77.0,11.0,,3.0,
a,78.0,15.0,,3.0,
statement,79.0,17.0,,3.0,
declaring,80.0,27.0,,3.0,
that,81.0,37.0,,3.0,
German,82.0,42.0,NORP,3.0,
music,83.0,49.0,,3.0,
would,84.0,55.0,,3.0,
be,85.0,61.0,,3.0,
played,86.0,64.0,,3.0,
as,87.0,71.0,,3.0,
planned,88.0,74.0,,3.0,
:,89.0,81.0,,3.0,
"""",90.0,83.0,,3.0,
The,91.0,84.0,,3.0,
greatest,92.0,88.0,,3.0,
examples,93.0,97.0,,3.0,
of,94.0,106.0,,3.0,
Music,95.0,109.0,,3.0,
and,96.0,115.0,,3.0,
Art,97.0,119.0,,3.0,
are,98.0,123.0,,3.0,
world,99.0,127.0,,3.0,
possessions,100.0,133.0,,3.0,
and,101.0,145.0,,3.0,
unassailable,102.0,149.0,,3.0,
even,103.0,162.0,,3.0,
by,104.0,167.0,,3.0,
the,105.0,170.0,,3.0,
prejudices,106.0,174.0,,3.0,
and,107.0,185.0,,3.0,
passions,108.0,189.0,,3.0,
of,109.0,198.0,,3.0,
the,110.0,201.0,TIME,3.0,
hour,111.0,205.0,TIME,3.0,
.,112.0,209.0,,3.0,
"""",113.0,210.0,,3.0,
When,114.0,0.0,,4.0,
Speyer,115.0,5.0,PERSON,4.0,Speyer
left,116.0,12.0,,4.0,
Britain,117.0,17.0,GPE,4.0,
",",118.0,24.0,,4.0,
the,119.0,26.0,,4.0,
music,120.0,30.0,,4.0,
publishers,121.0,36.0,,4.0,
Chappell,122.0,47.0,ORG,4.0,
's,123.0,55.0,ORG,4.0,
took,124.0,58.0,,4.0,
on,125.0,63.0,,4.0,
the,126.0,66.0,,4.0,
responsibility,127.0,70.0,,4.0,responsibility
for,128.0,85.0,,4.0,
the,129.0,89.0,FAC,4.0,
Queen,130.0,93.0,FAC,4.0,
's,131.0,98.0,FAC,4.0,
Hall,132.0,101.0,FAC,4.0,
and,133.0,106.0,,4.0,
its,134.0,110.0,,4.0,responsibility
orchestra,135.0,114.0,,4.0,
.,136.0,123.0,,4.0,
The,137.0,0.0,,5.0,
Proms,138.0,4.0,WORK_OF_ART,5.0,Proms
continued,139.0,10.0,,5.0,
throughout,140.0,20.0,,5.0,
the,141.0,31.0,,5.0,
war,142.0,35.0,,5.0,
years,143.0,39.0,,5.0,
",",144.0,44.0,,5.0,
with,145.0,46.0,,5.0,
fewer,146.0,51.0,,5.0,
major,147.0,57.0,,5.0,
new,148.0,63.0,,5.0,
works,149.0,67.0,,5.0,
than,150.0,73.0,,5.0,
before,151.0,78.0,,5.0,
",",152.0,84.0,,5.0,
although,153.0,86.0,,5.0,
there,154.0,95.0,,5.0,
were,155.0,101.0,,5.0,
nevertheless,156.0,106.0,,5.0,
British,157.0,119.0,NORP,5.0,
premieres,158.0,127.0,,5.0,
of,159.0,137.0,,5.0,
pieces,160.0,140.0,,5.0,
by,161.0,147.0,,5.0,
Bartók,162.0,150.0,PERSON,5.0,
",",163.0,156.0,,5.0,
Stravinsky,164.0,158.0,PERSON,5.0,
and,165.0,169.0,,5.0,
Debussy,166.0,173.0,PERSON,5.0,
.,167.0,180.0,,5.0,
An,168.0,0.0,,6.0,
historian,169.0,3.0,,6.0,
of,170.0,13.0,,6.0,
the,171.0,16.0,,6.0,
Proms,172.0,20.0,WORK_OF_ART,6.0,Proms
",",173.0,25.0,,6.0,
Ateş,174.0,27.0,PERSON,6.0,
Orga,175.0,32.0,PERSON,6.0,
",",176.0,36.0,,6.0,
wrote,177.0,38.0,,6.0,
",",178.0,43.0,,6.0,
"""",179.0,45.0,,6.0,
Concerts,180.0,46.0,,6.0,
often,181.0,55.0,,6.0,
had,182.0,61.0,,6.0,
to,183.0,65.0,,6.0,
be,184.0,68.0,,6.0,
re,185.0,71.0,,6.0,
-,186.0,73.0,,6.0,
timed,187.0,74.0,,6.0,
to,188.0,80.0,,6.0,
coincide,189.0,83.0,,6.0,
with,190.0,92.0,,6.0,
the,191.0,97.0,WORK_OF_ART,6.0,
',192.0,101.0,WORK_OF_ART,6.0,
All,193.0,102.0,WORK_OF_ART,6.0,
Clear,194.0,106.0,WORK_OF_ART,6.0,
',195.0,111.0,,6.0,
between,196.0,113.0,,6.0,
air,197.0,121.0,,6.0,
raids,198.0,125.0,,6.0,
.,199.0,130.0,,6.0,
Falling,200.0,0.0,,7.0,
bombs,201.0,8.0,,7.0,
",",202.0,13.0,,7.0,
shrapnel,203.0,15.0,,7.0,
",",204.0,23.0,,7.0,
anti,205.0,25.0,,7.0,
-,206.0,29.0,,7.0,
aircraft,207.0,30.0,,7.0,
fire,208.0,39.0,,7.0,
and,209.0,44.0,,7.0,
the,210.0,48.0,,7.0,
droning,211.0,52.0,,7.0,
of,212.0,60.0,,7.0,
Zeppelins,213.0,63.0,PRODUCT,7.0,
were,214.0,73.0,,7.0,
ever,215.0,78.0,,7.0,
threatening,216.0,83.0,,7.0,
.,217.0,94.0,,7.0,
But,218.0,0.0,,8.0,
[,219.0,4.0,,8.0,
Wood,220.0,5.0,PERSON,8.0,Wood
],221.0,9.0,,8.0,
kept,222.0,11.0,,8.0,
things,223.0,16.0,,8.0,
on,224.0,23.0,,8.0,
the,225.0,26.0,,8.0,
go,226.0,30.0,,8.0,
and,227.0,33.0,,8.0,
in,228.0,37.0,,8.0,
the,229.0,40.0,,8.0,
end,230.0,44.0,,8.0,
had,231.0,48.0,,8.0,
a,232.0,52.0,,8.0,
very,233.0,54.0,,8.0,
real,234.0,59.0,,8.0,
part,235.0,64.0,,8.0,
to,236.0,69.0,,8.0,
play,237.0,72.0,,8.0,
in,238.0,77.0,,8.0,
boosting,239.0,80.0,,8.0,
morale,240.0,89.0,,8.0,
.,241.0,95.0,,8.0,
"""",242.0,0.0,,9.0,
Towards,243.0,1.0,,9.0,
the,244.0,9.0,,9.0,
end,245.0,13.0,,9.0,
of,246.0,17.0,,9.0,
the,247.0,20.0,,9.0,
war,248.0,24.0,,9.0,
",",249.0,27.0,,9.0,
Wood,250.0,29.0,PERSON,9.0,Wood
received,251.0,34.0,,9.0,
an,252.0,43.0,,9.0,
offer,253.0,46.0,,9.0,
by,254.0,52.0,,9.0,
which,255.0,55.0,,9.0,
he,256.0,61.0,,9.0,Wood
was,257.0,64.0,,9.0,
seriously,258.0,68.0,,9.0,
