token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
Duetto,69.0,38.0,WORK_OF_ART,3.0,
Amoroso,70.0,45.0,WORK_OF_ART,3.0,
",",71.0,52.0,,3.0,
in,72.0,54.0,,3.0,
which,73.0,57.0,,3.0,
the,74.0,63.0,,3.0,
sighs,75.0,67.0,,3.0,
and,76.0,73.0,,3.0,
groans,77.0,77.0,,3.0,
of,78.0,84.0,,3.0,
lovers,79.0,87.0,,3.0,
were,80.0,94.0,,3.0,
intimately,81.0,99.0,,3.0,
depicted,82.0,110.0,,3.0,
on,83.0,119.0,,3.0,
the,84.0,122.0,,3.0,
violin,85.0,126.0,,3.0,
.,86.0,132.0,,3.0,
There,87.0,0.0,,4.0,
survives,88.0,6.0,,4.0,
a,89.0,15.0,,4.0,
manuscript,90.0,17.0,,4.0,
of,91.0,28.0,,4.0,
the,92.0,31.0,,4.0,
Duetto,93.0,35.0,WORK_OF_ART,4.0,
",",94.0,41.0,,4.0,
which,95.0,43.0,,4.0,
has,96.0,49.0,,4.0,
been,97.0,53.0,,4.0,
recorded,98.0,58.0,,4.0,
.,99.0,66.0,,4.0,
The,100.0,0.0,,5.0,
existence,101.0,4.0,,5.0,
of,102.0,14.0,,5.0,
the,103.0,17.0,,5.0,
Fandango,104.0,21.0,PRODUCT,5.0,
is,105.0,30.0,,5.0,
known,106.0,33.0,,5.0,
only,107.0,39.0,,5.0,
through,108.0,44.0,,5.0,
concert,109.0,52.0,,5.0,
posters,110.0,60.0,,5.0,
.,111.0,67.0,,5.0,
Generally,0.0,0.0,,0.0,
speaking,1.0,10.0,,0.0,
",",2.0,18.0,,0.0,
Paganini,3.0,20.0,PERSON,0.0,
's,4.0,28.0,,0.0,
compositions,5.0,31.0,,0.0,
were,6.0,44.0,,0.0,
technically,7.0,49.0,,0.0,
imaginative,8.0,61.0,,0.0,
",",9.0,72.0,,0.0,
and,10.0,74.0,,0.0,
the,11.0,78.0,,0.0,
timbre,12.0,82.0,,0.0,
of,13.0,89.0,,0.0,
the,14.0,92.0,,0.0,
instrument,15.0,96.0,,0.0,
was,16.0,107.0,,0.0,
greatly,17.0,111.0,,0.0,
expanded,18.0,119.0,,0.0,
as,19.0,128.0,,0.0,
a,20.0,131.0,,0.0,
result,21.0,133.0,,0.0,
of,22.0,140.0,,0.0,
these,23.0,143.0,,0.0,
works,24.0,149.0,,0.0,
.,25.0,154.0,,0.0,
Sounds,26.0,0.0,,1.0,
of,27.0,7.0,,1.0,
different,28.0,10.0,,1.0,
musical,29.0,20.0,,1.0,
instruments,30.0,28.0,,1.0,
and,31.0,40.0,,1.0,
animals,32.0,44.0,,1.0,
were,33.0,52.0,,1.0,
often,34.0,57.0,,1.0,
imitated,35.0,63.0,,1.0,
.,36.0,71.0,,1.0,
One,37.0,0.0,CARDINAL,2.0,
such,38.0,4.0,,2.0,
composition,39.0,9.0,,2.0,
was,40.0,21.0,,2.0,
titled,41.0,25.0,,2.0,
Il,42.0,32.0,WORK_OF_ART,2.0,
Fandango,43.0,35.0,WORK_OF_ART,2.0,
Spanolo,44.0,44.0,WORK_OF_ART,2.0,
(,45.0,52.0,,2.0,
The,46.0,53.0,,2.0,
Spanish,47.0,57.0,,2.0,
Dance,48.0,65.0,,2.0,
),49.0,70.0,,2.0,
",",50.0,71.0,,2.0,
which,51.0,73.0,,2.0,
featured,52.0,79.0,,2.0,
a,53.0,88.0,,2.0,
series,54.0,90.0,,2.0,
of,55.0,97.0,,2.0,
humorous,56.0,100.0,,2.0,
imitations,57.0,109.0,,2.0,
of,58.0,120.0,,2.0,
farm,59.0,123.0,,2.0,
animals,60.0,128.0,,2.0,
.,61.0,135.0,,2.0,
Even,62.0,0.0,,3.0,
more,63.0,5.0,,3.0,
outrageous,64.0,10.0,,3.0,
was,65.0,21.0,,3.0,
a,66.0,25.0,,3.0,
solo,67.0,27.0,,3.0,
piece,68.0,32.0,,3.0,
Duetto,69.0,38.0,WORK_OF_ART,3.0,
Amoroso,70.0,45.0,WORK_OF_ART,3.0,
",",71.0,52.0,,3.0,
in,72.0,54.0,,3.0,
which,73.0,57.0,,3.0,
the,74.0,63.0,,3.0,
sighs,75.0,67.0,,3.0,
and,76.0,73.0,,3.0,
groans,77.0,77.0,,3.0,
of,78.0,84.0,,3.0,
lovers,79.0,87.0,,3.0,
were,80.0,94.0,,3.0,
intimately,81.0,99.0,,3.0,
depicted,82.0,110.0,,3.0,
on,83.0,119.0,,3.0,
the,84.0,122.0,,3.0,
violin,85.0,126.0,,3.0,
.,86.0,132.0,,3.0,
There,87.0,0.0,,4.0,
survives,88.0,6.0,,4.0,
a,89.0,15.0,,4.0,
manuscript,90.0,17.0,,4.0,
of,91.0,28.0,,4.0,
the,92.0,31.0,,4.0,
Duetto,93.0,35.0,WORK_OF_ART,4.0,
",",94.0,41.0,,4.0,
which,95.0,43.0,,4.0,
has,96.0,49.0,,4.0,
been,97.0,53.0,,4.0,
recorded,98.0,58.0,,4.0,
.,99.0,66.0,,4.0,
The,100.0,0.0,,5.0,
existence,101.0,4.0,,5.0,
of,102.0,14.0,,5.0,
the,103.0,17.0,,5.0,
Fandango,104.0,21.0,PRODUCT,5.0,
is,105.0,30.0,,5.0,
known,106.0,33.0,,5.0,
only,107.0,39.0,,5.0,
through,108.0,44.0,,5.0,
concert,109.0,52.0,,5.0,
posters,110.0,60.0,,5.0,
.,111.0,67.0,,5.0,
Eugène,0.0,0.0,PERSON,0.0,
Ysaÿe,1.0,7.0,PERSON,0.0,
criticized,2.0,13.0,,0.0,
Paganini,3.0,24.0,PERSON,0.0,Paganini
's,4.0,32.0,,0.0,
works,5.0,35.0,,0.0,
for,6.0,41.0,,0.0,
lacking,7.0,45.0,,0.0,
characteristics,8.0,53.0,,0.0,
of,9.0,69.0,,0.0,
true,10.0,72.0,,0.0,
polyphonism,11.0,77.0,,0.0,
.,12.0,88.0,,0.0,
Yehudi,13.0,0.0,PERSON,1.0,
Menuhin,14.0,7.0,PERSON,1.0,
",",15.0,14.0,,1.0,
on,16.0,16.0,,1.0,
the,17.0,19.0,,1.0,
other,18.0,23.0,,1.0,
hand,19.0,29.0,,1.0,
",",20.0,33.0,,1.0,
suggested,21.0,35.0,,1.0,
that,22.0,45.0,,1.0,
this,23.0,50.0,,1.0,
might,24.0,55.0,,1.0,
have,25.0,61.0,,1.0,
been,26.0,66.0,,1.0,
the,27.0,71.0,,1.0,
result,28.0,75.0,,1.0,
of,29.0,82.0,,1.0,
Paganini,30.0,85.0,PERSON,1.0,Paganini
's,31.0,93.0,,1.0,
reliance,32.0,96.0,,1.0,
on,33.0,105.0,,1.0,
the,34.0,108.0,,1.0,
guitar,35.0,112.0,,1.0,
(,36.0,119.0,,1.0,
in,37.0,120.0,,1.0,
lieu,38.0,123.0,,1.0,
of,39.0,128.0,,1.0,
the,40.0,131.0,,1.0,
piano,41.0,135.0,,1.0,
),42.0,140.0,,1.0,
as,43.0,142.0,,1.0,
an,44.0,145.0,,1.0,
aid,45.0,148.0,,1.0,
in,46.0,152.0,,1.0,
composition,47.0,155.0,,1.0,
.,48.0,166.0,,1.0,
The,49.0,0.0,,2.0,
orchestral,50.0,4.0,,2.0,
parts,51.0,15.0,,2.0,
for,52.0,21.0,,2.0,
his,53.0,25.0,,2.0,Paganini
concertos,54.0,29.0,,2.0,
were,55.0,39.0,,2.0,
often,56.0,44.0,,2.0,
polite,57.0,50.0,,2.0,
",",58.0,56.0,,2.0,
unadventurous,59.0,58.0,,2.0,
",",60.0,71.0,,2.0,
and,61.0,73.0,,2.0,
clearly,62.0,77.0,,2.0,
supportive,63.0,85.0,,2.0,
of,64.0,96.0,,2.0,
the,65.0,99.0,,2.0,
soloist,66.0,103.0,,2.0,
.,67.0,110.0,,2.0,
In,68.0,0.0,,3.0,
this,69.0,3.0,,3.0,
",",70.0,7.0,,3.0,
his,71.0,9.0,,3.0,Paganini
style,72.0,13.0,,3.0,
is,73.0,19.0,,3.0,
consistent,74.0,22.0,,3.0,
with,75.0,33.0,,3.0,
that,76.0,38.0,,3.0,
of,77.0,43.0,,3.0,
other,78.0,46.0,,3.0,
Italian,79.0,52.0,NORP,3.0,
composers,80.0,60.0,,3.0,
such,81.0,70.0,,3.0,
as,82.0,75.0,,3.0,
Giovanni,83.0,78.0,PERSON,3.0,
Paisiello,84.0,87.0,PERSON,3.0,
",",85.0,96.0,,3.0,
Gioachino,86.0,98.0,PERSON,3.0,
Rossini,87.0,108.0,PERSON,3.0,
",",88.0,115.0,,3.0,
and,89.0,117.0,,3.0,
Gaetano,90.0,121.0,PERSON,3.0,
Donizetti,91.0,129.0,PERSON,3.0,
",",92.0,138.0,,3.0,
who,93.0,140.0,,3.0,
were,94.0,144.0,,3.0,
influenced,95.0,149.0,,3.0,
by,96.0,160.0,,3.0,
the,97.0,163.0,,3.0,
guitar,98.0,167.0,,3.0,
-,99.0,173.0,,3.0,
song,100.0,174.0,,3.0,
milieu,101.0,179.0,,3.0,
of,102.0,186.0,,3.0,
Naples,103.0,189.0,GPE,3.0,
during,104.0,196.0,,3.0,
this,105.0,203.0,,3.0,
period,106.0,208.0,,3.0,
.,107.0,214.0,,3.0,
Paganini,108.0,0.0,PERSON,4.0,
's,109.0,8.0,,4.0,
"""",110.0,11.0,,4.0,
La,111.0,12.0,WORK_OF_ART,4.0,
Campanella,112.0,15.0,WORK_OF_ART,4.0,
"""",113.0,25.0,,4.0,
and,114.0,27.0,,4.0,
the,115.0,31.0,,4.0,
A,116.0,35.0,,4.0,
minor,117.0,37.0,,4.0,
Caprice,118.0,43.0,,4.0,
(,119.0,51.0,,4.0,
No,120.0,52.0,,4.0,
.,121.0,54.0,,4.0,
24,122.0,56.0,CARDINAL,4.0,
),123.0,58.0,,4.0,
have,124.0,60.0,,4.0,
inspired,125.0,65.0,,4.0,
many,126.0,74.0,,4.0,
composers,127.0,79.0,,4.0,
",",128.0,88.0,,4.0,
including,129.0,90.0,,4.0,
Franz,130.0,100.0,PERSON,4.0,
Liszt,131.0,106.0,PERSON,4.0,
",",132.0,111.0,,4.0,
Robert,133.0,113.0,PERSON,4.0,
Schumann,134.0,120.0,PERSON,4.0,
",",135.0,128.0,,4.0,
Johannes,136.0,130.0,PERSON,4.0,
Brahms,137.0,139.0,PERSON,4.0,
",",138.0,145.0,,4.0,
Sergei,139.0,147.0,PERSON,4.0,
Rachmaninoff,140.0,154.0,PERSON,4.0,
",",141.0,166.0,,4.0,
Boris,142.0,168.0,PERSON,4.0,
Blacher,143.0,174.0,PERSON,4.0,
",",144.0,181.0,,4.0,
Andrew,145.0,183.0,PERSON,4.0,
Lloyd,146.0,190.0,PERSON,4.0,
Webber,147.0,196.0,PERSON,4.0,
",",148.0,202.0,,4.0,
George,149.0,204.0,PERSON,4.0,
Rochberg,150.0,211.0,PERSON,4.0,
",",151.0,219.0,,4.0,
and,152.0,221.0,,4.0,
Witold,153.0,225.0,PERSON,4.0,
Lutosławski,154.0,232.0,PERSON,4.0,
",",155.0,243.0,,4.0,
all,156.0,245.0,,4.0,
of,157.0,249.0,,4.0,
whom,158.0,252.0,,4.0,
wrote,159.0,257.0,,4.0,
variations,160.0,263.0,,4.0,
on,161.0,274.0,,4.0,
these,162.0,277.0,,4.0,
works,163.0,283.0,,4.0,
.,164.0,288.0,,4.0,
Eugène,0.0,0.0,PERSON,0.0,
Ysaÿe,1.0,7.0,PERSON,0.0,
criticized,2.0,13.0,,0.0,
Paganini,3.0,24.0,PERSON,0.0,Paganini
's,4.0,32.0,,0.0,
works,5.0,35.0,,0.0,
for,6.0,41.0,,0.0,
lacking,7.0,45.0,,0.0,
characteristics,8.0,53.0,,0.0,
of,9.0,69.0,,0.0,
true,10.0,72.0,,0.0,
polyphonism,11.0,77.0,,0.0,
.,12.0,88.0,,0.0,
Yehudi,13.0,0.0,PERSON,1.0,
Menuhin,14.0,7.0,PERSON,1.0,
",",15.0,14.0,,1.0,
on,16.0,16.0,,1.0,
the,17.0,19.0,,1.0,
other,18.0,23.0,,1.0,
hand,19.0,29.0,,1.0,
",",20.0,33.0,,1.0,
suggested,21.0,35.0,,1.0,
that,22.0,45.0,,1.0,
this,23.0,50.0,,1.0,
might,24.0,55.0,,1.0,
have,25.0,61.0,,1.0,
been,26.0,66.0,,1.0,
the,27.0,71.0,,1.0,
result,28.0,75.0,,1.0,
of,29.0,82.0,,1.0,
Paganini,30.0,85.0,PERSON,1.0,Paganini
's,31.0,93.0,,1.0,
reliance,32.0,96.0,,1.0,
on,33.0,105.0,,1.0,
the,34.0,108.0,,1.0,
guitar,35.0,112.0,,1.0,
(,36.0,119.0,,1.0,
in,37.0,120.0,,1.0,
lieu,38.0,123.0,,1.0,
of,39.0,128.0,,1.0,
the,40.0,131.0,,1.0,
piano,41.0,135.0,,1.0,
),42.0,140.0,,1.0,
as,43.0,142.0,,1.0,
an,44.0,145.0,,1.0,
aid,45.0,148.0,,1.0,
in,46.0,152.0,,1.0,
composition,47.0,155.0,,1.0,
.,48.0,166.0,,1.0,
The,49.0,0.0,,2.0,
orchestral,50.0,4.0,,2.0,
parts,51.0,15.0,,2.0,
for,52.0,21.0,,2.0,
his,53.0,25.0,,2.0,Paganini
concertos,54.0,29.0,,2.0,
were,55.0,39.0,,2.0,
often,56.0,44.0,,2.0,
polite,57.0,50.0,,2.0,
",",58.0,56.0,,2.0,
unadventurous,59.0,58.0,,2.0,
",",60.0,71.0,,2.0,
and,61.0,73.0,,2.0,
clearly,62.0,77.0,,2.0,
supportive,63.0,85.0,,2.0,
of,64.0,96.0,,2.0,
the,65.0,99.0,,2.0,
soloist,66.0,103.0,,2.0,
.,67.0,110.0,,2.0,
In,68.0,0.0,,3.0,
this,69.0,3.0,,3.0,
",",70.0,7.0,,3.0,
his,71.0,9.0,,3.0,Paganini
style,72.0,13.0,,3.0,
is,73.0,19.0,,3.0,
consistent,74.0,22.0,,3.0,
with,75.0,33.0,,3.0,
that,76.0,38.0,,3.0,
of,77.0,43.0,,3.0,
other,78.0,46.0,,3.0,
Italian,79.0,52.0,NORP,3.0,
composers,80.0,60.0,,3.0,
such,81.0,70.0,,3.0,
as,82.0,75.0,,3.0,
Giovanni,83.0,78.0,PERSON,3.0,
Paisiello,84.0,87.0,PERSON,3.0,
",",85.0,96.0,,3.0,
Gioachino,86.0,98.0,PERSON,3.0,
Rossini,87.0,108.0,PERSON,3.0,
",",88.0,115.0,,3.0,
and,89.0,117.0,,3.0,
Gaetano,90.0,121.0,PERSON,3.0,
Donizetti,91.0,129.0,PERSON,3.0,
",",92.0,138.0,,3.0,
who,93.0,140.0,,3.0,
were,94.0,144.0,,3.0,
influenced,95.0,149.0,,3.0,
by,96.0,160.0,,3.0,
the,97.0,163.0,,3.0,
guitar,98.0,167.0,,3.0,
-,99.0,173.0,,3.0,
song,100.0,174.0,,3.0,
milieu,101.0,179.0,,3.0,
of,102.0,186.0,,3.0,
Naples,103.0,189.0,GPE,3.0,
during,104.0,196.0,,3.0,
this,105.0,203.0,,3.0,
period,106.0,208.0,,3.0,
.,107.0,214.0,,3.0,
Paganini,108.0,0.0,PERSON,4.0,
's,109.0,8.0,,4.0,
"""",110.0,11.0,,4.0,
La,111.0,12.0,WORK_OF_ART,4.0,
Campanella,112.0,15.0,WORK_OF_ART,4.0,
"""",113.0,25.0,,4.0,
and,114.0,27.0,,4.0,
the,115.0,31.0,,4.0,
A,116.0,35.0,,4.0,
minor,117.0,37.0,,4.0,
Caprice,118.0,43.0,,4.0,
(,119.0,51.0,,4.0,
No,120.0,52.0,,4.0,
.,121.0,54.0,,4.0,
24,122.0,56.0,CARDINAL,4.0,
),123.0,58.0,,4.0,
have,124.0,60.0,,4.0,
inspired,125.0,65.0,,4.0,
many,126.0,74.0,,4.0,
composers,127.0,79.0,,4.0,
",",128.0,88.0,,4.0,
including,129.0,90.0,,4.0,
Franz,130.0,100.0,PERSON,4.0,
Liszt,131.0,106.0,PERSON,4.0,
",",132.0,111.0,,4.0,
Robert,133.0,113.0,PERSON,4.0,
Schumann,134.0,120.0,PERSON,4.0,
",",135.0,128.0,,4.0,
Johannes,136.0,130.0,PERSON,4.0,
Brahms,137.0,139.0,PERSON,4.0,
",",138.0,145.0,,4.0,
Sergei,139.0,147.0,PERSON,4.0,
Rachmaninoff,140.0,154.0,PERSON,4.0,
",",141.0,166.0,,4.0,
Boris,142.0,168.0,PERSON,4.0,
Blacher,143.0,174.0,PERSON,4.0,
",",144.0,181.0,,4.0,
Andrew,145.0,183.0,PERSON,4.0,
Lloyd,146.0,190.0,PERSON,4.0,
Webber,147.0,196.0,PERSON,4.0,
",",148.0,202.0,,4.0,
George,149.0,204.0,PERSON,4.0,
Rochberg,150.0,211.0,PERSON,4.0,
",",151.0,219.0,,4.0,
and,152.0,221.0,,4.0,
Witold,153.0,225.0,PERSON,4.0,
Lutosławski,154.0,232.0,PERSON,4.0,
",",155.0,243.0,,4.0,
all,156.0,245.0,,4.0,
of,157.0,249.0,,4.0,
whom,158.0,252.0,,4.0,
wrote,159.0,257.0,,4.0,
variations,160.0,263.0,,4.0,
on,161.0,274.0,,4.0,
these,162.0,277.0,,4.0,
works,163.0,283.0,,4.0,
.,164.0,288.0,,4.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Legacy,2.0,0.0,,1.0,
and,3.0,7.0,,1.0,
influence,4.0,11.0,,1.0,
=,5.0,0.0,,2.0,
=,6.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
Legacy,2.0,0.0,,1.0,
and,3.0,7.0,,1.0,
influence,4.0,11.0,,1.0,
=,5.0,0.0,,2.0,
=,6.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Inspired,3.0,0.0,,1.0,
works,4.0,9.0,,1.0,
=,5.0,15.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
=,0.0,0.0,,0.0,
=,1.0,1.0,,0.0,
=,2.0,2.0,,0.0,
Inspired,3.0,0.0,,1.0,
works,4.0,9.0,,1.0,
=,5.0,15.0,,1.0,
=,6.0,0.0,,2.0,
=,7.0,1.0,,2.0,
Notable,0.0,0.0,,0.0,
works,1.0,8.0,,0.0,
inspired,2.0,14.0,,0.0,
by,3.0,23.0,,0.0,
compositions,4.0,26.0,,0.0,
of,5.0,39.0,,0.0,
Paganini,6.0,42.0,PERSON,0.0,
include,7.0,51.0,,0.0,
:,8.0,58.0,,0.0,
Notable,0.0,0.0,,0.0,
works,1.0,8.0,,0.0,
inspired,2.0,14.0,,0.0,
by,3.0,23.0,,0.0,
compositions,4.0,26.0,,0.0,
of,5.0,39.0,,0.0,
Paganini,6.0,42.0,PERSON,0.0,
include,7.0,51.0,,0.0,
:,8.0,58.0,,0.0,
Jason,0.0,0.0,PERSON,0.0,
Becker,1.0,6.0,PERSON,0.0,
–,2.0,13.0,,0.0,
Caprice,3.0,15.0,FAC,0.0,
No,4.0,23.0,FAC,0.0,
.,5.0,25.0,,0.0,
5,6.0,27.0,CARDINAL,0.0,
Jason,0.0,0.0,PERSON,0.0,
Becker,1.0,6.0,PERSON,0.0,
–,2.0,13.0,,0.0,
Caprice,3.0,15.0,FAC,0.0,
No,4.0,23.0,FAC,0.0,
.,5.0,25.0,,0.0,
5,6.0,27.0,CARDINAL,0.0,
Mike,0.0,0.0,PERSON,0.0,
Campese,1.0,5.0,PERSON,0.0,
–,2.0,13.0,,0.0,
"""",3.0,15.0,,0.0,
Paganini,4.0,16.0,WORK_OF_ART,0.0,
"""",5.0,24.0,,0.0,
",",6.0,25.0,,0.0,
arrangement,7.0,27.0,,0.0,
of,8.0,39.0,,0.0,
Caprice,9.0,42.0,PRODUCT,0.0,
No,10.0,50.0,PRODUCT,0.0,
.,11.0,52.0,PRODUCT,0.0,
16,12.0,54.0,CARDINAL,0.0,
and,13.0,57.0,,0.0,
various,14.0,61.0,,0.0,
works,15.0,69.0,,0.0,
.,16.0,74.0,,0.0,
Mike,0.0,0.0,PERSON,0.0,
Campese,1.0,5.0,PERSON,0.0,
–,2.0,13.0,,0.0,
"""",3.0,15.0,,0.0,
Paganini,4.0,16.0,WORK_OF_ART,0.0,
"""",5.0,24.0,,0.0,
",",6.0,25.0,,0.0,
arrangement,7.0,27.0,,0.0,
of,8.0,39.0,,0.0,
Caprice,9.0,42.0,PRODUCT,0.0,
No,10.0,50.0,PRODUCT,0.0,
.,11.0,52.0,PRODUCT,0.0,
16,12.0,54.0,CARDINAL,0.0,
and,13.0,57.0,,0.0,
various,14.0,61.0,,0.0,
works,15.0,69.0,,0.0,
.,16.0,74.0,,0.0,
Julián,0.0,0.0,PERSON,0.0,
Carrillo,1.0,7.0,PERSON,0.0,
–,2.0,16.0,,0.0,
"""",3.0,18.0,,0.0,
6,4.0,19.0,WORK_OF_ART,0.0,
Sonatas,5.0,21.0,WORK_OF_ART,0.0,
dedicadas,6.0,29.0,WORK_OF_ART,0.0,
a,7.0,39.0,WORK_OF_ART,0.0,
Paganini,8.0,41.0,WORK_OF_ART,0.0,
"""",9.0,49.0,,0.0,
for,10.0,51.0,,0.0,
solo,11.0,55.0,,0.0,
violin,12.0,60.0,,0.0,
.,13.0,66.0,,0.0,
Julián,0.0,0.0,PERSON,0.0,
Carrillo,1.0,7.0,PERSON,0.0,
–,2.0,16.0,,0.0,
"""",3.0,18.0,,0.0,
6,4.0,19.0,WORK_OF_ART,0.0,
Sonatas,5.0,21.0,WORK_OF_ART,0.0,
dedicadas,6.0,29.0,WORK_OF_ART,0.0,
a,7.0,39.0,WORK_OF_ART,0.0,
Paganini,8.0,41.0,WORK_OF_ART,0.0,
"""",9.0,49.0,,0.0,
for,10.0,51.0,,0.0,
solo,11.0,55.0,,0.0,
violin,12.0,60.0,,0.0,
.,13.0,66.0,,0.0,
Alfredo,0.0,0.0,PERSON,0.0,
Casella,1.0,8.0,PERSON,0.0,
–,2.0,16.0,,0.0,
Paganiniana,3.0,18.0,,0.0,
Op,4.0,30.0,,0.0,
.,5.0,32.0,,0.0,
65,6.0,0.0,CARDINAL,1.0,
(,7.0,3.0,,1.0,
1942,8.0,4.0,DATE,1.0,
),9.0,8.0,,1.0,
Alfredo,0.0,0.0,PERSON,0.0,
Casella,1.0,8.0,PERSON,0.0,
–,2.0,16.0,,0.0,
Paganiniana,3.0,18.0,,0.0,
Op,4.0,30.0,,0.0,
.,5.0,32.0,,0.0,
65,6.0,0.0,CARDINAL,1.0,
(,7.0,3.0,,1.0,
1942,8.0,4.0,DATE,1.0,
),9.0,8.0,,1.0,
Mario,0.0,0.0,PERSON,0.0,
Castelnuovo,1.0,6.0,PERSON,0.0,
-,2.0,17.0,PERSON,0.0,
Tedesco,3.0,18.0,PERSON,0.0,
–,4.0,26.0,,0.0,
Capriccio,5.0,28.0,PERSON,0.0,
Diabolico,6.0,38.0,PERSON,0.0,
for,7.0,48.0,,0.0,
classical,8.0,52.0,,0.0,
guitar,9.0,62.0,,0.0,
is,10.0,69.0,,0.0,
a,11.0,72.0,,0.0,
homage,12.0,74.0,,0.0,
to,13.0,81.0,,0.0,
Paganini,14.0,84.0,PERSON,0.0,
",",15.0,92.0,,0.0,
and,16.0,94.0,,0.0,
quotes,17.0,98.0,,0.0,
"""",18.0,105.0,,0.0,
La,19.0,106.0,WORK_OF_ART,0.0,
campanella,20.0,109.0,WORK_OF_ART,0.0,
"""",21.0,119.0,,0.0,
Mario,0.0,0.0,PERSON,0.0,
Castelnuovo,1.0,6.0,PERSON,0.0,
-,2.0,17.0,PERSON,0.0,
Tedesco,3.0,18.0,PERSON,0.0,
–,4.0,26.0,,0.0,
Capriccio,5.0,28.0,PERSON,0.0,
Diabolico,6.0,38.0,PERSON,0.0,
for,7.0,48.0,,0.0,
classical,8.0,52.0,,0.0,
guitar,9.0,62.0,,0.0,
is,10.0,69.0,,0.0,
a,11.0,72.0,,0.0,
homage,12.0,74.0,,0.0,
to,13.0,81.0,,0.0,
Paganini,14.0,84.0,PERSON,0.0,
",",15.0,92.0,,0.0,
and,16.0,94.0,,0.0,
quotes,17.0,98.0,,0.0,
"""",18.0,105.0,,0.0,
La,19.0,106.0,WORK_OF_ART,0.0,
campanella,20.0,109.0,WORK_OF_ART,0.0,
"""",21.0,119.0,,0.0,
Frédéric,0.0,0.0,PERSON,0.0,
Chopin,1.0,9.0,PERSON,0.0,
–,2.0,16.0,,0.0,
Souvenir,3.0,18.0,WORK_OF_ART,0.0,
de,4.0,27.0,WORK_OF_ART,0.0,
Paganini,5.0,30.0,WORK_OF_ART,0.0,
for,6.0,39.0,,0.0,
solo,7.0,43.0,,0.0,
piano,8.0,48.0,,0.0,
(,9.0,54.0,,0.0,
1829,10.0,55.0,DATE,0.0,
;,11.0,59.0,,0.0,
published,12.0,61.0,,0.0,
posthumously,13.0,71.0,,0.0,
),14.0,83.0,,0.0,
Frédéric,0.0,0.0,PERSON,0.0,
Chopin,1.0,9.0,PERSON,0.0,
–,2.0,16.0,,0.0,
Souvenir,3.0,18.0,WORK_OF_ART,0.0,
de,4.0,27.0,WORK_OF_ART,0.0,
Paganini,5.0,30.0,WORK_OF_ART,0.0,
for,6.0,39.0,,0.0,
solo,7.0,43.0,,0.0,
piano,8.0,48.0,,0.0,
(,9.0,54.0,,0.0,
1829,10.0,55.0,DATE,0.0,
;,11.0,59.0,,0.0,
published,12.0,61.0,,0.0,
posthumously,13.0,71.0,,0.0,
),14.0,83.0,,0.0,
Ivry,0.0,0.0,PERSON,0.0,
Gitlis,1.0,5.0,PERSON,0.0,
–,2.0,12.0,,0.0,
Cadenza,3.0,14.0,,0.0,
for,4.0,22.0,,0.0,
the,5.0,26.0,,0.0,
1st,6.0,30.0,ORDINAL,0.0,
movement,7.0,34.0,,0.0,
of,8.0,43.0,,0.0,
Paganini,9.0,46.0,PERSON,0.0,
's,10.0,54.0,,0.0,
Violin,11.0,57.0,WORK_OF_ART,0.0,
Concerto,12.0,64.0,WORK_OF_ART,0.0,
No,13.0,73.0,WORK_OF_ART,0.0,
.,14.0,75.0,WORK_OF_ART,0.0,
2,15.0,77.0,WORK_OF_ART,0.0,
Op,16.0,79.0,,0.0,
.,17.0,81.0,,0.0,
7,18.0,0.0,CARDINAL,1.0,
"""",19.0,0.0,,2.0,
La,20.0,1.0,WORK_OF_ART,2.0,
Campanella,21.0,4.0,WORK_OF_ART,2.0,
"""",22.0,14.0,,2.0,
(,23.0,16.0,,2.0,
1967,24.0,17.0,DATE,2.0,
),25.0,21.0,,2.0,
Ivry,0.0,0.0,PERSON,0.0,
Gitlis,1.0,5.0,PERSON,0.0,
–,2.0,12.0,,0.0,
Cadenza,3.0,14.0,,0.0,
for,4.0,22.0,,0.0,
the,5.0,26.0,,0.0,
1st,6.0,30.0,ORDINAL,0.0,
movement,7.0,34.0,,0.0,
of,8.0,43.0,,0.0,
Paganini,9.0,46.0,PERSON,0.0,
's,10.0,54.0,,0.0,
Violin,11.0,57.0,WORK_OF_ART,0.0,
Concerto,12.0,64.0,WORK_OF_ART,0.0,
No,13.0,73.0,WORK_OF_ART,0.0,
.,14.0,75.0,WORK_OF_ART,0.0,
2,15.0,77.0,WORK_OF_ART,0.0,
Op,16.0,79.0,,0.0,
.,17.0,81.0,,0.0,
7,18.0,0.0,CARDINAL,1.0,
"""",19.0,0.0,,2.0,
La,20.0,1.0,WORK_OF_ART,2.0,
Campanella,21.0,4.0,WORK_OF_ART,2.0,
"""",22.0,14.0,,2.0,
(,23.0,16.0,,2.0,
1967,24.0,17.0,DATE,2.0,
),25.0,21.0,,2.0,
Johann,0.0,0.0,PERSON,0.0,
Nepomuk,1.0,7.0,PERSON,0.0,
Hummel,2.0,15.0,PERSON,0.0,
