token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
for,207.0,20.0,WORK_OF_ART,7.0,
Soldiers,208.0,24.0,WORK_OF_ART,7.0,
"""",209.0,32.0,,7.0,
",",210.0,33.0,,7.0,
which,211.0,35.0,,7.0,
he,212.0,41.0,,7.0,Elgar
later,213.0,44.0,,7.0,
withdrew,214.0,50.0,,7.0,
.,215.0,58.0,,7.0,
He,216.0,0.0,,8.0,Elgar
signed,217.0,3.0,,8.0,
up,218.0,10.0,,8.0,
as,219.0,13.0,,8.0,
a,220.0,16.0,,8.0,
special,221.0,18.0,,8.0,
constable,222.0,26.0,,8.0,
in,223.0,36.0,,8.0,
the,224.0,39.0,,8.0,
local,225.0,43.0,,8.0,
police,226.0,49.0,,8.0,
and,227.0,56.0,,8.0,
later,228.0,60.0,,8.0,
joined,229.0,66.0,,8.0,
the,230.0,73.0,ORG,8.0,
Hampstead,231.0,77.0,ORG,8.0,
Volunteer,232.0,87.0,ORG,8.0,
Reserve,233.0,97.0,ORG,8.0,
of,234.0,105.0,,8.0,
the,235.0,108.0,,8.0,
army,236.0,112.0,,8.0,
.,237.0,116.0,,8.0,
He,238.0,0.0,,9.0,Elgar
composed,239.0,3.0,,9.0,
patriotic,240.0,12.0,,9.0,
works,241.0,22.0,,9.0,
",",242.0,27.0,,9.0,
Carillon,243.0,29.0,WORK_OF_ART,9.0,
",",244.0,37.0,,9.0,
a,245.0,39.0,,9.0,
recitation,246.0,41.0,,9.0,
for,247.0,52.0,,9.0,
speaker,248.0,56.0,,9.0,
and,249.0,64.0,,9.0,
orchestra,250.0,68.0,,9.0,
in,251.0,78.0,,9.0,
honour,252.0,81.0,,9.0,
of,253.0,88.0,,9.0,
Belgium,254.0,91.0,GPE,9.0,
",",255.0,98.0,,9.0,
and,256.0,100.0,,9.0,
Polonia,257.0,104.0,WORK_OF_ART,9.0,
",",258.0,111.0,,9.0,
an,259.0,113.0,,9.0,
orchestral,260.0,116.0,,9.0,
piece,261.0,127.0,,9.0,
in,262.0,133.0,,9.0,
honour,263.0,136.0,,9.0,
of,264.0,143.0,,9.0,
Poland,265.0,146.0,GPE,9.0,Poland
.,266.0,152.0,,9.0,
Land,267.0,0.0,WORK_OF_ART,10.0,Poland
of,268.0,5.0,WORK_OF_ART,10.0,
Hope,269.0,8.0,WORK_OF_ART,10.0,
and,270.0,13.0,WORK_OF_ART,10.0,
Glory,271.0,17.0,WORK_OF_ART,10.0,
",",272.0,22.0,,10.0,
already,273.0,24.0,,10.0,
popular,274.0,32.0,,10.0,
",",275.0,39.0,,10.0,
became,276.0,41.0,,10.0,
still,277.0,48.0,,10.0,
more,278.0,54.0,,10.0,
so,279.0,59.0,,10.0,
",",280.0,61.0,,10.0,
and,281.0,63.0,,10.0,
Elgar,282.0,67.0,PERSON,10.0,Elgar
wished,283.0,73.0,,10.0,
in,284.0,80.0,,10.0,
vain,285.0,83.0,,10.0,
to,286.0,88.0,,10.0,
have,287.0,91.0,,10.0,
new,288.0,96.0,,10.0,
",",289.0,99.0,,10.0,
less,290.0,101.0,,10.0,
nationalistic,291.0,106.0,,10.0,
",",292.0,119.0,,10.0,
words,293.0,121.0,,10.0,
sung,294.0,127.0,,10.0,
to,295.0,132.0,,10.0,
the,296.0,135.0,,10.0,
tune,297.0,139.0,,10.0,
.,298.0,143.0,,10.0,
In,0.0,0.0,,0.0,
June,1.0,3.0,DATE,0.0,
1911,2.0,8.0,DATE,0.0,
",",3.0,12.0,,0.0,
as,4.0,14.0,,0.0,
part,5.0,17.0,,0.0,
of,6.0,22.0,,0.0,
the,7.0,25.0,,0.0,
celebrations,8.0,29.0,,0.0,
surrounding,9.0,42.0,,0.0,
the,10.0,54.0,,0.0,
coronation,11.0,58.0,,0.0,
of,12.0,69.0,,0.0,
King,13.0,72.0,,0.0,
George,14.0,77.0,PERSON,0.0,
V,15.0,84.0,PERSON,0.0,
",",16.0,85.0,,0.0,
Elgar,17.0,87.0,PERSON,0.0,Elgar
was,18.0,93.0,,0.0,
appointed,19.0,97.0,,0.0,
to,20.0,107.0,,0.0,
the,21.0,110.0,WORK_OF_ART,0.0,
Order,22.0,114.0,WORK_OF_ART,0.0,
of,23.0,120.0,WORK_OF_ART,0.0,
Merit,24.0,123.0,WORK_OF_ART,0.0,
",",25.0,128.0,,0.0,
an,26.0,130.0,,0.0,
honour,27.0,133.0,,0.0,
limited,28.0,140.0,,0.0,
to,29.0,148.0,,0.0,
twenty,30.0,151.0,CARDINAL,0.0,
-,31.0,157.0,CARDINAL,0.0,
four,32.0,158.0,CARDINAL,0.0,
holders,33.0,163.0,,0.0,
at,34.0,171.0,,0.0,
any,35.0,174.0,,0.0,
time,36.0,178.0,,0.0,
.,37.0,182.0,,0.0,
The,38.0,0.0,DATE,1.0,
following,39.0,4.0,DATE,1.0,
year,40.0,14.0,DATE,1.0,
",",41.0,18.0,,1.0,
the,42.0,20.0,,1.0,
Elgars,43.0,24.0,PERSON,1.0,
moved,44.0,31.0,,1.0,
back,45.0,37.0,,1.0,
to,46.0,42.0,,1.0,
London,47.0,45.0,GPE,1.0,
",",48.0,51.0,,1.0,
to,49.0,53.0,,1.0,
a,50.0,56.0,,1.0,
large,51.0,58.0,,1.0,
house,52.0,64.0,,1.0,
in,53.0,70.0,,1.0,
Netherhall,54.0,73.0,LOC,1.0,
Gardens,55.0,84.0,LOC,1.0,
",",56.0,91.0,,1.0,
Hampstead,57.0,93.0,GPE,1.0,
",",58.0,102.0,,1.0,
designed,59.0,104.0,,1.0,
by,60.0,113.0,,1.0,
Norman,61.0,116.0,PERSON,1.0,
Shaw,62.0,123.0,PERSON,1.0,
.,63.0,127.0,,1.0,
There,64.0,0.0,,2.0,
Elgar,65.0,6.0,PERSON,2.0,Elgar
composed,66.0,12.0,,2.0,
his,67.0,21.0,,2.0,Elgar
last,68.0,25.0,,2.0,
two,69.0,30.0,CARDINAL,2.0,
large,70.0,34.0,,2.0,
-,71.0,39.0,,2.0,
scale,72.0,40.0,,2.0,
works,73.0,46.0,,2.0,
of,74.0,52.0,,2.0,
the,75.0,55.0,DATE,2.0,
pre,76.0,59.0,DATE,2.0,
-,77.0,62.0,DATE,2.0,
war,78.0,63.0,DATE,2.0,
era,79.0,67.0,DATE,2.0,
",",80.0,70.0,,2.0,
the,81.0,72.0,,2.0,
choral,82.0,76.0,,2.0,
ode,83.0,83.0,,2.0,
",",84.0,86.0,,2.0,
The,85.0,88.0,WORK_OF_ART,2.0,
Music,86.0,92.0,WORK_OF_ART,2.0,
Makers,87.0,98.0,WORK_OF_ART,2.0,
(,88.0,105.0,,2.0,
for,89.0,106.0,,2.0,
the,90.0,110.0,EVENT,2.0,
Birmingham,91.0,114.0,EVENT,2.0,
Festival,92.0,125.0,EVENT,2.0,
",",93.0,133.0,,2.0,
1912,94.0,135.0,DATE,2.0,
),95.0,139.0,,2.0,
and,96.0,141.0,,2.0,
the,97.0,145.0,,2.0,
symphonic,98.0,149.0,,2.0,
study,99.0,159.0,,2.0,
Falstaff,100.0,165.0,WORK_OF_ART,2.0,Falstaff
(,101.0,174.0,,2.0,
for,102.0,175.0,,2.0,
the,103.0,179.0,ORG,2.0,
Leeds,104.0,183.0,ORG,2.0,
Festival,105.0,189.0,ORG,2.0,
",",106.0,197.0,,2.0,
1913,107.0,199.0,DATE,2.0,
),108.0,203.0,,2.0,
.,109.0,204.0,,2.0,
Both,110.0,0.0,,3.0,
were,111.0,5.0,,3.0,
received,112.0,10.0,,3.0,
politely,113.0,19.0,,3.0,
but,114.0,28.0,,3.0,
without,115.0,32.0,,3.0,
enthusiasm,116.0,40.0,,3.0,
.,117.0,50.0,,3.0,
Even,118.0,0.0,,4.0,
the,119.0,5.0,,4.0,
dedicatee,120.0,9.0,,4.0,
of,121.0,19.0,,4.0,
Falstaff,122.0,22.0,WORK_OF_ART,4.0,Falstaff
",",123.0,30.0,,4.0,
the,124.0,32.0,,4.0,
conductor,125.0,36.0,,4.0,
Landon,126.0,46.0,PERSON,4.0,
Ronald,127.0,53.0,PERSON,4.0,Ronald
",",128.0,59.0,,4.0,
confessed,129.0,61.0,,4.0,
privately,130.0,71.0,,4.0,
that,131.0,81.0,,4.0,
he,132.0,86.0,,4.0,Ronald
could,133.0,89.0,,4.0,
not,134.0,95.0,,4.0,
"""",135.0,99.0,,4.0,
make,136.0,100.0,,4.0,
head,137.0,105.0,,4.0,
or,138.0,110.0,,4.0,
tail,139.0,113.0,,4.0,
of,140.0,118.0,,4.0,
the,141.0,121.0,,4.0,
piece,142.0,125.0,,4.0,
",",143.0,130.0,,4.0,
"""",144.0,131.0,,4.0,
while,145.0,133.0,,4.0,
the,146.0,139.0,,4.0,
musical,147.0,143.0,,4.0,
scholar,148.0,151.0,,4.0,
Percy,149.0,159.0,PERSON,4.0,
Scholes,150.0,165.0,PERSON,4.0,
wrote,151.0,173.0,,4.0,
of,152.0,179.0,,4.0,
Falstaff,153.0,182.0,WORK_OF_ART,4.0,Falstaff
that,154.0,191.0,,4.0,
it,155.0,196.0,,4.0,Falstaff
was,156.0,199.0,,4.0,
a,157.0,203.0,,4.0,
"""",158.0,205.0,,4.0,
great,159.0,206.0,,4.0,
work,160.0,212.0,,4.0,
"""",161.0,216.0,,4.0,
but,162.0,218.0,,4.0,
",",163.0,221.0,,4.0,
"""",164.0,223.0,,4.0,
so,165.0,224.0,,4.0,
far,166.0,227.0,,4.0,
as,167.0,231.0,,4.0,
public,168.0,234.0,,4.0,
appreciation,169.0,241.0,,4.0,
goes,170.0,254.0,,4.0,
",",171.0,258.0,,4.0,
a,172.0,260.0,,4.0,
comparative,173.0,262.0,,4.0,
failure,174.0,274.0,,4.0,
.,175.0,281.0,,4.0,
"""",176.0,0.0,,5.0,
When,177.0,1.0,,5.0,
World,178.0,0.0,EVENT,6.0,
War,179.0,6.0,EVENT,6.0,
I,180.0,10.0,EVENT,6.0,
broke,181.0,12.0,,6.0,
out,182.0,18.0,,6.0,
",",183.0,21.0,,6.0,
Elgar,184.0,23.0,PERSON,6.0,Elgar
was,185.0,29.0,,6.0,
horrified,186.0,33.0,,6.0,
at,187.0,43.0,,6.0,
the,188.0,46.0,,6.0,
prospect,189.0,50.0,,6.0,
of,190.0,59.0,,6.0,
the,191.0,62.0,,6.0,
carnage,192.0,66.0,,6.0,
",",193.0,73.0,,6.0,
but,194.0,75.0,,6.0,
his,195.0,79.0,,6.0,Elgar
patriotic,196.0,83.0,,6.0,
feelings,197.0,93.0,,6.0,
were,198.0,102.0,,6.0,
nonetheless,199.0,107.0,,6.0,
aroused,200.0,119.0,,6.0,
.,201.0,126.0,,6.0,
He,202.0,0.0,,7.0,Elgar
composed,203.0,3.0,,7.0,
"""",204.0,12.0,,7.0,
A,205.0,13.0,WORK_OF_ART,7.0,
Song,206.0,15.0,WORK_OF_ART,7.0,
for,207.0,20.0,WORK_OF_ART,7.0,
Soldiers,208.0,24.0,WORK_OF_ART,7.0,
"""",209.0,32.0,,7.0,
",",210.0,33.0,,7.0,
which,211.0,35.0,,7.0,
he,212.0,41.0,,7.0,Elgar
later,213.0,44.0,,7.0,
withdrew,214.0,50.0,,7.0,
.,215.0,58.0,,7.0,
He,216.0,0.0,,8.0,Elgar
signed,217.0,3.0,,8.0,
up,218.0,10.0,,8.0,
as,219.0,13.0,,8.0,
a,220.0,16.0,,8.0,
special,221.0,18.0,,8.0,
constable,222.0,26.0,,8.0,
in,223.0,36.0,,8.0,
the,224.0,39.0,,8.0,
local,225.0,43.0,,8.0,
police,226.0,49.0,,8.0,
and,227.0,56.0,,8.0,
later,228.0,60.0,,8.0,
joined,229.0,66.0,,8.0,
the,230.0,73.0,ORG,8.0,
Hampstead,231.0,77.0,ORG,8.0,
Volunteer,232.0,87.0,ORG,8.0,
Reserve,233.0,97.0,ORG,8.0,
of,234.0,105.0,,8.0,
the,235.0,108.0,,8.0,
army,236.0,112.0,,8.0,
.,237.0,116.0,,8.0,
He,238.0,0.0,,9.0,Elgar
composed,239.0,3.0,,9.0,
patriotic,240.0,12.0,,9.0,
works,241.0,22.0,,9.0,
",",242.0,27.0,,9.0,
Carillon,243.0,29.0,WORK_OF_ART,9.0,
",",244.0,37.0,,9.0,
a,245.0,39.0,,9.0,
recitation,246.0,41.0,,9.0,
for,247.0,52.0,,9.0,
speaker,248.0,56.0,,9.0,
and,249.0,64.0,,9.0,
orchestra,250.0,68.0,,9.0,
in,251.0,78.0,,9.0,
honour,252.0,81.0,,9.0,
of,253.0,88.0,,9.0,
Belgium,254.0,91.0,GPE,9.0,
",",255.0,98.0,,9.0,
and,256.0,100.0,,9.0,
Polonia,257.0,104.0,WORK_OF_ART,9.0,
",",258.0,111.0,,9.0,
an,259.0,113.0,,9.0,
orchestral,260.0,116.0,,9.0,
piece,261.0,127.0,,9.0,
in,262.0,133.0,,9.0,
honour,263.0,136.0,,9.0,
of,264.0,143.0,,9.0,
Poland,265.0,146.0,GPE,9.0,Poland
.,266.0,152.0,,9.0,
Land,267.0,0.0,WORK_OF_ART,10.0,Poland
of,268.0,5.0,WORK_OF_ART,10.0,
Hope,269.0,8.0,WORK_OF_ART,10.0,
and,270.0,13.0,WORK_OF_ART,10.0,
Glory,271.0,17.0,WORK_OF_ART,10.0,
",",272.0,22.0,,10.0,
already,273.0,24.0,,10.0,
popular,274.0,32.0,,10.0,
",",275.0,39.0,,10.0,
became,276.0,41.0,,10.0,
still,277.0,48.0,,10.0,
more,278.0,54.0,,10.0,
so,279.0,59.0,,10.0,
",",280.0,61.0,,10.0,
and,281.0,63.0,,10.0,
Elgar,282.0,67.0,PERSON,10.0,Elgar
wished,283.0,73.0,,10.0,
in,284.0,80.0,,10.0,
vain,285.0,83.0,,10.0,
to,286.0,88.0,,10.0,
have,287.0,91.0,,10.0,
new,288.0,96.0,,10.0,
",",289.0,99.0,,10.0,
less,290.0,101.0,,10.0,
nationalistic,291.0,106.0,,10.0,
",",292.0,119.0,,10.0,
words,293.0,121.0,,10.0,
sung,294.0,127.0,,10.0,
to,295.0,132.0,,10.0,
the,296.0,135.0,,10.0,
tune,297.0,139.0,,10.0,
.,298.0,143.0,,10.0,
Elgar,0.0,0.0,PERSON,0.0,Elgar
's,1.0,5.0,,0.0,
other,2.0,8.0,,0.0,
compositions,3.0,14.0,,0.0,
during,4.0,27.0,,0.0,
the,5.0,34.0,,0.0,
war,6.0,38.0,,0.0,
included,7.0,42.0,,0.0,
incidental,8.0,51.0,,0.0,
music,9.0,62.0,,0.0,
for,10.0,68.0,,0.0,
a,11.0,72.0,,0.0,
children,12.0,74.0,,0.0,
's,13.0,82.0,,0.0,
play,14.0,85.0,,0.0,
",",15.0,89.0,,0.0,
The,16.0,91.0,WORK_OF_ART,0.0,
Starlight,17.0,95.0,WORK_OF_ART,0.0,
Express,18.0,105.0,WORK_OF_ART,0.0,
(,19.0,113.0,,0.0,
1915,20.0,114.0,DATE,0.0,
),21.0,118.0,,0.0,
;,22.0,119.0,,0.0,
a,23.0,121.0,,0.0,
ballet,24.0,123.0,,0.0,
",",25.0,129.0,,0.0,
The,26.0,131.0,WORK_OF_ART,0.0,
Sanguine,27.0,135.0,WORK_OF_ART,0.0,
Fan,28.0,144.0,WORK_OF_ART,0.0,
(,29.0,148.0,,0.0,
1917,30.0,149.0,DATE,0.0,
),31.0,153.0,,0.0,
;,32.0,154.0,,0.0,
and,33.0,156.0,,0.0,
The,34.0,160.0,WORK_OF_ART,0.0,
Spirit,35.0,164.0,WORK_OF_ART,0.0,
of,36.0,171.0,WORK_OF_ART,0.0,
England,37.0,174.0,WORK_OF_ART,0.0,
(,38.0,182.0,,0.0,
1915–17,39.0,183.0,,0.0,
",",40.0,190.0,,0.0,
to,41.0,192.0,,0.0,
poems,42.0,195.0,,0.0,
by,43.0,201.0,,0.0,
Laurence,44.0,204.0,PERSON,0.0,
Binyon,45.0,213.0,PERSON,0.0,
),46.0,219.0,,0.0,
",",47.0,220.0,,0.0,
three,48.0,222.0,CARDINAL,0.0,
choral,49.0,228.0,,0.0,
settings,50.0,235.0,,0.0,
very,51.0,244.0,,0.0,
different,52.0,249.0,,0.0,
in,53.0,259.0,,0.0,
character,54.0,262.0,,0.0,
from,55.0,272.0,,0.0,
the,56.0,277.0,,0.0,
romantic,57.0,281.0,,0.0,
patriotism,58.0,290.0,,0.0,
of,59.0,301.0,,0.0,
his,60.0,304.0,DATE,0.0,Elgar
earlier,61.0,308.0,DATE,0.0,
years,62.0,316.0,DATE,0.0,
.,63.0,321.0,,0.0,
His,64.0,0.0,,1.0,Elgar
last,65.0,4.0,,1.0,
large,66.0,9.0,,1.0,
-,67.0,14.0,,1.0,
scale,68.0,15.0,,1.0,
composition,69.0,21.0,,1.0,
of,70.0,33.0,,1.0,
the,71.0,36.0,DATE,1.0,
war,72.0,40.0,DATE,1.0,
years,73.0,44.0,DATE,1.0,
was,74.0,50.0,,1.0,
The,75.0,54.0,WORK_OF_ART,1.0,
Fringes,76.0,58.0,WORK_OF_ART,1.0,Fringes
of,77.0,66.0,WORK_OF_ART,1.0,
the,78.0,69.0,WORK_OF_ART,1.0,
Fleet,79.0,73.0,WORK_OF_ART,1.0,
",",80.0,78.0,,1.0,
settings,81.0,80.0,,1.0,
of,82.0,89.0,,1.0,
verses,83.0,92.0,,1.0,
by,84.0,99.0,,1.0,
Rudyard,85.0,102.0,PERSON,1.0,
Kipling,86.0,110.0,PERSON,1.0,Kipling
",",87.0,117.0,,1.0,
performed,88.0,119.0,,1.0,
with,89.0,129.0,,1.0,
great,90.0,134.0,,1.0,
popular,91.0,140.0,,1.0,
success,92.0,148.0,,1.0,
around,93.0,156.0,,1.0,
the,94.0,163.0,,1.0,
country,95.0,167.0,,1.0,
",",96.0,174.0,,1.0,
until,97.0,176.0,,1.0,
Kipling,98.0,182.0,PERSON,1.0,Kipling
for,99.0,190.0,,1.0,
unexplained,100.0,194.0,,1.0,
reasons,101.0,206.0,,1.0,
objected,102.0,214.0,,1.0,
to,103.0,223.0,,1.0,
their,104.0,226.0,,1.0,Fringes
performance,105.0,232.0,,1.0,
in,106.0,244.0,,1.0,
theatres,107.0,247.0,,1.0,
.,108.0,255.0,,1.0,
Elgar,109.0,0.0,PERSON,2.0,Elgar
conducted,110.0,6.0,,2.0,
a,111.0,16.0,,2.0,
recording,112.0,18.0,,2.0,
of,113.0,28.0,,2.0,
the,114.0,31.0,,2.0,
work,115.0,35.0,,2.0,
for,116.0,40.0,,2.0,
the,117.0,44.0,ORG,2.0,
Gramophone,118.0,48.0,ORG,2.0,
Company,119.0,59.0,ORG,2.0,
.,120.0,66.0,,2.0,
Towards,121.0,0.0,,3.0,
the,122.0,8.0,,3.0,
end,123.0,12.0,,3.0,
of,124.0,16.0,,3.0,
the,125.0,19.0,,3.0,
war,126.0,23.0,,3.0,
",",127.0,26.0,,3.0,
Elgar,128.0,28.0,PERSON,3.0,Elgar
was,129.0,34.0,,3.0,
in,130.0,38.0,,3.0,
poor,131.0,41.0,,3.0,
health,132.0,46.0,,3.0,health
.,133.0,52.0,,3.0,
His,134.0,0.0,,4.0,Elgar
wife,135.0,4.0,,4.0,wife
thought,136.0,9.0,,4.0,
it,137.0,17.0,,4.0,health
best,138.0,20.0,,4.0,
for,139.0,25.0,,4.0,
him,140.0,29.0,,4.0,Elgar
to,141.0,33.0,,4.0,
move,142.0,36.0,,4.0,
to,143.0,41.0,,4.0,
the,144.0,44.0,,4.0,
countryside,145.0,48.0,,4.0,
",",146.0,59.0,,4.0,
and,147.0,61.0,,4.0,
she,148.0,65.0,,4.0,wife
rented,149.0,69.0,,4.0,
"""",150.0,76.0,,4.0,
Brinkwells,151.0,77.0,FAC,4.0,
"""",152.0,87.0,,4.0,
",",153.0,88.0,,4.0,
a,154.0,90.0,,4.0,
house,155.0,92.0,,4.0,
near,156.0,98.0,,4.0,
Fittleworth,157.0,103.0,GPE,4.0,
in,158.0,115.0,,4.0,
Sussex,159.0,118.0,GPE,4.0,
",",160.0,124.0,,4.0,
from,161.0,126.0,,4.0,
the,162.0,131.0,,4.0,
painter,163.0,135.0,,4.0,
Rex,164.0,143.0,PERSON,4.0,
Vicat,165.0,147.0,PERSON,4.0,
Cole,166.0,153.0,PERSON,4.0,
.,167.0,157.0,,4.0,
There,168.0,0.0,,5.0,
Elgar,169.0,6.0,PERSON,5.0,Elgar
recovered,170.0,12.0,,5.0,
his,171.0,22.0,,5.0,Elgar
strength,172.0,26.0,,5.0,
and,173.0,35.0,,5.0,
",",174.0,38.0,,5.0,
in,175.0,40.0,,5.0,
1918,176.0,43.0,DATE,5.0,
and,177.0,48.0,,5.0,
1919,178.0,52.0,DATE,5.0,
",",179.0,56.0,,5.0,
he,180.0,58.0,,5.0,Elgar
produced,181.0,61.0,,5.0,
four,182.0,70.0,CARDINAL,5.0,
large,183.0,75.0,,5.0,
-,184.0,80.0,,5.0,
scale,185.0,81.0,,5.0,
works,186.0,87.0,,5.0,
.,187.0,92.0,,5.0,
The,188.0,0.0,,6.0,
first,189.0,4.0,ORDINAL,6.0,
three,190.0,10.0,CARDINAL,6.0,
of,191.0,16.0,,6.0,
these,192.0,19.0,,6.0,
were,193.0,25.0,,6.0,
chamber,194.0,30.0,,6.0,
pieces,195.0,38.0,,6.0,
:,196.0,44.0,,6.0,
the,197.0,46.0,WORK_OF_ART,6.0,
Violin,198.0,50.0,WORK_OF_ART,6.0,
Sonata,199.0,57.0,WORK_OF_ART,6.0,
in,200.0,64.0,,6.0,
E,201.0,67.0,,6.0,
minor,202.0,69.0,,6.0,
",",203.0,74.0,,6.0,
the,204.0,76.0,WORK_OF_ART,6.0,
Piano,205.0,80.0,WORK_OF_ART,6.0,
Quintet,206.0,86.0,WORK_OF_ART,6.0,
in,207.0,94.0,,6.0,
A,208.0,97.0,,6.0,
minor,209.0,99.0,,6.0,
",",210.0,104.0,,6.0,
and,211.0,106.0,,6.0,
the,212.0,110.0,WORK_OF_ART,6.0,
String,213.0,114.0,WORK_OF_ART,6.0,
Quartet,214.0,121.0,WORK_OF_ART,6.0,
in,215.0,129.0,,6.0,
E,216.0,132.0,,6.0,
minor,217.0,134.0,,6.0,
.,218.0,139.0,,6.0,
On,219.0,0.0,,7.0,
hearing,220.0,3.0,,7.0,
the,221.0,11.0,,7.0,
work,222.0,15.0,,7.0,
in,223.0,20.0,,7.0,
progress,224.0,23.0,,7.0,
",",225.0,31.0,,7.0,
Alice,226.0,33.0,PERSON,7.0,
Elgar,227.0,39.0,PERSON,7.0,Elgar
wrote,228.0,45.0,,7.0,
in,229.0,51.0,,7.0,
her,230.0,54.0,,7.0,Elgar
diary,231.0,58.0,,7.0,
",",232.0,63.0,,7.0,
"""",233.0,65.0,,7.0,
E.,234.0,66.0,,7.0,
writing,235.0,69.0,,7.0,
wonderful,236.0,77.0,,7.0,
new,237.0,87.0,,7.0,
music,238.0,91.0,,7.0,
"""",239.0,96.0,,7.0,
.,240.0,97.0,,7.0,
All,241.0,0.0,,8.0,
three,242.0,4.0,CARDINAL,8.0,
works,243.0,10.0,,8.0,
were,244.0,16.0,,8.0,
well,245.0,21.0,,8.0,
received,246.0,26.0,,8.0,
.,247.0,34.0,,8.0,
The,248.0,0.0,,9.0,
Times,249.0,4.0,ORG,9.0,Times
wrote,250.0,10.0,,9.0,
",",251.0,15.0,,9.0,
"""",252.0,17.0,,9.0,
Elgar,253.0,18.0,PERSON,9.0,Elgar
's,254.0,23.0,,9.0,
sonata,255.0,26.0,,9.0,
contains,256.0,33.0,,9.0,
much,257.0,42.0,,9.0,
that,258.0,47.0,,9.0,
we,259.0,52.0,,9.0,
have,260.0,55.0,,9.0,
heard,261.0,60.0,,9.0,
before,262.0,66.0,,9.0,
in,263.0,73.0,,9.0,
other,264.0,76.0,,9.0,
forms,265.0,82.0,,9.0,
",",266.0,87.0,,9.0,
but,267.0,89.0,,9.0,
as,268.0,93.0,,9.0,
we,269.0,96.0,,9.0,
do,270.0,99.0,,9.0,
not,271.0,102.0,,9.0,
at,272.0,106.0,,9.0,
all,273.0,109.0,,9.0,
want,274.0,113.0,,9.0,
him,275.0,118.0,,9.0,Times
to,276.0,122.0,,9.0,
change,277.0,125.0,,9.0,
and,278.0,132.0,,9.0,
be,279.0,136.0,,9.0,
somebody,280.0,139.0,,9.0,
else,281.0,148.0,,9.0,
",",282.0,152.0,,9.0,
that,283.0,154.0,,9.0,that
is,284.0,159.0,,9.0,
as,285.0,162.0,,9.0,
it,286.0,165.0,,9.0,that
should,287.0,168.0,,9.0,
be,288.0,175.0,,9.0,
.,289.0,177.0,,9.0,
"""",290.0,178.0,,9.0,
The,291.0,0.0,,10.0,
quartet,292.0,4.0,,10.0,
and,293.0,12.0,,10.0,
quintet,294.0,16.0,,10.0,
were,295.0,24.0,,10.0,
premiered,296.0,29.0,,10.0,
at,297.0,39.0,,10.0,
the,298.0,42.0,FAC,10.0,
Wigmore,299.0,46.0,FAC,10.0,
Hall,300.0,54.0,FAC,10.0,
on,301.0,59.0,,10.0,
21,302.0,62.0,DATE,10.0,
May,303.0,65.0,DATE,10.0,
1919,304.0,69.0,DATE,10.0,
.,305.0,73.0,,10.0,
The,306.0,0.0,ORG,11.0,
Manchester,307.0,4.0,ORG,11.0,
Guardian,308.0,15.0,ORG,11.0,
wrote,309.0,24.0,,11.0,
",",310.0,29.0,,11.0,
"""",311.0,31.0,,11.0,
This,312.0,32.0,,11.0,
quartet,313.0,37.0,,11.0,quartet
",",314.0,44.0,,11.0,
with,315.0,46.0,,11.0,
its,316.0,51.0,,11.0,quartet
tremendous,317.0,55.0,,11.0,
climaxes,318.0,66.0,,11.0,
",",319.0,74.0,,11.0,
curious,320.0,76.0,,11.0,
refinements,321.0,84.0,,11.0,
of,322.0,96.0,,11.0,
dance,323.0,99.0,,11.0,
-,324.0,104.0,,11.0,
rhythms,325.0,105.0,,11.0,
",",326.0,112.0,,11.0,
and,327.0,114.0,,11.0,
its,328.0,118.0,,11.0,quartet
perfect,329.0,122.0,,11.0,
symmetry,330.0,130.0,,11.0,
",",331.0,138.0,,11.0,
and,332.0,140.0,,11.0,
the,333.0,144.0,,11.0,
quintet,334.0,148.0,,11.0,
",",335.0,155.0,,11.0,
more,336.0,157.0,,11.0,
lyrical,337.0,162.0,,11.0,
and,338.0,170.0,,11.0,
passionate,339.0,174.0,,11.0,
",",340.0,184.0,,11.0,
are,341.0,186.0,,11.0,
as,342.0,190.0,,11.0,
perfect,343.0,193.0,,11.0,
examples,344.0,201.0,,11.0,
of,345.0,210.0,,11.0,
chamber,346.0,213.0,,11.0,
music,347.0,221.0,,11.0,
as,348.0,227.0,,11.0,
the,349.0,230.0,,11.0,
great,350.0,234.0,,11.0,
oratorios,351.0,240.0,,11.0,oratorios
were,352.0,250.0,,11.0,
of,353.0,255.0,,11.0,
their,354.0,258.0,,11.0,oratorios
type,355.0,264.0,,11.0,
.,356.0,268.0,,11.0,
"""",357.0,269.0,,11.0,
Elgar,0.0,0.0,PERSON,0.0,Elgar
's,1.0,5.0,,0.0,
other,2.0,8.0,,0.0,
compositions,3.0,14.0,,0.0,
during,4.0,27.0,,0.0,
the,5.0,34.0,,0.0,
war,6.0,38.0,,0.0,
included,7.0,42.0,,0.0,
incidental,8.0,51.0,,0.0,
music,9.0,62.0,,0.0,
for,10.0,68.0,,0.0,
a,11.0,72.0,,0.0,
children,12.0,74.0,,0.0,
's,13.0,82.0,,0.0,
play,14.0,85.0,,0.0,
",",15.0,89.0,,0.0,
The,16.0,91.0,WORK_OF_ART,0.0,
Starlight,17.0,95.0,WORK_OF_ART,0.0,
Express,18.0,105.0,WORK_OF_ART,0.0,
(,19.0,113.0,,0.0,
1915,20.0,114.0,DATE,0.0,
),21.0,118.0,,0.0,
;,22.0,119.0,,0.0,
