token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
On,247,0,,14,
the,248,3,TIME,14,
evening,249,7,TIME,14,
of,250,15,TIME,14,
3,251,18,TIME,14,
May,252,20,TIME,14,May
",",253,23,,14,
Robert,254,25,PERSON,14,
and,255,32,,14,
Clara,256,36,PERSON,14,
heard,257,42,,14,
that,258,48,,14,
the,259,53,,14,
revolution,260,57,,14,
against,261,68,,14,
King,262,76,,14,
Frederick,263,81,PERSON,14,
Augustus,264,91,PERSON,14,
II,265,100,PERSON,14,
of,266,103,,14,
Saxony,267,106,GPE,14,
for,268,113,,14,
not,269,117,,14,
accepting,270,121,,14,
the,271,131,,14,
"""",272,135,,14,
constitution,273,136,,14,
for,274,149,,14,
a,275,153,,14,
German,276,155,NORP,14,
Confederation,277,162,,14,
"""",278,175,,14,
had,279,177,,14,
arrived,280,181,,14,
in,281,189,,14,
Dresden,282,192,GPE,14,Dresden
.,283,199,,14,
Most,284,0,,15,
family,285,5,,15,
members,286,12,,15,
left,287,20,,15,
and,288,25,,15,
hid,289,29,,15,
in,290,33,,15,
a,291,36,,15,
"""",292,38,,15,
neighbourhood,293,39,,15,
security,294,53,,15,
brigade,295,62,,15,
"""",296,69,,15,
",",297,70,,15,
but,298,72,,15,
on,299,76,,15,
7,300,79,DATE,15,
May,301,81,DATE,15,May
",",302,84,,15,
she,303,86,,15,grandmother
bravely,304,90,,15,
walked,305,98,,15,
back,306,105,,15,
to,307,110,,15,
Dresden,308,113,GPE,15,Dresden
to,309,121,,15,
rescue,310,124,,15,
her,311,131,,15,grandmother
three,312,135,CARDINAL,15,
children,313,141,,15,
who,314,150,,15,
had,315,154,,15,
been,316,158,,15,
left,317,163,,15,
with,318,168,,15,
a,319,173,,15,
maid,320,175,,15,
",",321,179,,15,
defying,322,181,,15,
a,323,189,,15,
pack,324,191,,15,
of,325,196,,15,
armed,326,199,,15,
men,327,205,,15,
who,328,209,,15,
confronted,329,213,,15,
her,330,224,,15,grandmother
",",331,227,,15,
then,332,229,,15,
walked,333,234,,15,
back,334,241,,15,
out,335,246,,15,
of,336,250,,15,
the,337,253,,15,
city,338,257,,15,Dresden
through,339,262,,15,
the,340,270,,15,
dangerous,341,274,,15,
areas,342,284,,15,
again,343,290,,15,
.,344,295,,15,
=,0,0,,0,
=,1,1,,0,
Music,2,0,,1,
=,3,6,,1,
=,4,7,,1,
=,0,0,,0,
=,1,1,,0,
Music,2,0,,1,
=,3,6,,1,
=,4,7,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Performance,3,0,,1,
repertoire,4,12,,1,
=,5,23,,1,
=,6,24,,1,
=,7,25,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Performance,3,0,,1,
repertoire,4,12,,1,
=,5,23,,1,
=,6,24,,1,
=,7,25,,1,
During,0,0,,0,
her,1,7,,0,her
lifetime,2,11,,0,
",",3,19,,0,
Schumann,4,21,PERSON,0,Schumann
was,5,30,,0,
an,6,34,,0,
internationally,7,37,,0,
renowned,8,53,,0,
concert,9,62,,0,
pianist,10,70,,0,
.,11,77,,0,
Over,12,0,CARDINAL,1,
"1,300",13,5,CARDINAL,1,
concert,14,11,,1,
programs,15,19,,1,
from,16,28,,1,
her,17,33,,1,her
performances,18,37,,1,
throughout,19,50,,1,
Europe,20,61,LOC,1,
between,21,68,DATE,1,
1831,22,76,DATE,1,
through,23,81,DATE,1,
1889,24,89,DATE,1,
have,25,94,,1,
been,26,99,,1,
preserved,27,104,,1,
.,28,113,,1,
She,29,0,,2,Schumann
championed,30,4,,2,
the,31,15,,2,
works,32,19,,2,
of,33,25,,2,
her,34,28,,2,Schumann
husband,35,32,,2,
and,36,40,,2,
other,37,44,,2,
contemporaries,38,50,,2,
such,39,65,,2,
as,40,70,,2,
Brahms,41,73,PERSON,2,
",",42,79,,2,
Chopin,43,81,PERSON,2,
and,44,88,,2,
Mendelssohn,45,92,PERSON,2,
.,46,103,,2,
During,0,0,,0,
her,1,7,,0,her
lifetime,2,11,,0,
",",3,19,,0,
Schumann,4,21,PERSON,0,Schumann
was,5,30,,0,
an,6,34,,0,
internationally,7,37,,0,
renowned,8,53,,0,
concert,9,62,,0,
pianist,10,70,,0,
.,11,77,,0,
Over,12,0,CARDINAL,1,
"1,300",13,5,CARDINAL,1,
concert,14,11,,1,
programs,15,19,,1,
from,16,28,,1,
her,17,33,,1,her
performances,18,37,,1,
throughout,19,50,,1,
Europe,20,61,LOC,1,
between,21,68,DATE,1,
1831,22,76,DATE,1,
through,23,81,DATE,1,
1889,24,89,DATE,1,
have,25,94,,1,
been,26,99,,1,
preserved,27,104,,1,
.,28,113,,1,
She,29,0,,2,Schumann
championed,30,4,,2,
the,31,15,,2,
works,32,19,,2,
of,33,25,,2,
her,34,28,,2,Schumann
husband,35,32,,2,
and,36,40,,2,
other,37,44,,2,
contemporaries,38,50,,2,
such,39,65,,2,
as,40,70,,2,
Brahms,41,73,PERSON,2,
",",42,79,,2,
Chopin,43,81,PERSON,2,
and,44,88,,2,
Mendelssohn,45,92,PERSON,2,
.,46,103,,2,
The,0,0,,0,
Schumanns,1,4,PERSON,0,
were,2,14,,0,
admirers,3,19,,0,
of,4,28,,0,
Chopin,5,31,PERSON,0,Chopin
",",6,37,,0,
especially,7,39,,0,
of,8,50,,0,
Variations,9,53,WORK_OF_ART,0,
on,10,64,,0,
"""",11,67,,0,
Là,12,68,WORK_OF_ART,0,
ci,13,71,WORK_OF_ART,0,
darem,14,74,WORK_OF_ART,0,
la,15,80,WORK_OF_ART,0,
mano,16,83,WORK_OF_ART,0,
"""",17,87,,0,
",",18,88,,0,
and,19,90,,0,
she,20,94,,0,Chopin
played,21,98,,0,
the,22,105,,0,
piece,23,109,,0,
herself,24,115,,0,Chopin
.,25,122,,0,
When,26,0,,1,
she,27,5,,1,Chopin
was,28,9,,1,
14,29,13,DATE,1,
and,30,16,,1,
her,31,20,,1,Chopin
future,32,24,,1,
husband,33,31,,1,husband
23,34,39,DATE,1,
",",35,41,,1,
he,36,43,,1,husband
wrote,37,46,,1,
to,38,52,,1,
her,39,55,,1,Chopin
:,40,58,,1,
The,0,0,,0,
Schumanns,1,4,PERSON,0,
were,2,14,,0,
admirers,3,19,,0,
of,4,28,,0,
Chopin,5,31,PERSON,0,Chopin
",",6,37,,0,
especially,7,39,,0,
of,8,50,,0,
Variations,9,53,WORK_OF_ART,0,
on,10,64,,0,
"""",11,67,,0,
Là,12,68,WORK_OF_ART,0,
ci,13,71,WORK_OF_ART,0,
darem,14,74,WORK_OF_ART,0,
la,15,80,WORK_OF_ART,0,
mano,16,83,WORK_OF_ART,0,
"""",17,87,,0,
",",18,88,,0,
and,19,90,,0,
she,20,94,,0,Chopin
played,21,98,,0,
the,22,105,,0,
piece,23,109,,0,
herself,24,115,,0,Chopin
.,25,122,,0,
When,26,0,,1,
she,27,5,,1,Chopin
was,28,9,,1,
14,29,13,DATE,1,
and,30,16,,1,
her,31,20,,1,Chopin
future,32,24,,1,
husband,33,31,,1,husband
23,34,39,DATE,1,
",",35,41,,1,
he,36,43,,1,husband
wrote,37,46,,1,
to,38,52,,1,
her,39,55,,1,Chopin
:,40,58,,1,
Tomorrow,0,0,DATE,0,
precisely,1,9,,0,
at,2,19,,0,
eleven,3,22,TIME,0,
o'clock,4,29,TIME,0,
I,5,37,,0,
will,6,39,,0,
play,7,44,,0,
the,8,49,,0,
adagio,9,53,,0,
from,10,60,,0,
Chopin,11,65,PERSON,0,
's,12,71,,0,
Variations,13,74,WORK_OF_ART,0,
and,14,85,,0,
at,15,89,,0,
the,16,92,,0,
same,17,96,,0,
time,18,101,,0,
I,19,106,,0,
shall,20,108,,0,
think,21,114,,0,
of,22,120,,0,
you,23,123,,0,
very,24,127,,0,
intently,25,132,,0,
",",26,140,,0,
exclusively,27,142,,0,
of,28,154,,0,
you,29,157,,0,
.,30,160,,0,
Now,31,0,,1,
my,32,4,,1,
request,33,7,,1,
is,34,15,,1,
that,35,18,,1,
you,36,23,,1,
should,37,27,,1,
do,38,34,,1,
the,39,37,,1,
same,40,41,,1,
",",41,45,,1,
so,42,47,,1,
that,43,50,,1,
we,44,55,,1,
may,45,58,,1,
see,46,62,,1,
and,47,66,,1,
meet,48,70,,1,
each,49,75,,1,
other,50,80,,1,
in,51,86,,1,
spirit,52,89,,1,
.,53,95,,1,
Tomorrow,0,0,DATE,0,
precisely,1,9,,0,
at,2,19,,0,
eleven,3,22,TIME,0,
o'clock,4,29,TIME,0,
I,5,37,,0,
will,6,39,,0,
play,7,44,,0,
the,8,49,,0,
adagio,9,53,,0,
from,10,60,,0,
Chopin,11,65,PERSON,0,
's,12,71,,0,
Variations,13,74,WORK_OF_ART,0,
and,14,85,,0,
at,15,89,,0,
the,16,92,,0,
same,17,96,,0,
time,18,101,,0,
I,19,106,,0,
shall,20,108,,0,
think,21,114,,0,
of,22,120,,0,
you,23,123,,0,
very,24,127,,0,
intently,25,132,,0,
",",26,140,,0,
exclusively,27,142,,0,
of,28,154,,0,
you,29,157,,0,
.,30,160,,0,
Now,31,0,,1,
my,32,4,,1,
request,33,7,,1,
is,34,15,,1,
that,35,18,,1,
you,36,23,,1,
should,37,27,,1,
do,38,34,,1,
the,39,37,,1,
same,40,41,,1,
",",41,45,,1,
so,42,47,,1,
that,43,50,,1,
we,44,55,,1,
may,45,58,,1,
see,46,62,,1,
and,47,66,,1,
meet,48,70,,1,
each,49,75,,1,
other,50,80,,1,
in,51,86,,1,
spirit,52,89,,1,
.,53,95,,1,
In,0,0,,0,
her,1,3,DATE,0,her
early,2,7,DATE,0,
years,3,13,DATE,0,
",",4,18,,0,
her,5,20,,0,her
repertoire,6,24,,0,
",",7,34,,0,
selected,8,36,,0,
by,9,45,,0,
her,10,48,,0,Kalkbrenner
father,11,52,,0,
",",12,58,,0,
was,13,60,,0,
showy,14,64,,0,
and,15,70,,0,
in,16,74,,0,
the,17,77,,0,
style,18,81,,0,
common,19,87,,0,
to,20,94,,0,
the,21,97,,0,
time,22,101,,0,
",",23,105,,0,
with,24,107,,0,
works,25,112,,0,
by,26,118,,0,
Friedrich,27,121,PERSON,0,
Kalkbrenner,28,131,PERSON,0,Kalkbrenner
",",29,142,,0,
Adolf,30,144,PERSON,0,
von,31,150,PERSON,0,
Henselt,32,154,PERSON,0,
",",33,161,,0,
Sigismond,34,163,PERSON,0,
Thalberg,35,173,PERSON,0,Thalberg
",",36,181,,0,
Henri,37,183,PERSON,0,
Herz,38,189,PERSON,0,
",",39,193,,0,
Johann,40,195,PERSON,0,
Peter,41,202,PERSON,0,
Pixis,42,208,PERSON,0,
",",43,213,,0,
Carl,44,215,PERSON,0,
Czerny,45,220,PERSON,0,
and,46,227,,0,
her,47,231,,0,Thalberg
own,48,235,,0,
compositions,49,239,,0,
.,50,251,,0,
She,51,0,,1,Thalberg
turned,52,4,,1,
to,53,11,,1,
including,54,14,,1,
compositions,55,24,,1,
by,56,37,,1,
Baroque,57,40,NORP,1,
composers,58,48,,1,
such,59,58,,1,
as,60,63,,1,
Domenico,61,66,PERSON,1,
Scarlatti,62,75,PERSON,1,
and,63,85,,1,
Johann,64,89,PERSON,1,
Sebastian,65,96,PERSON,1,
Bach,66,106,PERSON,1,
",",67,110,,1,
but,68,112,,1,
performed,69,116,,1,
especially,70,126,,1,
contemporary,71,137,,1,
music,72,150,,1,
by,73,156,,1,
Chopin,74,159,PERSON,1,
",",75,165,,1,
Mendelssohn,76,167,PERSON,1,Mendelssohn
and,77,179,,1,
her,78,183,,1,Mendelssohn
husband,79,187,,1,
",",80,194,,1,
whose,81,196,,1,
music,82,202,,1,
did,83,208,,1,
not,84,212,,1,
attain,85,216,,1,
popularity,86,223,,1,
until,87,234,,1,
the,88,240,DATE,1,
1850s,89,244,DATE,1,
.,90,249,,1,
In,91,0,,2,
1835,92,3,DATE,2,
",",93,7,,2,
she,94,9,,2,Mendelssohn
performed,95,13,,2,
her,96,23,,2,Mendelssohn
Piano,97,27,WORK_OF_ART,2,
Concerto,98,33,WORK_OF_ART,2,Concerto
in,99,42,,2,
A,100,45,,2,
minor,101,47,,2,
with,102,53,,2,
the,103,58,ORG,2,
Leipzig,104,62,ORG,2,
Gewandhaus,105,70,ORG,2,
Orchestra,106,81,ORG,2,
",",107,90,,2,
conducted,108,92,,2,
by,109,102,,2,
Mendelssohn,110,105,PERSON,2,Mendelssohn
.,111,116,,2,
On,112,0,,3,
4,113,3,DATE,3,
December,114,5,DATE,3,
1845,115,14,DATE,3,
",",116,18,,3,
she,117,20,,3,Mendelssohn
premiered,118,24,,3,
Robert,119,34,PERSON,3,
Schumann,120,41,PERSON,3,
's,121,49,PERSON,3,
Piano,122,52,WORK_OF_ART,3,
Concerto,123,58,WORK_OF_ART,3,Concerto
in,124,67,,3,
Dresden,125,70,GPE,3,
.,126,77,,3,
Following,127,0,,4,
the,128,10,,4,
advice,129,14,,4,
of,130,21,,4,
Brahms,131,24,PERSON,4,
she,132,31,,4,Mendelssohn
performed,133,35,,4,
Mozart,134,45,PERSON,4,
's,135,51,,4,
Piano,136,54,WORK_OF_ART,4,
Concerto,137,60,WORK_OF_ART,4,Concerto
in,138,69,,4,
C,139,72,,4,
minor,140,74,,4,
at,141,80,,4,
the,142,83,,4,
Hanoverian,143,87,NORP,4,
court,144,98,,4,
and,145,104,,4,
in,146,108,,4,
Leipzig,147,111,GPE,4,
.,148,118,,4,
Her,149,0,,5,Mendelssohn
busiest,150,4,,5,
years,151,12,,5,
as,152,18,,5,
a,153,21,,5,
performer,154,23,,5,
were,155,33,,5,
between,156,38,DATE,5,
1856,157,46,DATE,5,
and,158,51,DATE,5,
1873,159,55,DATE,5,
",",160,59,,5,
after,161,61,,5,
her,162,67,,5,Mendelssohn
husband,163,71,,5,
's,164,78,,5,
death,165,81,,5,
.,166,86,,5,
During,167,0,,6,
this,168,7,,6,
period,169,12,,6,
",",170,18,,6,
she,171,20,,6,Mendelssohn
experienced,172,24,,6,
success,173,36,,6,
as,174,44,,6,
a,175,47,,6,
performer,176,49,,6,
in,177,59,,6,
Britain,178,62,GPE,6,
",",179,69,,6,
where,180,71,,6,
her,181,77,,6,Mendelssohn
1865,182,81,DATE,6,
performance,183,86,,6,
of,184,98,,6,
Beethoven,185,101,PERSON,6,
's,186,110,,6,
Piano,187,113,WORK_OF_ART,6,
Concerto,188,119,WORK_OF_ART,6,Concerto
in,189,128,,6,
G,190,131,,6,
major,191,133,,6,
was,192,139,,6,
met,193,143,,6,
with,194,147,,6,
enormous,195,152,,6,
applause,196,161,,6,
.,197,169,,6,
As,198,0,,7,
a,199,3,,7,
chamber,200,5,,7,
musician,201,13,,7,
",",202,21,,7,
she,203,23,,7,Mendelssohn
often,204,27,,7,
gave,205,33,,7,
concerts,206,38,,7,
with,207,47,,7,
violinist,208,52,,7,
Joachim,209,62,PERSON,7,
.,210,69,,7,
In,211,0,,8,
her,212,3,,8,Mendelssohn
later,213,7,,8,
career,214,13,,8,
",",215,19,,8,
she,216,21,,8,Mendelssohn
frequently,217,25,,8,
accompanied,218,36,,8,
lieder,219,48,,8,
singers,220,55,,8,
in,221,63,,8,
recitals,222,66,,8,
.,223,74,,8,
In,0,0,,0,
her,1,3,DATE,0,her
early,2,7,DATE,0,
years,3,13,DATE,0,
",",4,18,,0,
her,5,20,,0,her
repertoire,6,24,,0,
",",7,34,,0,
selected,8,36,,0,
by,9,45,,0,
her,10,48,,0,Kalkbrenner
father,11,52,,0,
",",12,58,,0,
was,13,60,,0,
showy,14,64,,0,
and,15,70,,0,
in,16,74,,0,
the,17,77,,0,
style,18,81,,0,
common,19,87,,0,
to,20,94,,0,
the,21,97,,0,
time,22,101,,0,
",",23,105,,0,
with,24,107,,0,
works,25,112,,0,
by,26,118,,0,
Friedrich,27,121,PERSON,0,
Kalkbrenner,28,131,PERSON,0,Kalkbrenner
",",29,142,,0,
Adolf,30,144,PERSON,0,
von,31,150,PERSON,0,
Henselt,32,154,PERSON,0,
",",33,161,,0,
Sigismond,34,163,PERSON,0,
Thalberg,35,173,PERSON,0,Thalberg
",",36,181,,0,
Henri,37,183,PERSON,0,
Herz,38,189,PERSON,0,
",",39,193,,0,
Johann,40,195,PERSON,0,
Peter,41,202,PERSON,0,
Pixis,42,208,PERSON,0,
",",43,213,,0,
Carl,44,215,PERSON,0,
Czerny,45,220,PERSON,0,
and,46,227,,0,
her,47,231,,0,Thalberg
own,48,235,,0,
compositions,49,239,,0,
.,50,251,,0,
She,51,0,,1,Thalberg
turned,52,4,,1,
to,53,11,,1,
including,54,14,,1,
compositions,55,24,,1,
by,56,37,,1,
Baroque,57,40,NORP,1,
composers,58,48,,1,
such,59,58,,1,
as,60,63,,1,
Domenico,61,66,PERSON,1,
Scarlatti,62,75,PERSON,1,
and,63,85,,1,
Johann,64,89,PERSON,1,
Sebastian,65,96,PERSON,1,
Bach,66,106,PERSON,1,
",",67,110,,1,
but,68,112,,1,
performed,69,116,,1,
especially,70,126,,1,
contemporary,71,137,,1,
music,72,150,,1,
by,73,156,,1,
Chopin,74,159,PERSON,1,
",",75,165,,1,
Mendelssohn,76,167,PERSON,1,Mendelssohn
and,77,179,,1,
her,78,183,,1,Mendelssohn
husband,79,187,,1,
",",80,194,,1,
whose,81,196,,1,
music,82,202,,1,
did,83,208,,1,
not,84,212,,1,
attain,85,216,,1,
popularity,86,223,,1,
until,87,234,,1,
the,88,240,DATE,1,
1850s,89,244,DATE,1,
.,90,249,,1,
In,91,0,,2,
1835,92,3,DATE,2,
",",93,7,,2,
she,94,9,,2,Mendelssohn
performed,95,13,,2,
her,96,23,,2,Mendelssohn
Piano,97,27,WORK_OF_ART,2,
Concerto,98,33,WORK_OF_ART,2,Concerto
in,99,42,,2,
A,100,45,,2,
minor,101,47,,2,
with,102,53,,2,
the,103,58,ORG,2,
Leipzig,104,62,ORG,2,
Gewandhaus,105,70,ORG,2,
Orchestra,106,81,ORG,2,
",",107,90,,2,
conducted,108,92,,2,
by,109,102,,2,
Mendelssohn,110,105,PERSON,2,Mendelssohn
.,111,116,,2,
On,112,0,,3,
4,113,3,DATE,3,
December,114,5,DATE,3,
1845,115,14,DATE,3,
",",116,18,,3,
she,117,20,,3,Mendelssohn
premiered,118,24,,3,
Robert,119,34,PERSON,3,
Schumann,120,41,PERSON,3,
's,121,49,PERSON,3,
Piano,122,52,WORK_OF_ART,3,
Concerto,123,58,WORK_OF_ART,3,Concerto
in,124,67,,3,
Dresden,125,70,GPE,3,
.,126,77,,3,
Following,127,0,,4,
the,128,10,,4,
advice,129,14,,4,
of,130,21,,4,
Brahms,131,24,PERSON,4,
she,132,31,,4,Mendelssohn
performed,133,35,,4,
Mozart,134,45,PERSON,4,
's,135,51,,4,
Piano,136,54,WORK_OF_ART,4,
Concerto,137,60,WORK_OF_ART,4,Concerto
in,138,69,,4,
C,139,72,,4,
minor,140,74,,4,
at,141,80,,4,
the,142,83,,4,
Hanoverian,143,87,NORP,4,
court,144,98,,4,
and,145,104,,4,
in,146,108,,4,
Leipzig,147,111,GPE,4,
.,148,118,,4,
Her,149,0,,5,Mendelssohn
busiest,150,4,,5,
years,151,12,,5,
as,152,18,,5,
a,153,21,,5,
performer,154,23,,5,
were,155,33,,5,
between,156,38,DATE,5,
1856,157,46,DATE,5,
and,158,51,DATE,5,
1873,159,55,DATE,5,
",",160,59,,5,
after,161,61,,5,
her,162,67,,5,Mendelssohn
husband,163,71,,5,
's,164,78,,5,
death,165,81,,5,
.,166,86,,5,
During,167,0,,6,
this,168,7,,6,
period,169,12,,6,
",",170,18,,6,
she,171,20,,6,Mendelssohn
experienced,172,24,,6,
success,173,36,,6,
as,174,44,,6,
a,175,47,,6,
performer,176,49,,6,
in,177,59,,6,
Britain,178,62,GPE,6,
",",179,69,,6,
where,180,71,,6,
her,181,77,,6,Mendelssohn
1865,182,81,DATE,6,
performance,183,86,,6,
of,184,98,,6,
Beethoven,185,101,PERSON,6,
's,186,110,,6,
Piano,187,113,WORK_OF_ART,6,
Concerto,188,119,WORK_OF_ART,6,Concerto
in,189,128,,6,
G,190,131,,6,
major,191,133,,6,
was,192,139,,6,
met,193,143,,6,
with,194,147,,6,
enormous,195,152,,6,
applause,196,161,,6,
.,197,169,,6,
As,198,0,,7,
a,199,3,,7,
chamber,200,5,,7,
musician,201,13,,7,
",",202,21,,7,
she,203,23,,7,Mendelssohn
often,204,27,,7,
gave,205,33,,7,
concerts,206,38,,7,
with,207,47,,7,
violinist,208,52,,7,
Joachim,209,62,PERSON,7,
.,210,69,,7,
In,211,0,,8,
her,212,3,,8,Mendelssohn
later,213,7,,8,
career,214,13,,8,
",",215,19,,8,
she,216,21,,8,Mendelssohn
frequently,217,25,,8,
accompanied,218,36,,8,
lieder,219,48,,8,
singers,220,55,,8,
in,221,63,,8,
recitals,222,66,,8,
.,223,74,,8,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Compositions,3,0,,1,
=,4,13,,1,
=,5,14,,1,
=,6,15,,1,
=,0,0,,0,
=,1,1,,0,
=,2,2,,0,
Compositions,3,0,,1,
=,4,13,,1,
=,5,14,,1,
=,6,15,,1,
As,0,0,,0,
part,1,3,,0,
of,2,8,,0,
the,3,11,,0,
broad,4,15,,0,
musical,5,21,,0,
education,6,29,,0,
given,7,39,,0,
to,8,45,,0,
her,9,48,,0,Wieck
by,10,52,,0,
her,11,55,,0,Wieck
father,12,59,,0,
",",13,65,,0,
Clara,14,67,PERSON,0,
Wieck,15,73,PERSON,0,Wieck
learned,16,79,,0,
to,17,87,,0,
compose,18,90,,0,
",",19,97,,0,
and,20,99,,0,
from,21,103,,0,
childhood,22,108,,0,
to,23,118,,0,
middle,24,121,,0,
age,25,128,,0,
she,26,132,,0,Wieck
produced,27,136,,0,
a,28,145,,0,
good,29,147,,0,
body,30,152,,0,
of,31,157,,0,
work,32,160,,0,
.,33,164,,0,
Clara,34,0,PERSON,1,
wrote,35,6,,1,
that,36,12,,1,
"""",37,17,,1,
composing,38,18,,1,
gives,39,28,,1,
me,40,34,,1,
great,41,37,,1,
pleasure,42,43,,1,
...,43,51,,1,
there,44,0,,2,
is,45,6,,2,
nothing,46,9,,2,
that,47,17,,2,
surpasses,48,22,,2,
the,49,32,,2,
joy,50,36,,2,joy
of,51,40,,2,
creation,52,43,,2,
",",53,51,,2,
if,54,53,,2,
only,55,56,,2,
because,56,61,,2,
through,57,69,,2,
it,58,77,,2,joy
one,59,80,,2,
wins,60,84,,2,
hours,61,89,TIME,2,
of,62,95,,2,
self,63,98,,2,
-,64,102,,2,
forgetfulness,65,103,,2,
",",66,116,,2,
when,67,118,,2,
one,68,123,,2,
lives,69,127,,2,
in,70,133,,2,
a,71,136,,2,
world,72,138,,2,
of,73,144,,2,
sound,74,147,,2,
"""",75,152,,2,
.,76,153,,2,
Her,77,0,,3,Wieck
Op,78,4,,3,
.,79,6,,3,
1,80,0,CARDINAL,4,
was,81,2,,4,
Quatre,82,6,WORK_OF_ART,4,
Polonaises,83,13,WORK_OF_ART,4,
pour,84,24,WORK_OF_ART,4,
le,85,29,WORK_OF_ART,4,
pianoforte,86,32,WORK_OF_ART,4,
composed,87,43,,4,
in,88,52,,4,
1831,89,55,DATE,4,
",",90,59,,4,
and,91,61,,4,
Op,92,0,WORK_OF_ART,5,
.,93,2,WORK_OF_ART,5,
5,94,0,WORK_OF_ART,6,
4,95,2,CARDINAL,6,
Pièces,96,4,WORK_OF_ART,6,
caractéristiques,97,11,WORK_OF_ART,6,
in,98,28,,6,
1836,99,31,DATE,6,
",",100,35,,6,
all,101,37,,6,
piano,102,41,,6,
pieces,103,47,,6,
for,104,54,,6,
her,105,58,,6,Wieck
recitals,106,62,,6,
.,107,70,,6,
She,108,0,,7,Wieck
wrote,109,4,,7,
her,110,10,,7,Wieck
Piano,111,14,WORK_OF_ART,7,
Concerto,112,20,WORK_OF_ART,7,
in,113,29,,7,
A,114,32,,7,
minor,115,34,,7,
at,116,40,,7,
age,117,43,DATE,7,
14,118,47,DATE,7,
",",119,49,,7,
with,120,51,,7,
some,121,56,,7,
help,122,61,,7,
from,123,66,,7,
her,124,71,,7,Wieck
future,125,75,,7,
husband,126,82,,7,
.,127,89,,7,
She,128,0,,8,Wieck
planned,129,4,,8,
a,130,12,,8,
second,131,14,ORDINAL,8,
piano,132,21,,8,
concerto,133,27,,8,
",",134,35,,8,
but,135,37,,8,
only,136,41,,8,
a,137,46,,8,
Konzertsatz,138,48,,8,
in,139,60,,8,
F,140,63,,8,
minor,141,65,,8,
from,142,71,,8,
1847,143,76,DATE,8,
survived,144,81,,8,
.,145,89,,8,
As,0,0,,0,
part,1,3,,0,
of,2,8,,0,
the,3,11,,0,
broad,4,15,,0,
musical,5,21,,0,
education,6,29,,0,
given,7,39,,0,
to,8,45,,0,
her,9,48,,0,Wieck
by,10,52,,0,
her,11,55,,0,Wieck
father,12,59,,0,
",",13,65,,0,
Clara,14,67,PERSON,0,
Wieck,15,73,PERSON,0,Wieck
learned,16,79,,0,
to,17,87,,0,
compose,18,90,,0,
",",19,97,,0,
and,20,99,,0,
from,21,103,,0,
childhood,22,108,,0,
to,23,118,,0,
middle,24,121,,0,
age,25,128,,0,
she,26,132,,0,Wieck
produced,27,136,,0,
a,28,145,,0,
good,29,147,,0,
body,30,152,,0,
of,31,157,,0,
work,32,160,,0,
.,33,164,,0,
Clara,34,0,PERSON,1,
wrote,35,6,,1,
that,36,12,,1,
"""",37,17,,1,
composing,38,18,,1,
gives,39,28,,1,
me,40,34,,1,
great,41,37,,1,
pleasure,42,43,,1,
...,43,51,,1,
there,44,0,,2,
is,45,6,,2,
nothing,46,9,,2,
that,47,17,,2,
surpasses,48,22,,2,
the,49,32,,2,
joy,50,36,,2,joy
of,51,40,,2,
creation,52,43,,2,
",",53,51,,2,
if,54,53,,2,
only,55,56,,2,
because,56,61,,2,
through,57,69,,2,
it,58,77,,2,joy
one,59,80,,2,
wins,60,84,,2,
hours,61,89,TIME,2,
of,62,95,,2,
self,63,98,,2,
-,64,102,,2,
forgetfulness,65,103,,2,
",",66,116,,2,
when,67,118,,2,
one,68,123,,2,
lives,69,127,,2,
in,70,133,,2,
a,71,136,,2,
world,72,138,,2,
of,73,144,,2,
sound,74,147,,2,
"""",75,152,,2,
.,76,153,,2,
Her,77,0,,3,Wieck
Op,78,4,,3,
.,79,6,,3,
1,80,0,CARDINAL,4,
was,81,2,,4,
Quatre,82,6,WORK_OF_ART,4,
Polonaises,83,13,WORK_OF_ART,4,
pour,84,24,WORK_OF_ART,4,
le,85,29,WORK_OF_ART,4,
pianoforte,86,32,WORK_OF_ART,4,
composed,87,43,,4,
in,88,52,,4,
1831,89,55,DATE,4,
",",90,59,,4,
and,91,61,,4,
Op,92,0,WORK_OF_ART,5,
.,93,2,WORK_OF_ART,5,
5,94,0,WORK_OF_ART,6,
4,95,2,CARDINAL,6,
Pièces,96,4,WORK_OF_ART,6,
caractéristiques,97,11,WORK_OF_ART,6,
in,98,28,,6,
1836,99,31,DATE,6,
",",100,35,,6,
all,101,37,,6,
piano,102,41,,6,
pieces,103,47,,6,
for,104,54,,6,
her,105,58,,6,Wieck
recitals,106,62,,6,
.,107,70,,6,
She,108,0,,7,Wieck
wrote,109,4,,7,
her,110,10,,7,Wieck
Piano,111,14,WORK_OF_ART,7,
Concerto,112,20,WORK_OF_ART,7,
in,113,29,,7,
A,114,32,,7,
minor,115,34,,7,
at,116,40,,7,
age,117,43,DATE,7,
14,118,47,DATE,7,
",",119,49,,7,
with,120,51,,7,
some,121,56,,7,
help,122,61,,7,
from,123,66,,7,
her,124,71,,7,Wieck
future,125,75,,7,
husband,126,82,,7,
.,127,89,,7,
She,128,0,,8,Wieck
planned,129,4,,8,
a,130,12,,8,
