token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
that,94,278,,1,
"""",95,283,,1,
I,96,284,,1,
ca,97,286,,1,
n't,98,288,,1,
help,99,292,,1,
you,100,297,,1,
"""",101,300,,1,
.,102,301,,1,
A,0,0,,0,
picture,1,2,,0,
of,2,10,,0,
Menuhin,3,13,PERSON,0,
as,4,21,,0,
a,5,24,,0,
child,6,26,,0,
is,7,32,,0,
sometimes,8,35,,0,
used,9,45,,0,
as,10,50,,0,
part,11,53,,0,
of,12,58,,0,
a,13,61,WORK_OF_ART,0,
Thematic,14,63,WORK_OF_ART,0,
Apperception,15,72,WORK_OF_ART,0,
Test,16,85,WORK_OF_ART,0,
.,17,89,,0,
A,0,0,,0,
picture,1,2,,0,
of,2,10,,0,
Menuhin,3,13,PERSON,0,
as,4,21,,0,
a,5,24,,0,
child,6,26,,0,
is,7,32,,0,
sometimes,8,35,,0,
used,9,45,,0,
as,10,50,,0,
part,11,53,,0,
of,12,58,,0,
a,13,61,WORK_OF_ART,0,
Thematic,14,63,WORK_OF_ART,0,
Apperception,15,72,WORK_OF_ART,0,
Test,16,85,WORK_OF_ART,0,
.,17,89,,0,
=,0,0,,0,
=,1,1,,0,
Films,2,0,,1,
=,3,6,,1,
=,4,7,,1,
=,0,0,,0,
=,1,1,,0,
Films,2,0,,1,
=,3,6,,1,
=,4,7,,1,
1943,0,0,DATE,0,
–,1,5,,0,
Menuhin,2,7,PERSON,0,Menuhin
was,3,15,,0,
a,4,19,,0,
featured,5,21,,0,
performer,6,30,,0,
in,7,40,,0,
the,8,43,,0,
1943,9,47,DATE,0,
film,10,52,,0,
",",11,56,,0,
Stage,12,58,WORK_OF_ART,0,
Door,13,64,WORK_OF_ART,0,
Canteen,14,69,WORK_OF_ART,0,
.,15,76,,0,
Introduced,16,0,,1,
only,17,11,,1,
as,18,16,,1,
"""",19,19,,1,
Mr.,20,20,,1,
Menuhin,21,24,PERSON,1,
",",22,31,,1,
"""",23,32,,1,
he,24,34,,1,Menuhin
performed,25,37,,1,
two,26,47,CARDINAL,1,
violin,27,51,,1,
solos,28,58,,1,
",",29,63,,1,
"""",30,65,,1,
Ave,31,66,WORK_OF_ART,1,
Maria,32,70,WORK_OF_ART,1,
"""",33,75,,1,
and,34,77,,1,
"""",35,81,WORK_OF_ART,1,
Flight,36,82,WORK_OF_ART,1,
of,37,89,WORK_OF_ART,1,
the,38,92,WORK_OF_ART,1,
Bumble,39,96,WORK_OF_ART,1,
Bee,40,103,WORK_OF_ART,1,
"""",41,106,WORK_OF_ART,1,
for,42,108,,1,
an,43,112,,1,
audience,44,115,,1,
of,45,124,,1,
servicemen,46,127,,1,
",",47,137,,1,
volunteer,48,139,,1,
hostesses,49,149,,1,
and,50,159,,1,
celebrities,51,163,,1,
from,52,175,,1,
stage,53,180,,1,
and,54,186,,1,
screen,55,190,,1,
.,56,196,,1,
1943,0,0,DATE,0,
–,1,5,,0,
Menuhin,2,7,PERSON,0,Menuhin
was,3,15,,0,
a,4,19,,0,
featured,5,21,,0,
performer,6,30,,0,
in,7,40,,0,
the,8,43,,0,
1943,9,47,DATE,0,
film,10,52,,0,
",",11,56,,0,
Stage,12,58,WORK_OF_ART,0,
Door,13,64,WORK_OF_ART,0,
Canteen,14,69,WORK_OF_ART,0,
.,15,76,,0,
Introduced,16,0,,1,
only,17,11,,1,
as,18,16,,1,
"""",19,19,,1,
Mr.,20,20,,1,
Menuhin,21,24,PERSON,1,
",",22,31,,1,
"""",23,32,,1,
he,24,34,,1,Menuhin
performed,25,37,,1,
two,26,47,CARDINAL,1,
violin,27,51,,1,
solos,28,58,,1,
",",29,63,,1,
"""",30,65,,1,
Ave,31,66,WORK_OF_ART,1,
Maria,32,70,WORK_OF_ART,1,
"""",33,75,,1,
and,34,77,,1,
"""",35,81,WORK_OF_ART,1,
Flight,36,82,WORK_OF_ART,1,
of,37,89,WORK_OF_ART,1,
the,38,92,WORK_OF_ART,1,
Bumble,39,96,WORK_OF_ART,1,
Bee,40,103,WORK_OF_ART,1,
"""",41,106,WORK_OF_ART,1,
for,42,108,,1,
an,43,112,,1,
audience,44,115,,1,
of,45,124,,1,
servicemen,46,127,,1,
",",47,137,,1,
volunteer,48,139,,1,
hostesses,49,149,,1,
and,50,159,,1,
celebrities,51,163,,1,
from,52,175,,1,
stage,53,180,,1,
and,54,186,,1,
screen,55,190,,1,
.,56,196,,1,
1946,0,0,DATE,0,
–,1,5,,0,
Menuhin,2,7,PERSON,0,
supplied,3,15,,0,
the,4,24,,0,
violin,5,28,,0,
solos,6,35,,0,
in,7,41,,0,
the,8,44,,0,
film,9,48,,0,
The,10,53,WORK_OF_ART,0,
Magic,11,57,WORK_OF_ART,0,
Bow,12,63,WORK_OF_ART,0,
.,13,66,,0,
1946,0,0,DATE,0,
–,1,5,,0,
Menuhin,2,7,PERSON,0,
supplied,3,15,,0,
the,4,24,,0,
violin,5,28,,0,
solos,6,35,,0,
in,7,41,,0,
the,8,44,,0,
film,9,48,,0,
The,10,53,WORK_OF_ART,0,
Magic,11,57,WORK_OF_ART,0,
Bow,12,63,WORK_OF_ART,0,
.,13,66,,0,
1979,0,0,DATE,0,
–,1,5,,0,
The,2,7,WORK_OF_ART,0,
Music,3,11,WORK_OF_ART,0,
of,4,17,WORK_OF_ART,0,
Man,5,20,WORK_OF_ART,0,
(,6,24,,0,
television,7,25,,0,
series,8,36,,0,
),9,42,,0,
1979,0,0,DATE,0,
–,1,5,,0,
The,2,7,WORK_OF_ART,0,
Music,3,11,WORK_OF_ART,0,
of,4,17,WORK_OF_ART,0,
Man,5,20,WORK_OF_ART,0,
(,6,24,,0,
television,7,25,,0,
series,8,36,,0,
),9,42,,0,
The,0,0,PERSON,0,
Mind,1,4,PERSON,0,
of,2,9,PERSON,0,
Music,3,12,PERSON,0,
The,0,0,PERSON,0,
Mind,1,4,PERSON,0,
of,2,9,PERSON,0,
Music,3,12,PERSON,0,
=,0,0,,0,
=,1,1,,0,
References,2,0,,1,
=,3,11,,1,
=,4,12,,1,
=,0,0,,0,
=,1,1,,0,
References,2,0,,1,
=,3,11,,1,
=,4,12,,1,
=,0,0,,0,
=,1,1,,0,
Sources,2,0,,1,
=,3,8,,1,
=,4,9,,1,
=,0,0,,0,
=,1,1,,0,
Sources,2,0,,1,
=,3,8,,1,
=,4,9,,1,
=,0,0,,0,
=,1,1,,0,
External,2,0,,1,
links,3,9,,1,
=,4,15,,1,
=,5,16,,1,
=,0,0,,0,
=,1,1,,0,
External,2,0,,1,
links,3,9,,1,
=,4,15,,1,
=,5,16,,1,
Official,0,0,,0,
website,1,9,,0,
Official,0,0,,0,
website,1,9,,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
performing,2,15,,0,
works,3,26,,0,
by,4,32,,0,
Bach,5,35,PERSON,0,
",",6,39,,0,
Bartók,7,41,PERSON,0,
",",8,47,,0,
Lalo,9,49,PERSON,0,
",",10,53,,0,
Mendelssohn,11,55,PERSON,0,
",",12,66,,0,
Mozart,13,68,PERSON,0,
",",14,74,,0,
Paganini,15,76,PERSON,0,
and,16,85,,0,
Tchaikovsky,17,89,PERSON,0,
on,18,101,,0,
Archive.org,19,104,,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
performing,2,15,,0,
works,3,26,,0,
by,4,32,,0,
Bach,5,35,PERSON,0,
",",6,39,,0,
Bartók,7,41,PERSON,0,
",",8,47,,0,
Lalo,9,49,PERSON,0,
",",10,53,,0,
Mendelssohn,11,55,PERSON,0,
",",12,66,,0,
Mozart,13,68,PERSON,0,
",",14,74,,0,
Paganini,15,76,PERSON,0,
and,16,85,,0,
Tchaikovsky,17,89,PERSON,0,
on,18,101,,0,
Archive.org,19,104,,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
interview,2,15,,0,
",",3,24,,0,
31,4,26,DATE,0,
January,5,29,DATE,0,
1987,6,37,DATE,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
interview,2,15,,0,
",",3,24,,0,
31,4,26,DATE,0,
January,5,29,DATE,0,
1987,6,37,DATE,0,
Text,0,0,,0,
and,1,5,,0,
pictures,2,9,,0,
from,3,18,,0,
Yehudi,4,23,PERSON,0,
Menuhin,5,30,PERSON,0,
by,6,38,,0,
french,7,41,NORP,0,
film,8,48,,0,
director,9,53,,0,
Bruno,10,62,PERSON,0,
Monsaingeon,11,68,PERSON,0,
Text,0,0,,0,
and,1,5,,0,
pictures,2,9,,0,
from,3,18,,0,
Yehudi,4,23,PERSON,0,
Menuhin,5,30,PERSON,0,
by,6,38,,0,
french,7,41,NORP,0,
film,8,48,,0,
director,9,53,,0,
Bruno,10,62,PERSON,0,
Monsaingeon,11,68,PERSON,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
's,2,14,PERSON,0,
life,3,17,,0,
in,4,22,,0,
Alma,5,25,GPE,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
's,2,14,PERSON,0,
life,3,17,,0,
in,4,22,,0,
Alma,5,25,GPE,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
Collection,2,15,,0,
(,3,26,,0,
ARS.0040,4,27,,0,
),5,35,,0,
",",6,36,,0,
Stanford,7,38,ORG,0,
Archive,8,47,ORG,0,
of,9,55,ORG,0,
Recorded,10,58,ORG,0,
Sound,11,67,ORG,0,
Yehudi,0,0,PERSON,0,
Menuhin,1,7,PERSON,0,
Collection,2,15,,0,
(,3,26,,0,
ARS.0040,4,27,,0,
),5,35,,0,
",",6,36,,0,
Stanford,7,38,ORG,0,
Archive,8,47,ORG,0,
of,9,55,ORG,0,
Recorded,10,58,ORG,0,
Sound,11,67,ORG,0,
