token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
of,60,18,,2,
the,61,21,,2,
period,62,25,,2,
",",63,31,,2,
including,64,33,,2,
Niccolò,65,43,PERSON,2,
Jommelli,66,51,PERSON,2,
and,67,60,,2,
Tommaso,68,64,PERSON,2,
Traetta,69,72,PERSON,2,
",",70,79,,2,
attempted,71,81,,2,
to,72,91,,2,
put,73,94,,2,
these,74,98,,2,
ideals,75,104,,2,
into,76,111,,2,
practice,77,116,,2,
(,78,125,,2,
and,79,126,,2,
added,80,130,,2,
more,81,136,,2,
ballets,82,141,,2,
),83,148,,2,
.,84,149,,2,
Francesco,0,0,PERSON,0,
Algarotti,1,10,PERSON,0,
's,2,19,PERSON,0,
Essay,3,22,WORK_OF_ART,0,
on,4,28,WORK_OF_ART,0,
the,5,31,WORK_OF_ART,0,
Opera,6,35,WORK_OF_ART,0,
(,7,41,,0,
1755,8,42,DATE,0,
),9,46,,0,
proved,10,48,,0,
to,11,55,,0,
be,12,58,,0,
an,13,61,,0,
inspiration,14,64,,0,
for,15,76,,0,
Gluck,16,80,PERSON,0,Gluck
's,17,85,,0,
reforms,18,88,,0,
.,19,95,,0,
He,20,0,,1,Gluck
advocated,21,3,,1,
that,22,13,,1,
opera,23,18,,1,
seria,24,24,,1,
had,25,30,,1,
to,26,34,,1,
return,27,37,,1,
to,28,44,,1,
basics,29,47,,1,
and,30,54,,1,
that,31,58,,1,
all,32,63,,1,
the,33,67,,1,
various,34,71,,1,
elements,35,79,,1,
—,36,87,,1,
music,37,88,,1,
(,38,94,,1,
both,39,95,,1,
instrumental,40,100,,1,
and,41,113,,1,
vocal,42,117,,1,
),43,122,,1,
",",44,123,,1,
ballet,45,125,,1,
",",46,131,,1,
and,47,133,,1,
staging,48,137,,1,
—,49,144,,1,
must,50,145,,1,
be,51,150,,1,
subservient,52,153,,1,
to,53,165,,1,
the,54,168,,1,
overriding,55,172,,1,
drama,56,183,,1,
.,57,188,,1,
Several,58,0,,2,
composers,59,8,,2,
of,60,18,,2,
the,61,21,,2,
period,62,25,,2,
",",63,31,,2,
including,64,33,,2,
Niccolò,65,43,PERSON,2,
Jommelli,66,51,PERSON,2,
and,67,60,,2,
Tommaso,68,64,PERSON,2,
Traetta,69,72,PERSON,2,
",",70,79,,2,
attempted,71,81,,2,
to,72,91,,2,
put,73,94,,2,
these,74,98,,2,
ideals,75,104,,2,
into,76,111,,2,
practice,77,116,,2,
(,78,125,,2,
and,79,126,,2,
added,80,130,,2,
more,81,136,,2,
ballets,82,141,,2,
),83,148,,2,
.,84,149,,2,
In,0,0,,0,
Vienna,1,3,GPE,0,Vienna
",",2,9,,0,
Gluck,3,11,PERSON,0,
met,4,17,,0,
like,5,21,,0,
-,6,25,,0,
minded,7,26,,0,
figures,8,33,,0,
in,9,41,,0,
the,10,44,,0,
operatic,11,48,,0,
world,12,57,,0,
:,13,62,,0,
Count,14,64,,0,
Giacomo,15,70,PERSON,0,
Durazzo,16,78,PERSON,0,
",",17,85,,0,
the,18,87,,0,
head,19,91,,0,
of,20,96,,0,
the,21,99,,0,
court,22,103,,0,
theatre,23,109,,0,
",",24,116,,0,
and,25,118,,0,
one,26,122,,0,
of,27,126,,0,
the,28,129,,0,
primary,29,133,,0,
instigators,30,141,,0,
of,31,153,,0,
operatic,32,156,,0,
reform,33,165,,0,
in,34,172,,0,
Vienna,35,175,GPE,0,Vienna
;,36,182,,0,
the,37,184,,0,
librettist,38,188,,0,
Ranieri,39,199,PERSON,0,
de,40,207,PERSON,0,
',41,209,PERSON,0,
Calzabigi,42,211,PERSON,0,
",",43,220,,0,
who,44,222,,0,
wanted,45,226,,0,
to,46,233,,0,
attack,47,236,,0,
the,48,243,,0,
dominance,49,247,,0,
of,50,257,,0,
Metastasian,51,260,NORP,0,
opera,52,272,,0,
seria,53,278,,0,
;,54,283,,0,
the,55,285,,0,
innovative,56,289,,0,
choreographer,57,300,,0,
Gasparo,58,314,PERSON,0,
Angiolini,59,322,PERSON,0,
;,60,331,,0,
and,61,333,,0,
the,62,337,,0,
London,63,341,GPE,0,
-,64,347,,0,
trained,65,348,,0,
castrato,66,356,,0,
Gaetano,67,365,PERSON,0,
Guadagni,68,373,PERSON,0,
.,69,381,,0,
In,0,0,,0,
Vienna,1,3,GPE,0,Vienna
",",2,9,,0,
Gluck,3,11,PERSON,0,
met,4,17,,0,
like,5,21,,0,
-,6,25,,0,
minded,7,26,,0,
figures,8,33,,0,
in,9,41,,0,
the,10,44,,0,
operatic,11,48,,0,
world,12,57,,0,
:,13,62,,0,
Count,14,64,,0,
Giacomo,15,70,PERSON,0,
Durazzo,16,78,PERSON,0,
",",17,85,,0,
the,18,87,,0,
head,19,91,,0,
of,20,96,,0,
the,21,99,,0,
court,22,103,,0,
theatre,23,109,,0,
",",24,116,,0,
and,25,118,,0,
one,26,122,,0,
of,27,126,,0,
the,28,129,,0,
primary,29,133,,0,
instigators,30,141,,0,
of,31,153,,0,
operatic,32,156,,0,
reform,33,165,,0,
in,34,172,,0,
Vienna,35,175,GPE,0,Vienna
;,36,182,,0,
the,37,184,,0,
librettist,38,188,,0,
Ranieri,39,199,PERSON,0,
de,40,207,PERSON,0,
',41,209,PERSON,0,
Calzabigi,42,211,PERSON,0,
",",43,220,,0,
who,44,222,,0,
wanted,45,226,,0,
to,46,233,,0,
attack,47,236,,0,
the,48,243,,0,
dominance,49,247,,0,
of,50,257,,0,
Metastasian,51,260,NORP,0,
opera,52,272,,0,
seria,53,278,,0,
;,54,283,,0,
the,55,285,,0,
innovative,56,289,,0,
choreographer,57,300,,0,
Gasparo,58,314,PERSON,0,
Angiolini,59,322,PERSON,0,
;,60,331,,0,
and,61,333,,0,
the,62,337,,0,
London,63,341,GPE,0,
-,64,347,,0,
trained,65,348,,0,
castrato,66,356,,0,
Gaetano,67,365,PERSON,0,
Guadagni,68,373,PERSON,0,
.,69,381,,0,
The,0,0,,0,
first,1,4,ORDINAL,0,
result,2,10,,0,
of,3,17,,0,
the,4,20,,0,
new,5,24,,0,
thinking,6,28,,0,
was,7,37,,0,
Gluck,8,41,PERSON,0,Gluck
's,9,46,,0,
reformist,10,49,,0,
ballet,11,59,,0,
Don,12,66,WORK_OF_ART,0,
Juan,13,70,WORK_OF_ART,0,
",",14,74,,0,
but,15,76,,0,
a,16,80,,0,
more,17,82,,0,
important,18,87,,0,
work,19,97,,0,
was,20,102,,0,
soon,21,106,,0,
to,22,111,,0,
follow,23,114,,0,
.,24,120,,0,
On,25,0,,1,
5,26,3,DATE,1,
October,27,5,DATE,1,
1762,28,13,DATE,1,
",",29,17,,1,
Orfeo,30,19,WORK_OF_ART,1,
ed,31,25,WORK_OF_ART,1,
Euridice,32,28,WORK_OF_ART,1,Euridice
was,33,37,,1,
given,34,41,,1,
its,35,47,,1,Euridice
first,36,51,ORDINAL,1,
performance,37,57,,1,
",",38,68,,1,
on,39,70,,1,
a,40,73,,1,
libretto,41,75,,1,
by,42,84,,1,
Calzabigi,43,87,PERSON,1,
",",44,96,,1,
set,45,98,,1,
to,46,102,,1,
music,47,105,,1,
by,48,111,,1,
Gluck,49,114,PERSON,1,Gluck
.,50,119,,1,
Gluck,51,0,PERSON,2,Gluck
tried,52,6,,2,
to,53,12,,2,
achieve,54,15,,2,
a,55,23,,2,
noble,56,25,,2,
",",57,30,,2,
Neo,58,32,NORP,2,
-,59,35,NORP,2,
Classical,60,36,NORP,2,
or,61,46,,2,
"""",62,49,,2,
beautiful,63,50,,2,
simplicity,64,60,,2,
"""",65,70,,2,
.,66,71,,2,
The,67,0,,3,
dances,68,4,,3,
were,69,11,,3,
arranged,70,16,,3,
by,71,25,,3,
Angiolini,72,28,PERSON,3,
and,73,38,,3,
the,74,42,,3,
title,75,46,,3,
role,76,52,,3,
was,77,57,,3,
taken,78,61,,3,
by,79,67,,3,
Guadagni,80,70,PERSON,3,
",",81,78,,3,
a,82,80,,3,
catalytic,83,82,,3,
force,84,92,,3,
in,85,98,,3,
Gluck,86,101,PERSON,3,Gluck
's,87,106,,3,
reform,88,109,,3,
",",89,115,,3,
renowned,90,117,,3,
for,91,126,,3,
his,92,130,,3,Gluck
unorthodox,93,134,,3,
acting,94,145,,3,
and,95,152,,3,
singing,96,156,,3,
style,97,164,,3,
.,98,169,,3,
Orfeo,99,0,WORK_OF_ART,4,
",",100,5,,4,
which,101,7,,4,
has,102,13,,4,
never,103,17,,4,
left,104,23,,4,
the,105,28,,4,
standard,106,32,,4,
repertory,107,41,,4,
",",108,50,,4,
showed,109,52,,4,
the,110,59,,4,
beginnings,111,63,,4,
of,112,74,,4,
Gluck,113,77,PERSON,4,Gluck
's,114,82,,4,
reforms,115,85,,4,
.,116,92,,4,
His,117,0,,5,Gluck
idea,118,4,,5,
was,119,9,,5,
to,120,13,,5,
make,121,16,,5,
the,122,21,,5,
drama,123,25,,5,drama
of,124,31,,5,
the,125,34,,5,
work,126,38,,5,
more,127,43,,5,
important,128,48,,5,
than,129,58,,5,
the,130,63,,5,
star,131,67,,5,
singers,132,72,,5,
who,133,80,,5,
performed,134,84,,5,
it,135,94,,5,drama
",",136,96,,5,
and,137,98,,5,
to,138,102,,5,
do,139,105,,5,
away,140,108,,5,
with,141,113,,5,
dry,142,118,,5,
recitative,143,122,,5,
(,144,133,,5,
recitativo,145,134,,5,
secco,146,145,,5,
",",147,150,,5,
accompanied,148,152,,5,
only,149,164,,5,
by,150,169,,5,
continuo,151,172,,5,
),152,180,,5,
that,153,182,,5,
broke,154,187,,5,
up,155,193,,5,
the,156,196,,5,
action,157,200,,5,
.,158,206,,5,
In,159,0,,6,
1765,160,3,DATE,6,
Melchior,161,8,PERSON,6,
Grimm,162,17,PERSON,6,
published,163,23,,6,
"""",164,33,,6,
Poème,165,34,WORK_OF_ART,6,
lyrique,166,40,WORK_OF_ART,6,
"""",167,47,,6,
",",168,48,,6,
an,169,50,,6,
influential,170,53,,6,
article,171,65,,6,
for,172,73,,6,
the,173,77,ORG,6,
Encyclopédie,174,81,ORG,6,
on,175,94,,6,
lyric,176,97,,6,
and,177,103,,6,
opera,178,107,,6,
librettos,179,113,,6,
.,180,122,,6,
The,0,0,,0,
first,1,4,ORDINAL,0,
result,2,10,,0,
of,3,17,,0,
the,4,20,,0,
new,5,24,,0,
thinking,6,28,,0,
was,7,37,,0,
Gluck,8,41,PERSON,0,Gluck
's,9,46,,0,
reformist,10,49,,0,
ballet,11,59,,0,
Don,12,66,WORK_OF_ART,0,
Juan,13,70,WORK_OF_ART,0,
",",14,74,,0,
but,15,76,,0,
a,16,80,,0,
more,17,82,,0,
important,18,87,,0,
work,19,97,,0,
was,20,102,,0,
soon,21,106,,0,
to,22,111,,0,
follow,23,114,,0,
.,24,120,,0,
On,25,0,,1,
5,26,3,DATE,1,
October,27,5,DATE,1,
1762,28,13,DATE,1,
",",29,17,,1,
Orfeo,30,19,WORK_OF_ART,1,
ed,31,25,WORK_OF_ART,1,
Euridice,32,28,WORK_OF_ART,1,Euridice
was,33,37,,1,
given,34,41,,1,
its,35,47,,1,Euridice
first,36,51,ORDINAL,1,
performance,37,57,,1,
",",38,68,,1,
on,39,70,,1,
a,40,73,,1,
libretto,41,75,,1,
by,42,84,,1,
Calzabigi,43,87,PERSON,1,
",",44,96,,1,
set,45,98,,1,
to,46,102,,1,
music,47,105,,1,
by,48,111,,1,
Gluck,49,114,PERSON,1,Gluck
.,50,119,,1,
Gluck,51,0,PERSON,2,Gluck
tried,52,6,,2,
to,53,12,,2,
achieve,54,15,,2,
a,55,23,,2,
noble,56,25,,2,
",",57,30,,2,
Neo,58,32,NORP,2,
-,59,35,NORP,2,
Classical,60,36,NORP,2,
or,61,46,,2,
"""",62,49,,2,
beautiful,63,50,,2,
simplicity,64,60,,2,
"""",65,70,,2,
.,66,71,,2,
The,67,0,,3,
dances,68,4,,3,
were,69,11,,3,
arranged,70,16,,3,
by,71,25,,3,
Angiolini,72,28,PERSON,3,
and,73,38,,3,
the,74,42,,3,
title,75,46,,3,
role,76,52,,3,
was,77,57,,3,
taken,78,61,,3,
by,79,67,,3,
Guadagni,80,70,PERSON,3,
",",81,78,,3,
a,82,80,,3,
catalytic,83,82,,3,
force,84,92,,3,
in,85,98,,3,
Gluck,86,101,PERSON,3,Gluck
's,87,106,,3,
reform,88,109,,3,
",",89,115,,3,
renowned,90,117,,3,
for,91,126,,3,
his,92,130,,3,Gluck
unorthodox,93,134,,3,
acting,94,145,,3,
and,95,152,,3,
singing,96,156,,3,
style,97,164,,3,
.,98,169,,3,
Orfeo,99,0,WORK_OF_ART,4,
",",100,5,,4,
which,101,7,,4,
has,102,13,,4,
never,103,17,,4,
left,104,23,,4,
the,105,28,,4,
standard,106,32,,4,
repertory,107,41,,4,
",",108,50,,4,
showed,109,52,,4,
the,110,59,,4,
beginnings,111,63,,4,
of,112,74,,4,
Gluck,113,77,PERSON,4,Gluck
's,114,82,,4,
reforms,115,85,,4,
.,116,92,,4,
His,117,0,,5,Gluck
idea,118,4,,5,
was,119,9,,5,
to,120,13,,5,
make,121,16,,5,
the,122,21,,5,
drama,123,25,,5,drama
of,124,31,,5,
the,125,34,,5,
work,126,38,,5,
more,127,43,,5,
important,128,48,,5,
than,129,58,,5,
the,130,63,,5,
star,131,67,,5,
singers,132,72,,5,
who,133,80,,5,
performed,134,84,,5,
it,135,94,,5,drama
",",136,96,,5,
and,137,98,,5,
to,138,102,,5,
do,139,105,,5,
away,140,108,,5,
with,141,113,,5,
dry,142,118,,5,
recitative,143,122,,5,
(,144,133,,5,
recitativo,145,134,,5,
secco,146,145,,5,
",",147,150,,5,
accompanied,148,152,,5,
only,149,164,,5,
by,150,169,,5,
continuo,151,172,,5,
),152,180,,5,
that,153,182,,5,
broke,154,187,,5,
up,155,193,,5,
the,156,196,,5,
action,157,200,,5,
.,158,206,,5,
In,159,0,,6,
1765,160,3,DATE,6,
Melchior,161,8,PERSON,6,
Grimm,162,17,PERSON,6,
published,163,23,,6,
"""",164,33,,6,
Poème,165,34,WORK_OF_ART,6,
lyrique,166,40,WORK_OF_ART,6,
"""",167,47,,6,
",",168,48,,6,
an,169,50,,6,
influential,170,53,,6,
article,171,65,,6,
for,172,73,,6,
the,173,77,ORG,6,
Encyclopédie,174,81,ORG,6,
on,175,94,,6,
lyric,176,97,,6,
and,177,103,,6,
opera,178,107,,6,
librettos,179,113,,6,
.,180,122,,6,
Gluck,0,0,PERSON,0,Gluck
and,1,6,,0,
Calzabigi,2,10,PERSON,0,Calzabigi
followed,3,20,,0,
Orfeo,4,29,PERSON,0,Orfeo
with,5,35,,0,
Alceste,6,40,WORK_OF_ART,0,Alceste
(,7,48,,0,
1767,8,49,DATE,0,
),9,53,,0,
and,10,55,,0,
Paride,11,59,WORK_OF_ART,0,
ed,12,66,WORK_OF_ART,0,
Elena,13,69,WORK_OF_ART,0,
(,14,75,,0,
1770,15,76,DATE,0,
),16,80,,0,
",",17,81,,0,
dedicated,18,83,,0,
to,19,93,,0,
his,20,96,,0,Orfeo
friend,21,100,,0,
João,22,107,PERSON,0,
Carlos,23,112,PERSON,0,
de,24,119,PERSON,0,
Bragança,25,122,PERSON,0,
(,26,131,,0,
Duke,27,132,,0,
de,28,137,,0,
Lafões,29,140,,0,
),30,146,,0,
",",31,147,,0,
an,32,149,,0,
expert,33,152,,0,expert
on,34,159,,0,
music,35,162,,0,
and,36,168,,0,
mythology,37,172,,0,
",",38,181,,0,
pushing,39,183,,0,
their,40,191,,0,expert
innovations,41,197,,0,
even,42,209,,0,
further,43,214,,0,
.,44,221,,0,
Calzabigi,45,0,PERSON,1,Calzabigi
wrote,46,10,,1,
a,47,16,,1,
preface,48,18,,1,
to,49,26,,1,
Alceste,50,29,WORK_OF_ART,1,Alceste
",",51,36,,1,
which,52,38,,1,
Gluck,53,44,PERSON,1,Gluck
signed,54,50,,1,
",",55,56,,1,
setting,56,58,,1,
out,57,66,,1,
the,58,70,,1,
principles,59,74,,1,principles
of,60,85,,1,
their,61,88,,1,principles
reforms,62,94,,1,
:,63,101,,1,
Gluck,0,0,PERSON,0,Gluck
and,1,6,,0,
Calzabigi,2,10,PERSON,0,Calzabigi
followed,3,20,,0,
Orfeo,4,29,PERSON,0,Orfeo
with,5,35,,0,
Alceste,6,40,WORK_OF_ART,0,Alceste
(,7,48,,0,
1767,8,49,DATE,0,
),9,53,,0,
and,10,55,,0,
Paride,11,59,WORK_OF_ART,0,
ed,12,66,WORK_OF_ART,0,
Elena,13,69,WORK_OF_ART,0,
(,14,75,,0,
1770,15,76,DATE,0,
),16,80,,0,
",",17,81,,0,
dedicated,18,83,,0,
to,19,93,,0,
his,20,96,,0,Orfeo
friend,21,100,,0,
João,22,107,PERSON,0,
Carlos,23,112,PERSON,0,
de,24,119,PERSON,0,
Bragança,25,122,PERSON,0,
(,26,131,,0,
Duke,27,132,,0,
de,28,137,,0,
Lafões,29,140,,0,
),30,146,,0,
",",31,147,,0,
an,32,149,,0,
expert,33,152,,0,expert
on,34,159,,0,
music,35,162,,0,
and,36,168,,0,
mythology,37,172,,0,
",",38,181,,0,
pushing,39,183,,0,
their,40,191,,0,expert
innovations,41,197,,0,
even,42,209,,0,
further,43,214,,0,
.,44,221,,0,
Calzabigi,45,0,PERSON,1,Calzabigi
wrote,46,10,,1,
a,47,16,,1,
preface,48,18,,1,
to,49,26,,1,
Alceste,50,29,WORK_OF_ART,1,Alceste
",",51,36,,1,
which,52,38,,1,
Gluck,53,44,PERSON,1,Gluck
signed,54,50,,1,
",",55,56,,1,
setting,56,58,,1,
out,57,66,,1,
the,58,70,,1,
principles,59,74,,1,principles
of,60,85,,1,
their,61,88,,1,principles
reforms,62,94,,1,
:,63,101,,1,
no,0,0,,0,
da,1,3,,0,
capo,2,6,,0,
arias,3,11,,0,
no,0,0,,0,
da,1,3,,0,
capo,2,6,,0,
arias,3,11,,0,
no,0,0,,0,
opportunity,1,3,,0,
for,2,15,,0,
vocal,3,19,,0,
improvisation,4,25,,0,
or,5,39,,0,
virtuosic,6,42,,0,
displays,7,52,,0,
of,8,61,,0,
vocal,9,64,,0,
agility,10,70,,0,
or,11,78,,0,
power,12,81,,0,
no,0,0,,0,
opportunity,1,3,,0,
for,2,15,,0,
vocal,3,19,,0,
improvisation,4,25,,0,
or,5,39,,0,
virtuosic,6,42,,0,
displays,7,52,,0,
of,8,61,,0,
vocal,9,64,,0,
agility,10,70,,0,
or,11,78,,0,
power,12,81,,0,
no,0,0,,0,
long,1,3,,0,
melismas,2,8,,0,
no,0,0,,0,
long,1,3,,0,
melismas,2,8,,0,
a,0,0,,0,
more,1,2,,0,
predominantly,2,7,,0,
syllabic,3,21,,0,
setting,4,30,,0,
of,5,38,,0,
the,6,41,,0,
text,7,45,,0,
to,8,50,,0,
make,9,53,,0,
the,10,58,,0,
words,11,62,,0,
more,12,68,,0,
intelligible,13,73,,0,
a,0,0,,0,
more,1,2,,0,
predominantly,2,7,,0,
syllabic,3,21,,0,
setting,4,30,,0,
of,5,38,,0,
the,6,41,,0,
text,7,45,,0,
to,8,50,,0,
make,9,53,,0,
the,10,58,,0,
words,11,62,,0,
more,12,68,,0,
intelligible,13,73,,0,
far,0,0,,0,
less,1,4,,0,
repetition,2,9,,0,
of,3,20,,0,
text,4,23,,0,
within,5,28,,0,
an,6,35,,0,
aria,7,38,,0,
far,0,0,,0,
less,1,4,,0,
repetition,2,9,,0,
of,3,20,,0,
text,4,23,,0,
within,5,28,,0,
an,6,35,,0,
aria,7,38,,0,
a,0,0,,0,
blurring,1,2,,0,
of,2,11,,0,
the,3,14,,0,
distinction,4,18,,0,
between,5,30,,0,
recitative,6,38,,0,
and,7,49,,0,
aria,8,53,,0,
",",9,57,,0,
declamatory,10,59,,0,
and,11,71,,0,
lyrical,12,75,,0,
passages,13,83,,0,
",",14,91,,0,
with,15,93,,0,
altogether,16,98,,0,
less,17,109,,0,
recitative,18,114,,0,
a,0,0,,0,
blurring,1,2,,0,
of,2,11,,0,
the,3,14,,0,
distinction,4,18,,0,
between,5,30,,0,
recitative,6,38,,0,
and,7,49,,0,
aria,8,53,,0,
",",9,57,,0,
declamatory,10,59,,0,
and,11,71,,0,
lyrical,12,75,,0,
passages,13,83,,0,
",",14,91,,0,
with,15,93,,0,
altogether,16,98,,0,
less,17,109,,0,
recitative,18,114,,0,
accompanied,0,0,,0,
rather,1,12,,0,
than,2,19,,0,
secco,3,24,,0,
recitative,4,30,,0,
accompanied,0,0,,0,
rather,1,12,,0,
than,2,19,,0,
secco,3,24,,0,
recitative,4,30,,0,
simpler,0,0,,0,
",",1,7,,0,
more,2,9,,0,
flowing,3,14,,0,
melodic,4,22,,0,
lines,5,30,,0,
simpler,0,0,,0,
",",1,7,,0,
more,2,9,,0,
flowing,3,14,,0,
melodic,4,22,,0,
lines,5,30,,0,
an,0,0,,0,
overture,1,3,,0,
that,2,12,,0,
is,3,17,,0,
linked,4,20,,0,
by,5,27,,0,
theme,6,30,,0,
or,7,36,,0,
mood,8,39,,0,
to,9,44,,0,
the,10,47,,0,
ensuing,11,51,,0,
actionJoseph,12,59,,0,
von,13,72,,0,
Sonnenfels,14,76,,0,
praised,15,87,,0,
Gluck,16,95,PERSON,0,Gluck
's,17,100,,0,
tremendous,18,103,,0,
imagination,19,114,,0,
and,20,126,,0,
the,21,130,,0,
setting,22,134,,0,
after,23,142,,0,
attending,24,148,,0,
a,25,158,,0,
performance,26,160,,0,
of,27,172,,0,
Alceste,28,175,PERSON,0,
.,29,182,,0,
In,30,0,,1,
1769,31,3,DATE,1,
Gluck,32,8,PERSON,1,Gluck
performed,33,14,,1,
his,34,24,,1,Gluck
operas,35,28,,1,
in,36,35,,1,
Parma,37,38,GPE,1,
.,38,43,,1,
an,0,0,,0,
overture,1,3,,0,
that,2,12,,0,
is,3,17,,0,
linked,4,20,,0,
by,5,27,,0,
theme,6,30,,0,
or,7,36,,0,
mood,8,39,,0,
to,9,44,,0,
the,10,47,,0,
ensuing,11,51,,0,
actionJoseph,12,59,,0,
von,13,72,,0,
Sonnenfels,14,76,,0,
praised,15,87,,0,
Gluck,16,95,PERSON,0,Gluck
's,17,100,,0,
tremendous,18,103,,0,
imagination,19,114,,0,
and,20,126,,0,
the,21,130,,0,
setting,22,134,,0,
after,23,142,,0,
attending,24,148,,0,
a,25,158,,0,
performance,26,160,,0,
of,27,172,,0,
Alceste,28,175,PERSON,0,
.,29,182,,0,
In,30,0,,1,
1769,31,3,DATE,1,
Gluck,32,8,PERSON,1,Gluck
performed,33,14,,1,
his,34,24,,1,Gluck
operas,35,28,,1,
in,36,35,,1,
Parma,37,38,GPE,1,
.,38,43,,1,
On,0,0,,0,
2,1,3,DATE,0,
September,2,5,DATE,0,September
1771,3,15,DATE,0,
Charles,4,20,PERSON,0,
Burney,5,28,PERSON,0,Burney
visited,6,35,,0,
Gluck,7,43,PERSON,0,Gluck
",",8,48,,0,
living,9,50,,0,
in,10,57,,0,
Sankt,11,60,GPE,0,
Marx,12,66,GPE,0,Marx
.,13,70,,0,
Burney,14,0,PERSON,1,Burney
thought,15,7,,1,
Gluck,16,15,PERSON,1,Gluck
's,17,20,,1,
preface,18,23,,1,
",",19,30,,1,
in,20,32,,1,
which,21,35,,1,
Gluck,22,41,PERSON,1,Gluck
gives,23,47,,1,
his,24,53,,1,Gluck
“,25,57,,1,
reasons,26,58,,1,
for,27,66,,1,
deviating,28,70,,1,
from,29,80,,1,
the,30,85,,1,
beaten,31,89,,1,
track,32,96,,1,
”,33,101,,1,
",",34,102,,1,
important,35,104,,1,
enough,36,114,,1,
to,37,121,,1,
give,38,124,,1,
it,39,129,,1,Marx
almost,40,132,,1,
in,41,139,,1,
its,42,142,,1,Marx
entirety,43,146,,1,
:,44,154,,1,
"""",45,156,,1,
It,46,157,,1,
was,47,160,,1,
my,48,164,,1,
intention,49,167,,1,intention
to,50,177,,1,
confine,51,180,,1,
music,52,188,,1,
to,53,194,,1,
its,54,197,,1,intention
true,55,201,,1,
dramatic,56,206,,1,
province,57,215,,1,
",",58,223,,1,
of,59,225,,1,
assisting,60,228,,1,
poetical,61,238,,1,
expression,62,247,,1,
",",63,257,,1,
and,64,259,,1,
of,65,263,,1,
augmenting,66,266,,1,
the,67,277,,1,
interest,68,281,,1,
of,69,290,,1,
the,70,293,,1,
fable,71,297,,1,
;,72,302,,1,
without,73,304,,1,
interrupting,74,312,,1,
the,75,325,,1,
action,76,329,,1,
",",77,335,,1,
or,78,337,,1,
chilling,79,340,,1,
it,80,349,,1,intention
with,81,352,,1,
useless,82,357,,1,
and,83,365,,1,
superfluous,84,369,,1,
ornaments,85,381,,1,
;,86,390,,1,
for,87,392,,1,
the,88,396,,1,
office,89,400,,1,
of,90,407,,1,
music,91,410,,1,
",",92,415,,1,
when,93,417,,1,
joined,94,422,,1,
to,95,429,,1,
poetry,96,432,,1,
",",97,438,,1,
seemed,98,440,,1,
to,99,447,,1,
me,100,450,,1,
",",101,452,,1,
to,102,454,,1,
resemble,103,457,,1,
that,104,466,,1,
of,105,471,,1,
colouring,106,474,,1,
in,107,484,,1,
a,108,487,,1,
correct,109,489,,1,
and,110,497,,1,
well,111,501,,1,
disposed,112,506,,1,
design,113,515,,1,
",",114,521,,1,
where,115,523,,1,
the,116,529,,1,
lights,117,533,,1,
and,118,540,,1,
shades,119,544,,1,
only,120,551,,1,
seem,121,556,,1,
to,122,561,,1,
animate,123,564,,1,
the,124,572,,1,
figures,125,576,,1,
",",126,583,,1,
without,127,585,,1,
altering,128,593,,1,
the,129,602,,1,
out,130,606,,1,
-,131,609,,1,
line,132,610,,1,
.,133,614,,1,
"""",134,615,,1,
On,135,0,,2,
11,136,3,DATE,2,
September,137,6,DATE,2,September
Burney,138,16,PERSON,2,Burney
went,139,23,,2,
to,140,28,,2,
see,141,31,,2,
Gluck,142,35,PERSON,2,Gluck
to,143,41,,2,
say,144,44,,2,
goodbye,145,48,,2,
;,146,55,,2,
Gluck,147,57,PERSON,2,Gluck
was,148,63,,2,
still,149,67,,2,
in,150,73,,2,
bed,151,76,,2,
",",152,79,,2,
as,153,81,,2,
he,154,84,,2,Gluck
used,155,87,,2,
to,156,92,,2,
work,157,95,,2,
in,158,100,,2,
the,159,103,TIME,2,
night,160,107,TIME,2,
.,161,112,,2,
On,0,0,,0,
2,1,3,DATE,0,
September,2,5,DATE,0,September
1771,3,15,DATE,0,
Charles,4,20,PERSON,0,
Burney,5,28,PERSON,0,Burney
visited,6,35,,0,
Gluck,7,43,PERSON,0,Gluck
",",8,48,,0,
living,9,50,,0,
in,10,57,,0,
Sankt,11,60,GPE,0,
Marx,12,66,GPE,0,Marx
.,13,70,,0,
Burney,14,0,PERSON,1,Burney
thought,15,7,,1,
Gluck,16,15,PERSON,1,Gluck
's,17,20,,1,
preface,18,23,,1,
",",19,30,,1,
in,20,32,,1,
which,21,35,,1,
Gluck,22,41,PERSON,1,Gluck
gives,23,47,,1,
his,24,53,,1,Gluck
“,25,57,,1,
reasons,26,58,,1,
for,27,66,,1,
deviating,28,70,,1,
from,29,80,,1,
the,30,85,,1,
beaten,31,89,,1,
track,32,96,,1,
”,33,101,,1,
",",34,102,,1,
important,35,104,,1,
enough,36,114,,1,
to,37,121,,1,
give,38,124,,1,
it,39,129,,1,Marx
almost,40,132,,1,
in,41,139,,1,
its,42,142,,1,Marx
entirety,43,146,,1,
:,44,154,,1,
"""",45,156,,1,
It,46,157,,1,
was,47,160,,1,
my,48,164,,1,
intention,49,167,,1,intention
to,50,177,,1,
confine,51,180,,1,
music,52,188,,1,
to,53,194,,1,
its,54,197,,1,intention
true,55,201,,1,
dramatic,56,206,,1,
province,57,215,,1,
",",58,223,,1,
of,59,225,,1,
assisting,60,228,,1,
poetical,61,238,,1,
