token,tokenIndex,charIndex,entType,sentIndex,corefEntityValue
standards,13,82,,0,
(,14,92,,0,
1956,15,93,DATE,0,
's,16,97,,0,
Ella,17,100,WORK_OF_ART,0,
and,18,105,WORK_OF_ART,0,
Louis,19,109,WORK_OF_ART,0,
and,20,115,,0,
1957,21,119,DATE,0,
's,22,123,,0,
Ella,23,126,WORK_OF_ART,0,
and,24,131,WORK_OF_ART,0,
Louis,25,135,WORK_OF_ART,0,
Again,26,141,WORK_OF_ART,0,
),27,146,,0,
",",28,147,,0,
and,29,149,,0,
a,30,153,,0,
third,31,155,ORDINAL,0,
album,32,161,,0,
featured,33,167,,0,
music,34,176,,0,
from,35,182,,0,
the,36,187,,0,
Gershwin,37,191,PERSON,0,
opera,38,200,,0,
Porgy,39,206,WORK_OF_ART,0,
and,40,212,,0,
Bess,41,216,,0,
.,42,220,,0,
Fitzgerald,43,0,PERSON,1,Fitzgerald
also,44,11,,1,
recorded,45,16,,1,
a,46,25,,1,
number,47,27,,1,
of,48,34,,1,
sides,49,37,,1,
with,50,43,,1,
Armstrong,51,48,PERSON,1,Armstrong
for,52,58,,1,
Decca,53,62,ORG,1,
in,54,68,,1,
the,55,71,DATE,1,
early,56,75,DATE,1,
1950s,57,81,DATE,1,
.,58,86,,1,
Fitzgerald,0,0,PERSON,0,Fitzgerald
is,1,11,,0,
sometimes,2,14,,0,
referred,3,24,,0,
to,4,33,,0,
as,5,36,,0,
the,6,39,,0,
quintessential,7,43,,0,
swing,8,58,,0,
singer,9,64,,0,
",",10,70,,0,
and,11,72,,0,
her,12,76,,0,Fitzgerald
meetings,13,80,,0,
with,14,89,,0,
Count,15,94,,0,
Basie,16,100,PERSON,0,Basie
are,17,106,,0,
highly,18,110,,0,
regarded,19,117,,0,
by,20,126,,0,
critics,21,129,,0,
.,22,136,,0,
Fitzgerald,23,0,PERSON,1,Fitzgerald
features,24,11,,1,
on,25,20,,1,
one,26,23,CARDINAL,1,
track,27,27,,1,
on,28,33,,1,
Basie,29,36,PERSON,1,Basie
's,30,41,,1,
1957,31,44,DATE,1,
album,32,49,,1,
One,33,55,WORK_OF_ART,1,
O'Clock,34,59,WORK_OF_ART,1,
Jump,35,67,WORK_OF_ART,1,
",",36,71,,1,
while,37,73,,1,
her,38,79,,1,Fitzgerald
1963,39,83,DATE,1,
album,40,88,,1,
Ella,41,94,WORK_OF_ART,1,
and,42,99,WORK_OF_ART,1,
Basie,43,103,WORK_OF_ART,1,Basie
!,44,108,,1,
is,45,110,,1,
remembered,46,113,,1,
as,47,124,,1,
one,48,127,,1,
of,49,131,,1,
her,50,134,,1,Fitzgerald
greatest,51,138,,1,
recordings,52,147,,1,
.,53,157,,1,
With,54,0,,2,
the,55,5,,2,
',56,9,,2,
New,57,10,,2,
Testament,58,14,,2,
',59,23,,2,
Basie,60,25,PERSON,2,
band,61,31,,2,
in,62,36,,2,
full,63,39,,2,
swing,64,44,,2,
",",65,49,,2,
and,66,51,,2,
arrangements,67,55,,2,
written,68,68,,2,
by,69,76,,2,
a,70,79,,2,
young,71,81,,2,
Quincy,72,87,PERSON,2,
Jones,73,94,PERSON,2,
",",74,99,,2,
this,75,101,,2,
album,76,106,,2,
proved,77,112,,2,
a,78,119,,2,
respite,79,121,,2,
from,80,129,,2,
the,81,134,,2,
',82,138,WORK_OF_ART,2,
Song,83,139,WORK_OF_ART,2,
Book,84,144,WORK_OF_ART,2,
',85,148,,2,
recordings,86,150,,2,
and,87,161,,2,
constant,88,165,,2,
touring,89,174,,2,
that,90,182,,2,
Fitzgerald,91,187,PERSON,2,Fitzgerald
was,92,198,,2,
engaged,93,202,,2,
in,94,210,,2,
during,95,213,,2,
this,96,220,,2,
period,97,225,,2,
.,98,231,,2,
Fitzgerald,99,0,PERSON,3,Fitzgerald
and,100,11,,3,
Basie,101,15,PERSON,3,Basie
also,102,21,,3,
collaborated,103,26,,3,
on,104,39,,3,
the,105,42,,3,
1972,106,46,DATE,3,
album,107,51,,3,
Jazz,108,57,WORK_OF_ART,3,
at,109,62,WORK_OF_ART,3,
Santa,110,65,WORK_OF_ART,3,
Monica,111,71,WORK_OF_ART,3,
Civic,112,78,WORK_OF_ART,3,
',113,84,DATE,3,
72,114,85,DATE,3,
",",115,87,,3,
and,116,89,,3,
on,117,93,,3,
the,118,96,,3,
1979,119,100,DATE,3,
albums,120,105,,3,
Digital,121,112,WORK_OF_ART,3,
III,122,120,WORK_OF_ART,3,
at,123,124,WORK_OF_ART,3,
Montreux,124,127,WORK_OF_ART,3,
",",125,135,,3,
A,126,137,WORK_OF_ART,3,
Classy,127,139,WORK_OF_ART,3,
Pair,128,146,WORK_OF_ART,3,
and,129,151,,3,
A,130,155,WORK_OF_ART,3,
Perfect,131,157,WORK_OF_ART,3,
Match,132,165,WORK_OF_ART,3,
.,133,170,,3,
Fitzgerald,0,0,PERSON,0,Fitzgerald
is,1,11,,0,
sometimes,2,14,,0,
referred,3,24,,0,
to,4,33,,0,
as,5,36,,0,
the,6,39,,0,
quintessential,7,43,,0,
swing,8,58,,0,
singer,9,64,,0,
",",10,70,,0,
and,11,72,,0,
her,12,76,,0,Fitzgerald
meetings,13,80,,0,
with,14,89,,0,
Count,15,94,,0,
Basie,16,100,PERSON,0,Basie
are,17,106,,0,
highly,18,110,,0,
regarded,19,117,,0,
by,20,126,,0,
critics,21,129,,0,
.,22,136,,0,
Fitzgerald,23,0,PERSON,1,Fitzgerald
features,24,11,,1,
on,25,20,,1,
one,26,23,CARDINAL,1,
track,27,27,,1,
on,28,33,,1,
Basie,29,36,PERSON,1,Basie
's,30,41,,1,
1957,31,44,DATE,1,
album,32,49,,1,
One,33,55,WORK_OF_ART,1,
O'Clock,34,59,WORK_OF_ART,1,
Jump,35,67,WORK_OF_ART,1,
",",36,71,,1,
while,37,73,,1,
her,38,79,,1,Fitzgerald
1963,39,83,DATE,1,
album,40,88,,1,
Ella,41,94,WORK_OF_ART,1,
and,42,99,WORK_OF_ART,1,
Basie,43,103,WORK_OF_ART,1,Basie
!,44,108,,1,
is,45,110,,1,
remembered,46,113,,1,
as,47,124,,1,
one,48,127,,1,
of,49,131,,1,
her,50,134,,1,Fitzgerald
greatest,51,138,,1,
recordings,52,147,,1,
.,53,157,,1,
With,54,0,,2,
the,55,5,,2,
',56,9,,2,
New,57,10,,2,
Testament,58,14,,2,
',59,23,,2,
Basie,60,25,PERSON,2,
band,61,31,,2,
in,62,36,,2,
full,63,39,,2,
swing,64,44,,2,
",",65,49,,2,
and,66,51,,2,
arrangements,67,55,,2,
written,68,68,,2,
by,69,76,,2,
a,70,79,,2,
young,71,81,,2,
Quincy,72,87,PERSON,2,
Jones,73,94,PERSON,2,
",",74,99,,2,
this,75,101,,2,
album,76,106,,2,
proved,77,112,,2,
a,78,119,,2,
respite,79,121,,2,
from,80,129,,2,
the,81,134,,2,
',82,138,WORK_OF_ART,2,
Song,83,139,WORK_OF_ART,2,
Book,84,144,WORK_OF_ART,2,
',85,148,,2,
recordings,86,150,,2,
and,87,161,,2,
constant,88,165,,2,
touring,89,174,,2,
that,90,182,,2,
Fitzgerald,91,187,PERSON,2,Fitzgerald
was,92,198,,2,
engaged,93,202,,2,
in,94,210,,2,
during,95,213,,2,
this,96,220,,2,
period,97,225,,2,
.,98,231,,2,
Fitzgerald,99,0,PERSON,3,Fitzgerald
and,100,11,,3,
Basie,101,15,PERSON,3,Basie
also,102,21,,3,
collaborated,103,26,,3,
on,104,39,,3,
the,105,42,,3,
1972,106,46,DATE,3,
album,107,51,,3,
Jazz,108,57,WORK_OF_ART,3,
at,109,62,WORK_OF_ART,3,
Santa,110,65,WORK_OF_ART,3,
Monica,111,71,WORK_OF_ART,3,
Civic,112,78,WORK_OF_ART,3,
',113,84,DATE,3,
72,114,85,DATE,3,
",",115,87,,3,
and,116,89,,3,
on,117,93,,3,
the,118,96,,3,
1979,119,100,DATE,3,
albums,120,105,,3,
Digital,121,112,WORK_OF_ART,3,
III,122,120,WORK_OF_ART,3,
at,123,124,WORK_OF_ART,3,
Montreux,124,127,WORK_OF_ART,3,
",",125,135,,3,
A,126,137,WORK_OF_ART,3,
Classy,127,139,WORK_OF_ART,3,
Pair,128,146,WORK_OF_ART,3,
and,129,151,,3,
A,130,155,WORK_OF_ART,3,
Perfect,131,157,WORK_OF_ART,3,
Match,132,165,WORK_OF_ART,3,
.,133,170,,3,
Fitzgerald,0,0,PERSON,0,Fitzgerald
and,1,11,,0,
Joe,2,15,PERSON,0,
Pass,3,19,PERSON,0,Pass
recorded,4,24,,0,
four,5,33,CARDINAL,0,
albums,6,38,,0,
together,7,45,,0,
toward,8,54,,0,
the,9,61,,0,
end,10,65,,0,
of,11,69,,0,
Fitzgerald,12,72,PERSON,0,Fitzgerald
's,13,82,,0,
career,14,85,,0,
.,15,91,,0,
She,16,0,,1,Fitzgerald
recorded,17,4,,1,
several,18,13,,1,
albums,19,21,,1,
with,20,28,,1,
piano,21,33,,1,
accompaniment,22,39,,1,
",",23,52,,1,
but,24,54,,1,
a,25,58,,1,
guitar,26,60,,1,
proved,27,67,,1,
the,28,74,,1,
perfect,29,78,,1,
melodic,30,86,,1,
foil,31,94,,1,
for,32,99,,1,
her,33,103,,1,Fitzgerald
.,34,106,,1,
Fitzgerald,35,0,PERSON,2,Fitzgerald
and,36,11,,2,
Pass,37,15,PERSON,2,Pass
appeared,38,20,,2,
together,39,29,,2,
on,40,38,,2,
the,41,41,,2,
albums,42,45,,2,
Take,43,52,WORK_OF_ART,2,
Love,44,57,WORK_OF_ART,2,
Easy,45,62,WORK_OF_ART,2,
(,46,67,,2,
1973,47,68,DATE,2,
),48,72,,2,
",",49,73,,2,
Easy,50,75,WORK_OF_ART,2,
Living,51,80,WORK_OF_ART,2,
(,52,87,,2,
1986,53,88,DATE,2,
),54,92,,2,
",",55,93,,2,
Speak,56,95,WORK_OF_ART,2,
Love,57,101,WORK_OF_ART,2,
(,58,106,,2,
1983,59,107,DATE,2,
),60,111,,2,
and,61,113,,2,
Fitzgerald,62,117,PERSON,2,Fitzgerald
and,63,128,,2,
Pass,64,132,,2,Pass
...,65,136,,2,
Again,66,0,,3,
(,67,6,,3,
1976,68,7,DATE,3,
),69,11,,3,
.,70,12,,3,
Fitzgerald,0,0,PERSON,0,Fitzgerald
and,1,11,,0,
Joe,2,15,PERSON,0,
Pass,3,19,PERSON,0,Pass
recorded,4,24,,0,
four,5,33,CARDINAL,0,
albums,6,38,,0,
together,7,45,,0,
toward,8,54,,0,
the,9,61,,0,
end,10,65,,0,
of,11,69,,0,
Fitzgerald,12,72,PERSON,0,Fitzgerald
's,13,82,,0,
career,14,85,,0,
.,15,91,,0,
She,16,0,,1,Fitzgerald
recorded,17,4,,1,
several,18,13,,1,
albums,19,21,,1,
with,20,28,,1,
piano,21,33,,1,
accompaniment,22,39,,1,
",",23,52,,1,
but,24,54,,1,
a,25,58,,1,
guitar,26,60,,1,
proved,27,67,,1,
the,28,74,,1,
perfect,29,78,,1,
melodic,30,86,,1,
foil,31,94,,1,
for,32,99,,1,
her,33,103,,1,Fitzgerald
.,34,106,,1,
Fitzgerald,35,0,PERSON,2,Fitzgerald
and,36,11,,2,
Pass,37,15,PERSON,2,Pass
appeared,38,20,,2,
together,39,29,,2,
on,40,38,,2,
the,41,41,,2,
albums,42,45,,2,
Take,43,52,WORK_OF_ART,2,
Love,44,57,WORK_OF_ART,2,
Easy,45,62,WORK_OF_ART,2,
(,46,67,,2,
1973,47,68,DATE,2,
),48,72,,2,
",",49,73,,2,
Easy,50,75,WORK_OF_ART,2,
Living,51,80,WORK_OF_ART,2,
(,52,87,,2,
1986,53,88,DATE,2,
),54,92,,2,
",",55,93,,2,
Speak,56,95,WORK_OF_ART,2,
Love,57,101,WORK_OF_ART,2,
(,58,106,,2,
1983,59,107,DATE,2,
),60,111,,2,
and,61,113,,2,
Fitzgerald,62,117,PERSON,2,Fitzgerald
and,63,128,,2,
Pass,64,132,,2,Pass
...,65,136,,2,
Again,66,0,,3,
(,67,6,,3,
1976,68,7,DATE,3,
),69,11,,3,
.,70,12,,3,
Fitzgerald,0,0,PERSON,0,Fitzgerald
and,1,11,,0,
Duke,2,15,PERSON,0,
Ellington,3,20,PERSON,0,Ellington
recorded,4,30,,0,
two,5,39,CARDINAL,0,
live,6,43,,0,
albums,7,48,,0,
and,8,55,,0,
two,9,59,CARDINAL,0,
studio,10,63,,0,
albums,11,70,,0,
.,12,76,,0,
Her,13,0,,1,Fitzgerald
Duke,14,4,WORK_OF_ART,1,
Ellington,15,9,WORK_OF_ART,1,
Song,16,19,WORK_OF_ART,1,
Book,17,24,WORK_OF_ART,1,
placed,18,29,,1,
Ellington,19,36,PERSON,1,Ellington
firmly,20,46,,1,
in,21,53,,1,
the,22,56,,1,
canon,23,60,,1,
known,24,66,,1,
as,25,72,,1,
the,26,75,WORK_OF_ART,1,
Great,27,79,WORK_OF_ART,1,
American,28,85,WORK_OF_ART,1,
Songbook,29,94,WORK_OF_ART,1,
",",30,102,,1,
and,31,104,,1,
the,32,108,,1,
1960s,33,112,DATE,1,
saw,34,118,,1,
Fitzgerald,35,122,PERSON,1,Fitzgerald
and,36,133,,1,
the,37,137,,1,
',38,141,,1,
Duke,39,142,PERSON,1,Duke
',40,146,,1,
meet,41,148,,1,
on,42,153,,1,
the,43,156,FAC,1,
Côte,44,160,FAC,1,
d'Azur,45,165,FAC,1,
for,46,172,FAC,1,
the,47,176,,1,
1966,48,180,DATE,1,
album,49,185,,1,
Ella,50,191,WORK_OF_ART,1,Ella
and,51,196,WORK_OF_ART,1,
Duke,52,200,WORK_OF_ART,1,Duke
at,53,205,,1,
the,54,208,FAC,1,
Cote,55,212,FAC,1,
D'Azur,56,217,FAC,1,
",",57,223,,1,
and,58,225,,1,
in,59,229,,1,
Sweden,60,232,GPE,1,
for,61,239,,1,
The,62,243,WORK_OF_ART,1,
Stockholm,63,247,WORK_OF_ART,1,
Concert,64,257,WORK_OF_ART,1,
",",65,264,,1,
1966,66,266,DATE,1,1966
.,67,270,,1,
Their,68,0,,2,1966
1965,69,6,DATE,2,
album,70,11,,2,
Ella,71,17,WORK_OF_ART,2,Ella
at,72,22,WORK_OF_ART,2,
Duke,73,25,WORK_OF_ART,2,
's,74,29,WORK_OF_ART,2,
Place,75,32,WORK_OF_ART,2,
is,76,38,,2,
also,77,41,,2,
extremely,78,46,,2,
well,79,56,,2,
received,80,61,,2,
.,81,69,,2,
Fitzgerald,82,0,PERSON,3,Fitzgerald
had,83,11,,3,
a,84,15,,3,
number,85,17,,3,
of,86,24,,3,
famous,87,27,,3,
jazz,88,34,,3,
musicians,89,39,,3,
and,90,49,,3,
soloists,91,53,,3,
as,92,62,,3,
sidemen,93,65,,3,
over,94,73,,3,
her,95,78,,3,Fitzgerald
long,96,82,,3,
career,97,87,,3,
.,98,93,,3,
The,99,0,,4,
trumpeters,100,4,,4,
Roy,101,15,PERSON,4,
Eldridge,102,19,PERSON,4,
and,103,28,,4,
Dizzy,104,32,PERSON,4,
Gillespie,105,38,PERSON,4,
",",106,47,,4,
the,107,49,,4,
guitarist,108,53,,4,
Herb,109,63,PERSON,4,
Ellis,110,68,PERSON,4,
",",111,73,,4,
and,112,75,,4,
the,113,79,,4,
pianists,114,83,,4,
Tommy,115,92,PERSON,4,
Flanagan,116,98,PERSON,4,
",",117,106,,4,
Oscar,118,108,PERSON,4,
Peterson,119,114,PERSON,4,
",",120,122,,4,
Lou,121,124,PERSON,4,
Levy,122,128,PERSON,4,
",",123,132,,4,
Paul,124,134,PERSON,4,
Smith,125,139,PERSON,4,
",",126,144,,4,
Jimmy,127,146,PERSON,4,
Rowles,128,152,PERSON,4,
",",129,158,,4,
and,130,160,,4,
Ellis,131,164,PERSON,4,
Larkins,132,170,PERSON,4,
all,133,178,,4,
worked,134,182,,4,
with,135,189,,4,
Fitzgerald,136,194,PERSON,4,Fitzgerald
mostly,137,205,,4,
in,138,212,,4,
live,139,215,,4,
",",140,219,,4,
small,141,221,,4,
group,142,227,,4,
settings,143,233,,4,
.,144,241,,4,
Fitzgerald,0,0,PERSON,0,Fitzgerald
and,1,11,,0,
Duke,2,15,PERSON,0,
Ellington,3,20,PERSON,0,Ellington
recorded,4,30,,0,
two,5,39,CARDINAL,0,
live,6,43,,0,
albums,7,48,,0,
and,8,55,,0,
two,9,59,CARDINAL,0,
studio,10,63,,0,
albums,11,70,,0,
.,12,76,,0,
Her,13,0,,1,Fitzgerald
Duke,14,4,WORK_OF_ART,1,
Ellington,15,9,WORK_OF_ART,1,
Song,16,19,WORK_OF_ART,1,
Book,17,24,WORK_OF_ART,1,
placed,18,29,,1,
Ellington,19,36,PERSON,1,Ellington
firmly,20,46,,1,
in,21,53,,1,
the,22,56,,1,
canon,23,60,,1,
known,24,66,,1,
as,25,72,,1,
the,26,75,WORK_OF_ART,1,
Great,27,79,WORK_OF_ART,1,
American,28,85,WORK_OF_ART,1,
Songbook,29,94,WORK_OF_ART,1,
",",30,102,,1,
and,31,104,,1,
the,32,108,,1,
1960s,33,112,DATE,1,
saw,34,118,,1,
Fitzgerald,35,122,PERSON,1,Fitzgerald
and,36,133,,1,
the,37,137,,1,
',38,141,,1,
Duke,39,142,PERSON,1,Duke
',40,146,,1,
meet,41,148,,1,
on,42,153,,1,
the,43,156,FAC,1,
Côte,44,160,FAC,1,
d'Azur,45,165,FAC,1,
for,46,172,FAC,1,
the,47,176,,1,
1966,48,180,DATE,1,
album,49,185,,1,
Ella,50,191,WORK_OF_ART,1,Ella
and,51,196,WORK_OF_ART,1,
Duke,52,200,WORK_OF_ART,1,Duke
at,53,205,,1,
the,54,208,FAC,1,
Cote,55,212,FAC,1,
D'Azur,56,217,FAC,1,
",",57,223,,1,
and,58,225,,1,
in,59,229,,1,
Sweden,60,232,GPE,1,
for,61,239,,1,
The,62,243,WORK_OF_ART,1,
Stockholm,63,247,WORK_OF_ART,1,
Concert,64,257,WORK_OF_ART,1,
",",65,264,,1,
1966,66,266,DATE,1,1966
.,67,270,,1,
Their,68,0,,2,1966
1965,69,6,DATE,2,
album,70,11,,2,
Ella,71,17,WORK_OF_ART,2,Ella
at,72,22,WORK_OF_ART,2,
Duke,73,25,WORK_OF_ART,2,
's,74,29,WORK_OF_ART,2,
Place,75,32,WORK_OF_ART,2,
is,76,38,,2,
also,77,41,,2,
extremely,78,46,,2,
well,79,56,,2,
received,80,61,,2,
.,81,69,,2,
Fitzgerald,82,0,PERSON,3,Fitzgerald
had,83,11,,3,
a,84,15,,3,
number,85,17,,3,
of,86,24,,3,
famous,87,27,,3,
jazz,88,34,,3,
musicians,89,39,,3,
and,90,49,,3,
soloists,91,53,,3,
as,92,62,,3,
sidemen,93,65,,3,
over,94,73,,3,
her,95,78,,3,Fitzgerald
long,96,82,,3,
career,97,87,,3,
.,98,93,,3,
The,99,0,,4,
trumpeters,100,4,,4,
Roy,101,15,PERSON,4,
Eldridge,102,19,PERSON,4,
and,103,28,,4,
Dizzy,104,32,PERSON,4,
Gillespie,105,38,PERSON,4,
",",106,47,,4,
the,107,49,,4,
guitarist,108,53,,4,
Herb,109,63,PERSON,4,
Ellis,110,68,PERSON,4,
",",111,73,,4,
and,112,75,,4,
the,113,79,,4,
pianists,114,83,,4,
Tommy,115,92,PERSON,4,
Flanagan,116,98,PERSON,4,
",",117,106,,4,
Oscar,118,108,PERSON,4,
Peterson,119,114,PERSON,4,
",",120,122,,4,
Lou,121,124,PERSON,4,
Levy,122,128,PERSON,4,
",",123,132,,4,
Paul,124,134,PERSON,4,
Smith,125,139,PERSON,4,
",",126,144,,4,
Jimmy,127,146,PERSON,4,
Rowles,128,152,PERSON,4,
",",129,158,,4,
and,130,160,,4,
Ellis,131,164,PERSON,4,
Larkins,132,170,PERSON,4,
all,133,178,,4,
worked,134,182,,4,
with,135,189,,4,
Fitzgerald,136,194,PERSON,4,Fitzgerald
mostly,137,205,,4,
in,138,212,,4,
live,139,215,,4,
",",140,219,,4,
small,141,221,,4,
group,142,227,,4,
settings,143,233,,4,
.,144,241,,4,
Possibly,0,0,,0,
Fitzgerald,1,9,PERSON,0,
's,2,19,,0,
greatest,3,22,,0,
unrealized,4,31,,0,
collaboration,5,42,,0,
(,6,56,,0,
in,7,57,,0,
terms,8,60,,0,
of,9,66,,0,
popular,10,69,,0,
music,11,77,,0,
),12,82,,0,
was,13,84,,0,
a,14,88,,0,
studio,15,90,,0,
or,16,97,,0,
live,17,100,,0,
album,18,105,,0,
with,19,111,,0,
Frank,20,116,PERSON,0,
Sinatra,21,122,PERSON,0,Sinatra
.,22,129,,0,
The,23,0,,1,
two,24,4,CARDINAL,1,
appeared,25,8,,1,
on,26,17,,1,
the,27,20,,1,
same,28,24,,1,
stage,29,29,,1,
only,30,35,,1,
periodically,31,40,,1,
over,32,53,,1,
the,33,58,DATE,1,
years,34,62,DATE,1,
",",35,67,,1,
in,36,69,,1,
television,37,72,,1,
specials,38,83,,1,
in,39,92,,1,
1958,40,95,DATE,1,
and,41,100,,1,
1959,42,104,DATE,1,
",",43,108,,1,
and,44,110,,1,
again,45,114,,1,
on,46,120,,1,
1967,47,123,DATE,1,
's,48,127,,1,
A,49,130,WORK_OF_ART,1,
Man,50,132,WORK_OF_ART,1,Man
and,51,136,WORK_OF_ART,1,
His,52,140,WORK_OF_ART,1,Sinatra
Music,53,144,WORK_OF_ART,1,Music
+,54,150,WORK_OF_ART,1,
Ella,55,152,WORK_OF_ART,1,Ella
+,56,157,WORK_OF_ART,1,
Jobim,57,159,WORK_OF_ART,1,
",",58,164,,1,
a,59,166,,1,
show,60,168,,1,
that,61,173,,1,
also,62,178,,1,
featured,63,183,,1,
Antônio,64,192,PERSON,1,
Carlos,65,200,PERSON,1,
Jobim,66,207,PERSON,1,
.,67,212,,1,
Pianist,68,0,,2,
Paul,69,8,PERSON,2,
Smith,70,13,PERSON,2,
has,71,19,,2,
said,72,23,,2,
",",73,27,,2,
"""",74,29,,2,
Ella,75,30,PERSON,2,Ella
loved,76,35,,2,
working,77,41,,2,
with,78,49,,2,
[,79,54,,2,
Frank,80,55,PERSON,2,
],81,60,,2,
.,82,61,,2,
Sinatra,83,0,PERSON,3,Sinatra
gave,84,8,,3,
her,85,13,,3,Ella
his,86,17,,3,Sinatra
dressing,87,21,,3,
-,88,29,,3,
room,89,30,,3,
on,90,35,,3,
A,91,38,WORK_OF_ART,3,
Man,92,40,WORK_OF_ART,3,Man
and,93,44,WORK_OF_ART,3,
His,94,48,WORK_OF_ART,3,Sinatra
Music,95,52,WORK_OF_ART,3,Music
and,96,58,,3,
could,97,62,,3,
n't,98,67,,3,
do,99,71,,3,
enough,100,74,,3,
for,101,81,,3,
her,102,85,,3,Ella
.,103,88,,3,
"""",104,89,,3,
When,105,0,,4,
asked,106,5,,4,
",",107,10,,4,
Norman,108,12,PERSON,4,
Granz,109,19,PERSON,4,
would,110,25,,4,
cite,111,31,,4,
"""",112,36,,4,
complex,113,37,,4,
contractual,114,45,,4,
reasons,115,57,,4,
"""",116,64,,4,
for,117,66,,4,
the,118,70,,4,
fact,119,74,,4,
that,120,79,,4,
the,121,84,,4,
two,122,88,CARDINAL,4,
artists,123,92,,4,
never,124,100,,4,
recorded,125,106,,4,
together,126,115,,4,
.,127,123,,4,
Fitzgerald,128,0,PERSON,5,
's,129,10,,5,
appearance,130,13,,5,
with,131,24,,5,
Sinatra,132,29,PERSON,5,Sinatra
and,133,37,,5,
Count,134,41,,5,
Basie,135,47,PERSON,5,
in,136,53,,5,
June,137,56,DATE,5,
1974,138,61,DATE,5,
for,139,66,,5,
a,140,70,,5,
series,141,72,,5,
of,142,79,,5,
concerts,143,82,,5,
at,144,91,,5,
Caesars,145,94,ORG,5,
Palace,146,102,ORG,5,
",",147,108,,5,
Las,148,110,GPE,5,
Vegas,149,114,GPE,5,
",",150,119,,5,
was,151,121,,5,
seen,152,125,,5,
as,153,130,,5,
an,154,133,,5,
important,155,136,,5,
incentive,156,146,,5,
for,157,156,,5,
Sinatra,158,160,PERSON,5,Sinatra
to,159,168,,5,
return,160,171,,5,
from,161,178,,5,
his,162,183,,5,Sinatra
self,163,187,,5,
-,164,191,,5,
imposed,165,192,,5,
retirement,166,200,,5,
of,167,211,,5,
the,168,214,DATE,5,
early,169,218,DATE,5,
1970s,170,224,DATE,5,
.,171,229,,5,
The,172,0,,6,
shows,173,4,,6,shows
were,174,10,,6,
a,175,15,,6,
great,176,17,,6,
success,177,23,,6,
",",178,30,,6,
and,179,32,,6,
September,180,36,DATE,6,
1975,181,46,DATE,6,
saw,182,51,,6,
them,183,55,,6,shows
gross,184,60,,6,
$,185,66,,6,
"1,000,000",186,67,MONEY,6,
in,187,77,,6,
two,188,80,DATE,6,
weeks,189,84,DATE,6,
on,190,90,,6,
Broadway,191,93,FAC,6,
",",192,101,,6,
in,193,103,,6,
a,194,106,,6,
triumvirate,195,108,,6,
with,196,120,,6,
the,197,125,ORG,6,
Count,198,129,ORG,6,
Basie,199,135,ORG,6,
Orchestra,200,141,ORG,6,
.,201,150,,6,
Possibly,0,0,,0,
Fitzgerald,1,9,PERSON,0,
's,2,19,,0,
greatest,3,22,,0,
unrealized,4,31,,0,
collaboration,5,42,,0,
(,6,56,,0,
in,7,57,,0,
terms,8,60,,0,
of,9,66,,0,
popular,10,69,,0,
music,11,77,,0,
),12,82,,0,
was,13,84,,0,
a,14,88,,0,
studio,15,90,,0,
or,16,97,,0,
live,17,100,,0,
album,18,105,,0,
with,19,111,,0,
Frank,20,116,PERSON,0,
Sinatra,21,122,PERSON,0,Sinatra
.,22,129,,0,
The,23,0,,1,
two,24,4,CARDINAL,1,
appeared,25,8,,1,
on,26,17,,1,
the,27,20,,1,
same,28,24,,1,
stage,29,29,,1,
only,30,35,,1,
periodically,31,40,,1,
over,32,53,,1,
the,33,58,DATE,1,
years,34,62,DATE,1,
",",35,67,,1,
in,36,69,,1,
television,37,72,,1,
specials,38,83,,1,
in,39,92,,1,
1958,40,95,DATE,1,
and,41,100,,1,
1959,42,104,DATE,1,
",",43,108,,1,
and,44,110,,1,
again,45,114,,1,
on,46,120,,1,
1967,47,123,DATE,1,
's,48,127,,1,
A,49,130,WORK_OF_ART,1,
Man,50,132,WORK_OF_ART,1,Man
and,51,136,WORK_OF_ART,1,
His,52,140,WORK_OF_ART,1,Sinatra
Music,53,144,WORK_OF_ART,1,Music
+,54,150,WORK_OF_ART,1,
Ella,55,152,WORK_OF_ART,1,Ella
+,56,157,WORK_OF_ART,1,
Jobim,57,159,WORK_OF_ART,1,
",",58,164,,1,
a,59,166,,1,
show,60,168,,1,
that,61,173,,1,
also,62,178,,1,
featured,63,183,,1,
Antônio,64,192,PERSON,1,
Carlos,65,200,PERSON,1,
Jobim,66,207,PERSON,1,
.,67,212,,1,
Pianist,68,0,,2,
Paul,69,8,PERSON,2,
Smith,70,13,PERSON,2,
has,71,19,,2,
said,72,23,,2,
",",73,27,,2,
"""",74,29,,2,
Ella,75,30,PERSON,2,Ella
loved,76,35,,2,
working,77,41,,2,
with,78,49,,2,
[,79,54,,2,
Frank,80,55,PERSON,2,
],81,60,,2,
.,82,61,,2,
Sinatra,83,0,PERSON,3,Sinatra
gave,84,8,,3,
her,85,13,,3,Ella
his,86,17,,3,Sinatra
dressing,87,21,,3,
-,88,29,,3,
room,89,30,,3,
on,90,35,,3,
A,91,38,WORK_OF_ART,3,
Man,92,40,WORK_OF_ART,3,Man
and,93,44,WORK_OF_ART,3,
His,94,48,WORK_OF_ART,3,Sinatra
Music,95,52,WORK_OF_ART,3,Music
and,96,58,,3,
could,97,62,,3,
n't,98,67,,3,
do,99,71,,3,
enough,100,74,,3,
for,101,81,,3,
her,102,85,,3,Ella
.,103,88,,3,
