entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
person,http://dbpedia.org/resource/Composer,http://dbpedia.org/ontology/Person,"In addition to essays, Liszt wrote a biography of his fellow composer Frédéric Chopin, Life of Chopin, as well as a book about the Romanis (Gypsies) and their music in Hungary.",2,65,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Frédéric_Chopin,http://dbpedia.org/ontology/Person,"In addition to essays, Liszt wrote a biography of his fellow composer Frédéric Chopin, Life of Chopin, as well as a book about the Romanis (Gypsies) and their music in Hungary.",2,65,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Frédéric_Chopin,http://dbpedia.org/ontology/Person,"In addition to essays, Liszt wrote a biography of his fellow composer Frédéric Chopin, Life of Chopin, as well as a book about the Romanis (Gypsies) and their music in Hungary.",2,65,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"While all of those literary works were published under Liszt's name, it is not quite clear which parts of them he had written himself.",0,66,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Marie_d'Agoult,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer",It is known from his letters that during the time of his youth there had been a collaboration with Marie d'Agoult.,1,66,== Literary works ==,67.0,Marie d'Agoult,99.0,0.9999999999999858,0.0,67379
person,http://dbpedia.org/resource/Ludwig_Wittgenstein,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Philosopher","During the Weimar years, it was Princess Wittgenstein who helped him.",2,66,== Literary works ==,1791.0,Wittgenstein,41.0,0.8647561103759703,0.1534036842166975,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","During the Weimar years, it was Princess Wittgenstein who helped him.",2,66,== Literary works ==,4524.0,Weimar,11.0,0.9863665375616144,0.0133604730751705,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In most cases, the manuscripts have disappeared so that it is difficult to determine which of Liszt's literary works were actually works of his own.",3,66,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Until the end of his life, however, it was Liszt's point of view that it was he who was responsible for the contents of those literary works.",4,66,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt also worked until at least 1885 on a treatise for modern harmony.,0,67,== Literary works ==,,,,,,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Pianist Arthur Friedheim, who also served as Liszt's personal secretary, remembered seeing it among Liszt's papers at Weimar.",1,67,== Literary works ==,4524.0,Weimar,118.0,0.999997915128616,1.1049263930266863e-06,67379
person,http://dbpedia.org/resource/Arthur_Friedheim,http://dbpedia.org/ontology/Person,"Pianist Arthur Friedheim, who also served as Liszt's personal secretary, remembered seeing it among Liszt's papers at Weimar.",1,67,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Pianist Arthur Friedheim, who also served as Liszt's personal secretary, remembered seeing it among Liszt's papers at Weimar.",1,67,== Literary works ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Pianist Arthur Friedheim, who also served as Liszt's personal secretary, remembered seeing it among Liszt's papers at Weimar.",1,67,== Literary works ==,,,,,,67379
place,"http://dbpedia.org/resource/Friedheim,_Missouri","Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village","Liszt told Friedheim that the time was not yet ripe to publish the manuscript, titled Sketches for a Harmony of the Future.",2,67,== Literary works ==,11.0,Friedheim,11.0,0.9176262744669474,0.0,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Liszt told Friedheim that the time was not yet ripe to publish the manuscript, titled Sketches for a Harmony of the Future.",2,67,== Literary works ==,,,,,,67379
place,http://dbpedia.org/resource/Villa_d'Este,"Wikidata:Q9259,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:WorldHeritageSite","Although there was a period in which many considered Liszt's works ""flashy"" or superficial, it is now held that many of Liszt's compositions such as Nuages gris, Les jeux d'eaux à la villa d'Este, etc., which contain parallel fifths, the whole-tone scale, parallel diminished and augmented triads, and unresolved dissonances, anticipated and influenced twentieth-century music like that of Debussy, Ravel and Béla Bartók.",0,69,== Legacy ==,138.0,villa d'Este,184.0,1.0,3.8643523024491415e-35,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Although there was a period in which many considered Liszt's works ""flashy"" or superficial, it is now held that many of Liszt's compositions such as Nuages gris, Les jeux d'eaux à la villa d'Este, etc., which contain parallel fifths, the whole-tone scale, parallel diminished and augmented triads, and unresolved dissonances, anticipated and influenced twentieth-century music like that of Debussy, Ravel and Béla Bartók.",0,69,== Legacy ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Although there was a period in which many considered Liszt's works ""flashy"" or superficial, it is now held that many of Liszt's compositions such as Nuages gris, Les jeux d'eaux à la villa d'Este, etc., which contain parallel fifths, the whole-tone scale, parallel diminished and augmented triads, and unresolved dissonances, anticipated and influenced twentieth-century music like that of Debussy, Ravel and Béla Bartók.",0,69,== Legacy ==,,,,,,67379
person,http://dbpedia.org/resource/Claude_Debussy,http://dbpedia.org/ontology/Person,"Although there was a period in which many considered Liszt's works ""flashy"" or superficial, it is now held that many of Liszt's compositions such as Nuages gris, Les jeux d'eaux à la villa d'Este, etc., which contain parallel fifths, the whole-tone scale, parallel diminished and augmented triads, and unresolved dissonances, anticipated and influenced twentieth-century music like that of Debussy, Ravel and Béla Bartók.",0,69,== Legacy ==,,,,,,67379
person,http://dbpedia.org/resource/Maurice_Ravel,http://dbpedia.org/ontology/Person,"Although there was a period in which many considered Liszt's works ""flashy"" or superficial, it is now held that many of Liszt's compositions such as Nuages gris, Les jeux d'eaux à la villa d'Este, etc., which contain parallel fifths, the whole-tone scale, parallel diminished and augmented triads, and unresolved dissonances, anticipated and influenced twentieth-century music like that of Debussy, Ravel and Béla Bartók.",0,69,== Legacy ==,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,Liszt's students ===,1,70,== Legacy == | === Liszt's students ===,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"From 1827 onwards, Liszt gave lessons in composition and piano playing.",0,72,== Legacy == | ==== Early students ====,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"Most of Liszt's students of this period were amateurs, but there were also some who made a professional career.",2,72,== Legacy == | ==== Early students ====,,,,,,67379
person,http://dbpedia.org/resource/Thomas-Augustin_de_Gasparin,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician","An example of the former is Valérie Boissier, the later Comtesse de Gasparin.",3,72,== Legacy == | ==== Early students ====,8.0,Gasparin,69.0,0.9999986189294404,1.1708602616617807e-06,67379
person,http://dbpedia.org/resource/Pierre_Edmond_Boissier,http://dbpedia.org/ontology/Person,"An example of the former is Valérie Boissier, the later Comtesse de Gasparin.",3,72,== Legacy == | ==== Early students ====,,,,,,67379
person,http://dbpedia.org/resource/Pierre_Curie,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q901,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Scientist","Examples of the latter are Julius Eichberg, Pierre Wolff, and Hermann Cohen.",4,72,== Legacy == | ==== Early students ====,421.0,Pierre,44.0,0.6283383949063802,0.4704796927192265,67379
person,http://dbpedia.org/resource/Hermann_Cohen,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Philosopher","Examples of the latter are Julius Eichberg, Pierre Wolff, and Hermann Cohen.",4,72,== Legacy == | ==== Early students ====,138.0,Hermann Cohen,62.0,0.999999999999801,0.0,67379
person,http://dbpedia.org/resource/Julius_Eichberg,http://dbpedia.org/ontology/Person,"Examples of the latter are Julius Eichberg, Pierre Wolff, and Hermann Cohen.",4,72,== Legacy == | ==== Early students ====,,,,,,67379
place,http://dbpedia.org/resource/Geneva,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","During winter 1835–36, they were Liszt's colleagues at the Conservatoire at Geneva.",5,72,== Legacy == | ==== Early students ====,17797.0,Geneva,78.0,0.995506060991378,0.0034040421984569,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"During winter 1835–36, they were Liszt's colleagues at the Conservatoire at Geneva.",5,72,== Legacy == | ==== Early students ====,,,,,,67379
place,http://dbpedia.org/resource/Saint_Petersburg,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Wolff then went to Saint Petersburg.,6,72,== Legacy == | ==== Early students ====,40676.0,Saint Petersburg,19.0,0.999954461992124,2.4647765086717484e-05,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"During the years of his tours, Liszt gave only a few lessons, to students including Johann Nepumuk Dunkl and Wilhelm von Lenz.",0,73,== Legacy == | ==== Early students ====,,,,,,67379
person,http://dbpedia.org/resource/Charles_F._Dunkl,http://dbpedia.org/ontology/Person,"During the years of his tours, Liszt gave only a few lessons, to students including Johann Nepumuk Dunkl and Wilhelm von Lenz.",0,73,== Legacy == | ==== Early students ====,,,,,,67379
place,http://dbpedia.org/resource/Dresden,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","In spring 1844, in Dresden, Liszt met the young Hans von Bülow, his later son-in-law.",1,73,== Legacy == | ==== Early students ====,14656.0,Dresden,19.0,0.9997590717987658,0.00013819481107194784,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"In spring 1844, in Dresden, Liszt met the young Hans von Bülow, his later son-in-law.",1,73,== Legacy == | ==== Early students ====,,,,,,67379
place,http://dbpedia.org/resource/Weimar,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","After Liszt settled in Weimar, his pupils steadily increased in number.",0,75,== Legacy == | ==== Later students ====,4524.0,Weimar,23.0,0.9999136063626874,6.240808813616028e-05,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,"After Liszt settled in Weimar, his pupils steadily increased in number.",0,75,== Legacy == | ==== Later students ====,,,,,,67379
person,http://dbpedia.org/resource/Ludwig_Nohl,http://dbpedia.org/ontology/Person,A catalog by Ludwig Nohl was approved and corrected by Liszt in September 1881.,0,76,== Legacy == | ==== Later students ====,,,,,,67379
person,http://dbpedia.org/resource/Franz_Liszt,http://dbpedia.org/ontology/Person,A catalog by Ludwig Nohl was approved and corrected by Liszt in September 1881.,0,76,== Legacy == | ==== Later students ====,,,,,,67379
person,http://dbpedia.org/resource/Carl_Baermann,http://dbpedia.org/ontology/Person,"Carl Baermann,",0,77,== Legacy == | ==== Later students ====,,,,,,67379
person,http://dbpedia.org/resource/Franz_Bendel,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist","Franz Bendel,",0,78,== Legacy == | ==== Later students ====,8.0,Franz Bendel,0.0,0.9999999999997512,0.0,67379
person,http://dbpedia.org/resource/Franz_Bendel,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:MusicalArtist,DBpedia:Artist,DBpedia:Agent,DBpedia:ClassicalMusicArtist","Franz Bendel,",0,78,== Legacy == | ==== Later students ====,8.0,Franz Bendel,0.0,0.9999999999997512,0.0,67379
person,http://dbpedia.org/resource/Hans_Bronsart_von_Schellendorff,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Hans von Bronsart,",0,79,== Legacy == | ==== Later students ====,34.0,Bronsart,9.0,0.9999999999857536,0.0,67379
person,http://dbpedia.org/resource/Julius_Eichberg,http://dbpedia.org/ontology/Person,"Julius Eichberg,",0,81,== Legacy == | ==== Later students ====,,,,,,67379
