types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/MaleAristocrat110285135,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Manufacturer110292316,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Noble110271677,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Peer109626238,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Peer110412910,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Performer110415638,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Producer110480018,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Scholar110557854,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Screenwriter110564400,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Scriptwriter110564905,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/SkilledWorker110605985,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Superior110676018,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Supervisor110676877,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Wikicat20th-centuryActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/Wikicat20th-centuryEnglishMaleActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishFilmActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishFilmDirectors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishMaleFilmActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishMaleStageActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishMaleTelevisionActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishScreenwriters,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishStageActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishTelevisionActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatEnglishTheatreDirectors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatFleetAirArmAviators,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
"http://dbpedia.org/class/yago/WikicatPeopleEducatedAtStEdward'sSchool,Oxford",http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatPeopleFromDorking,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatStageActors,http://dbpedia.org/resource/Laurence_Olivier,Laurence Olivier,2458,113,0.9999995957073472,4.042928210121076e-07,"His sole film part was in Bunny Lake Is Missing (1965), directed by Otto Preminger (as the Zombies) and starring Laurence Olivier.",5,14,"== Music career == | === Radio, television, and film ==="
http://dbpedia.org/class/yago/WikicatIdioms,http://dbpedia.org/resource/Rest_in_peace,R.I.P.,76,14,0.8326547211622565,0.2006019068023214,The Zombies - R.I.P. (1969),0,22,== Discography == | ==== Band albums ====
http://dbpedia.org/class/yago/WikicatInscriptions,http://dbpedia.org/resource/Rest_in_peace,R.I.P.,76,14,0.8326547211622565,0.2006019068023214,The Zombies - R.I.P. (1969),0,22,== Discography == | ==== Band albums ====
http://dbpedia.org/class/yago/WikicatDeathCustoms,http://dbpedia.org/resource/Rest_in_peace,R.I.P.,76,14,0.8326547211622565,0.2006019068023214,The Zombies - R.I.P. (1969),0,22,== Discography == | ==== Band albums ====
http://dbpedia.org/class/yago/Writing106362953,http://dbpedia.org/resource/Rest_in_peace,R.I.P.,76,14,0.8326547211622565,0.2006019068023214,The Zombies - R.I.P. (1969),0,22,== Discography == | ==== Band albums ====
