types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Synthesist110687231,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatSynthesizers,http://dbpedia.org/resource/Roland_D-50,D-50,83,129,1.0,9.703555121789917e-30,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatHuman-poweredVehicles,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatRoadVehicles,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Conveyance103100490,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Instrumentality103575240,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Vehicle104524313,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Fantom,Fantom,72,148,0.9999980969226304,1.5253175605196797e-06,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatAnalogSynthesizers,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatMonophonicSynthesizers,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatMoogSynthesizers,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Synthesist110687231,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatSynthesizers,http://dbpedia.org/resource/Minimoog,Minimoog,778,166,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/ontology/Software,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatAnalogSynthesizers,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/WikicatMoogSynthesizers,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Intellectual109621545,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Moog_Taurus,Taurus pedals,168,176,1.0,0.0,"Over the years, Lee has used synthesizers from Oberheim (8-voice, OB-1, OB-X, OB-Xa), PPG (Wave 2.2 and 2.3), Roland (Jupiter 8, D-50, XV-5080, and Fantom X7), Moog (Minimoog, Taurus pedals, Little Phatty), and Yamaha (DX7, KX76).",0,30,== Equipment used == | === Keyboards and synthesizers ===
